Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1995,100,'610110010',105,DZ,KG,31,353,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,353,2032,0,0,0,0,0,0,0,0,0
2,1995,100,'610110010',123,DZ,KG,152,2319,8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1428,4000,68,891,4092,0,0,0,0,0,0
2,1995,100,'610110010',220,DZ,KG,5,137,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,957,0,0,0,0,0,0,0,0,0
2,1995,100,'610110020',105,DZ,KG,69,778,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,602,3469,0,0,0,25,176,779,0,0,0
2,1995,100,'610110020',108,DZ,KG,13,66,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,284,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610110020',129,DZ,KG,25,324,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,324,3620,0,0,0
2,1995,100,'610110020',131,DZ,KG,27,354,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,354,1234,0,0,0,0,0,0,0,0,0
2,1995,100,'610110020',213,DZ,KG,116,2038,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2038,1873,0,0,0,0,0,0
2,1995,100,'610110020',606,DZ,KG,3,37,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,238,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',103,DZ,KG,64,447,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,447,1055,0,0,0,0,0,0
2,1995,100,'610120010',105,DZ,KG,821,6245,15401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,806,1291,164,473,1376,0,0,0,573,4966,12734,0,0,0,0,0,0
2,1995,100,'610120010',106,DZ,KG,334,2262,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,2262,6527
2,1995,100,'610120010',108,DZ,KG,132,970,7419,0,0,0,0,0,0,0,0,0,0,0,0,100,741,6196,0,0,0,0,0,0,26,169,595,0,0,0,0,0,0,0,0,0,6,60,628
2,1995,100,'610120010',111,DZ,KG,40,411,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,411,909,0,0,0
2,1995,100,'610120010',118,DZ,KG,652,4316,8633,652,4316,8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',129,DZ,KG,8,53,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,224,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',131,DZ,KG,7,95,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95,333,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',220,DZ,KG,189,707,5091,0,0,0,60,314,2118,0,0,0,0,0,0,0,0,0,129,393,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',235,DZ,KG,21,125,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,125,834,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610120010',304,DZ,KG,22,324,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,216,1742,4,44,240,0,0,0,6,64,355,0,0,0
2,1995,100,'610120010',305,DZ,KG,47,283,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,283,1331,0,0,0,0,0,0,0,0,0
2,1995,100,'610120020',105,DZ,KG,30,250,649,30,250,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610120020',108,DZ,KG,8,50,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,520,0,0,0
2,1995,100,'610120020',123,DZ,KG,45,55,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,1032,0,0,0,0,0,0
2,1995,100,'610120020',220,DZ,KG,20,77,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,439
2,1995,100,'610120020',304,DZ,KG,17,156,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,156,593,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',105,DZ,KG,11616,96451,282699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1468,4500,2412,21377,72638,3765,28789,79213,3968,35430,97422,1178,8770,26234,82,617,2692
2,1995,100,'610130011',106,DZ,KG,1473,13852,43207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,2238,7142,104,1045,3217,0,0,0,32,161,1134,686,7013,20848,283,3395,10866,0,0,0
2,1995,100,'610130011',108,DZ,KG,329,3676,15281,0,0,0,0,0,0,0,0,0,0,0,0,14,95,380,0,0,0,0,0,0,134,1724,7007,133,1416,6274,48,441,1620,0,0,0,0,0,0
2,1995,100,'610130011',110,DZ,KG,6467,67446,176383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1897,3217,323,3042,7855,1012,8933,19924,3883,38233,104082,948,13789,37641,145,1552,3664
2,1995,100,'610130011',111,DZ,KG,8828,55253,157574,506,3339,8664,332,2191,5659,846,6067,14060,0,0,0,791,4187,12536,929,6108,14793,858,4335,12281,855,4113,12643,863,5504,13882,1552,11647,36065,880,5053,18177,416,2709,8814
2,1995,100,'610130011',113,DZ,KG,55,393,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94,988,13,101,1010,0,0,0,0,0,0,0,0,0,0,0,0,32,198,579
2,1995,100,'610130011',125,DZ,KG,67,291,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,291,924,0,0,0
2,1995,100,'610130011',129,DZ,KG,264,1558,14347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1299,9188,0,0,0,0,0,0,95,259,5159,0,0,0,0,0,0
2,1995,100,'610130011',205,DZ,KG,53,469,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,469,2641,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',210,DZ,KG,127,806,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,662,4489,0,0,0,20,144,1398,0,0,0,0,0,0
2,1995,100,'610130011',213,DZ,KG,208,1598,10517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,281,812,0,0,0,150,1317,9705,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',217,DZ,KG,238,1527,9422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1527,9422,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',220,DZ,KG,728,3754,28494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,911,6953,14,50,376,358,2117,16280,91,676,4885,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',223,DZ,KG,152,1225,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1225,6102,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',242,DZ,KG,8,105,1103,0,0,0,0,0,0,0,0,0,0,0,0,8,105,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',302,DZ,KG,394,2687,14910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,2687,14910,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',304,DZ,KG,5486,42345,248715,15,110,601,43,285,1438,13,125,744,6,37,217,17,212,2228,50,275,2070,882,6837,39697,1726,11612,67283,1688,14899,82282,756,5292,37087,251,2048,13196,39,613,1872
2,1995,100,'610130011',305,DZ,KG,58,526,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,526,2752,0,0,0,0,0,0,0,0,0
2,1995,100,'610130011',323,DZ,KG,3,24,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,294,0,0,0,0,0,0,0,0,0
2,1995,100,'610130021',103,DZ,KG,16,258,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,258,1740,0,0,0,0,0,0,0,0,0
2,1995,100,'610130021',105,DZ,KG,301,2102,5309,0,0,0,0,0,0,0,0,0,17,117,894,0,0,0,76,122,518,0,0,0,51,185,851,108,1053,1324,49,625,1722,0,0,0,0,0,0
2,1995,100,'610130021',110,DZ,KG,250,3375,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3375,4164,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610130021',113,DZ,KG,122,1283,5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1283,5448,0,0,0,0,0,0
2,1995,100,'610130021',213,DZ,KG,760,18282,4443,542,13042,2626,135,3246,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1994,1266,0,0,0,0,0,0
2,1995,100,'610130021',304,DZ,KG,195,1253,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,159,781,176,1094,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610190010',304,DZ,KG,7,73,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,418,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610210010',103,DZ,KG,25,414,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,414,3108,0,0,0,0,0,0
2,1995,100,'610210010',105,DZ,KG,611,5874,26377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,347,2228,0,0,0,110,687,4813,356,4193,16293,83,647,3043,0,0,0
2,1995,100,'610210010',205,DZ,KG,54,473,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,473,3390,0,0,0,0,0,0,0,0,0
2,1995,100,'610210020',105,DZ,KG,230,1725,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,881,2986,59,208,1180,6,61,280,36,462,2094,15,113,564
2,1995,100,'610210020',108,DZ,KG,65,677,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,494,1324,0,0,0,15,183,709,0,0,0,0,0,0,0,0,0
2,1995,100,'610210020',129,DZ,KG,23,220,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,220,1082,0,0,0,0,0,0,0,0,0
2,1995,100,'610210020',205,DZ,KG,60,384,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,283,2026,0,0,0,0,0,0,16,101,878
2,1995,100,'610210020',220,DZ,KG,250,2146,14679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,534,4061,8,43,360,5,33,243,106,1203,7965,14,123,757,25,210,1293,0,0,0
2,1995,100,'610220010',105,DZ,KG,510,2481,7092,111,754,1365,0,0,0,0,0,0,0,0,0,0,0,0,45,153,407,116,244,1217,0,0,0,163,730,1463,75,600,2640,0,0,0,0,0,0
2,1995,100,'610220010',108,DZ,KG,62,281,1214,0,0,0,0,0,0,0,0,0,12,39,266,0,0,0,0,0,0,0,0,0,50,242,948,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,100,'610220010',111,DZ,KG,25,227,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,597,0,0,0,0,0,0,0,0,0,0,0,0
