Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,300,'280130000',143,,KG,0,2530220,455056,0,231940,42908,0,146650,27129,0,191200,34853,0,162070,29172,0,147200,26496,0,323330,58197,0,280440,50479,0,418790,75382,0,181100,32130,0,123180,21556,0,103060,18035,0,221260,38719
2,1988,300,'280130000',304,,KG,0,342784,58022,0,30898,5099,0,0,0,0,16701,2605,0,14252,2608,0,16528,2639,0,30690,5228,0,30590,5262,0,16701,2840,0,65588,11366,0,30599,5234,0,59357,10135,0,30880,5006
2,1988,300,'280200000',105,,KG,0,32960,16122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15440,7913,0,0,0,0,0,0,0,0,0,0,0,0,0,17520,8209
2,1988,300,'280300000',103,,KG,0,1644505,130031,0,41600,2812,0,66200,5703,0,181400,13271,0,178200,13288,0,92800,6653,0,75000,6309,0,183500,14488,0,101305,9416,0,258100,20399,0,100600,9545,0,165800,12903,0,200000,15244
2,1988,300,'280300000',105,,KG,0,19950,4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,2000,0,0,0,0,9950,2126,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280300000',106,,KG,0,245420,17690,0,10000,764,0,0,0,0,10000,772,0,22000,1409,0,800,804,0,10000,746,0,10000,793,0,10000,792,0,62000,4195,0,29020,1963,0,25200,1777,0,56400,3675
2,1988,300,'280300000',111,,KG,0,132000,8093,0,44000,2652,0,44000,2756,0,0,0,0,0,0,0,44000,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280300000',213,,KG,0,95700,61822,0,0,0,0,0,0,0,44600,32542,0,0,0,0,25600,12053,0,25500,17227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280300000',302,,KG,0,235250,29118,0,0,0,0,16800,2169,0,33600,4179,0,33600,3947,0,0,0,0,33600,3952,0,16800,2012,0,16800,2153,0,50400,6562,0,16850,2113,0,16800,2031,0,0,0
2,1988,300,'280300000',304,,KG,0,529593,117399,0,17349,4425,0,41391,2918,0,16329,3784,0,17665,4232,0,34268,7929,0,19957,1400,0,45413,8722,0,36286,5422,0,76200,8662,0,36286,5571,0,19322,7505,0,169127,56829
2,1988,300,'280300000',601,,KG,0,12000,948,0,0,0,0,12000,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280429100',304,,KG,0,133155,266573,0,12088,23620,0,9321,17147,0,8058,14882,0,4713,9155,0,13600,28027,0,13276,26942,0,8849,21674,0,13653,27463,0,11355,24946,0,8963,18552,0,9152,15849,0,20127,38316
2,1988,300,'280429200',105,,KG,0,72,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2225
2,1988,300,'280429200',210,,KG,0,2292,31212,0,631,5666,0,0,0,0,0,0,0,0,0,0,445,3462,0,243,1851,0,0,0,0,243,1959,0,376,9247,0,354,9027,0,0,0,0,0,0
2,1988,300,'280429200',213,,KG,0,669,13255,0,0,0,0,0,0,0,0,0,0,131,2834,0,131,2743,0,0,0,0,131,2712,0,92,1645,0,0,0,0,92,1679,0,92,1642,0,0,0
2,1988,300,'280429200',304,,KG,0,380,6975,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3473,0,190,3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280440000',106,,KG,0,399,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,451,0,0,0,0,0,0,0,0,0,0,0,0,0,175,325
2,1988,300,'280450000',304,,KG,0,45,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280461200',106,,KG,0,9,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,384
2,1988,300,'280461200',213,,KG,0,21120,130787,0,3120,21939,0,7920,54899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040,27710,0,0,0,0,5040,26239
2,1988,300,'280461200',220,,KG,0,14323,79095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,16692,0,4050,21858,0,0,0,0,0,0,0,4057,20282,0,4050,20263,0,0,0
2,1988,300,'280461200',304,,KG,0,136206,772058,0,4047,21690,0,6051,32984,0,0,0,0,6177,33226,0,0,0,0,10266,49855,0,2220,10730,0,25238,151711,0,2035,10561,0,27333,164233,0,23570,138968,0,29269,158100
2,1988,300,'280469000',105,,KG,0,2512665,370694,0,375000,54265,0,0,0,0,170000,25454,0,84000,12544,0,40300,6045,0,0,0,0,0,0,0,100000,15688,0,500000,75159,0,449365,68413,0,355000,51177,0,439000,61949
2,1988,300,'280469000',108,,KG,0,59000,8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,8501
2,1988,300,'280469000',202,,KG,0,440000,81467,0,40000,7129,0,0,0,0,40000,7521,0,40000,7261,0,60000,10658,0,80000,14551,0,20000,3729,0,20000,3911,0,20000,3976,0,40000,7988,0,40000,7421,0,40000,7322
2,1988,300,'280469000',208,,KG,0,3600,10189,0,0,0,0,1800,4510,0,0,0,0,1800,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280469000',210,,KG,0,57380,11773,0,0,0,0,0,0,0,0,0,0,0,0,0,14290,2806,0,14140,2798,0,0,0,0,0,0,0,0,0,0,14475,3227,0,0,0,0,14475,2942
2,1988,300,'280469000',228,,KG,0,49700,6159,0,0,0,0,0,0,0,49700,6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'280469000',410,,KG,0,812000,111463,0,0,0,0,0,0,0,158000,19501,0,0,0,0,0,0,0,18000,2267,0,0,0,0,72000,10602,0,176000,26116,0,0,0,0,176000,24533,0,212000,28444
2,1988,300,'280469000',551,,KG,0,681539,103516,0,0,0,0,0,0,0,102000,15131,0,88000,12765,0,88539,12578,0,0,0,0,18000,3381,0,102000,16877,0,71000,11044,0,36000,5479,0,104000,16198,0,72000,10063
2,1988,300,'280470000',105,,KG,0,294800,49785,0,14000,2090,0,28000,5329,0,28000,4156,0,0,0,0,42000,6408,0,0,0,0,14000,2177,0,56000,9095,0,70000,12869,0,28800,5253,0,14000,2408,0,0,0
2,1988,300,'280470000',210,,KG,0,384450,84529,0,0,0,0,0,0,0,0,0,0,32340,6830,0,32340,6830,0,12540,2648,0,80850,17075,0,16170,3415,0,64680,13970,0,32340,7140,0,64680,15212,0,48510,11409
2,1988,300,'280470000',304,,KG,0,1416866,335113,0,50009,10989,0,0,0,0,137272,31494,0,205908,47270,0,50009,11676,0,187282,43656,0,187283,45396,0,187281,46221,0,137274,34127,0,68637,16475,0,68637,16059,0,137274,31750
2,1988,300,'280511000',210,,KG,0,351160,106087,0,32920,10040,0,16560,5050,0,33400,10186,0,0,0,0,16840,5136,0,50150,15294,0,33670,10269,0,50110,15282,0,16710,5096,0,33600,9911,0,33600,9912,0,33600,9911
2,1988,300,'280519000',205,,KG,0,14561,79119,0,884,4606,0,2768,14668,0,2687,14267,0,0,0,0,1074,5855,0,1069,5872,0,1065,6096,0,0,0,0,1058,6107,0,1324,7580,0,1323,7175,0,1309,6893
2,1988,300,'280519000',213,,KG,0,3131,20834,0,3,290,0,0,0,0,0,0,0,102,1136,0,313,2298,0,0,0,0,706,3946,0,752,5579,0,0,0,0,3,268,0,1252,7317,0,0,0
2,1988,300,'280519000',304,,KG,0,21150,169350,0,0,0,0,510,4734,0,3019,27663,0,0,0,0,0,0,0,3465,31331,0,0,0,0,0,0,0,4631,44577,0,0,0,0,6350,41223,0,3175,19822
2,1988,300,'280521000',105,,KG,0,16500,10408,0,0,0,0,0,0,0,8500,5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,4939,0,0,0,0,0,0
2,1988,300,'280521000',213,,KG,0,5185,15838,0,0,0,0,777,2433,0,763,2376,0,383,1180,0,0,0,0,1176,3557,0,0,0,0,962,2798,0,0,0,0,0,0,0,1124,3494,0,0,0
