Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,'250100000',103,,MT,0,882,39069,0,61,1549,0,29,665,0,88,4787,0,74,2212,0,65,4662,0,49,2603,0,155,4595,0,62,3765,0,65,2483,0,98,7733,0,94,2697,0,42,1318
2,2000,'250100000',104,,MT,0,5,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'250100000',105,,MT,0,239178,986877,0,1126,23188,0,455,13237,0,23264,92402,0,690,13404,0,22757,92085,0,39914,144184,0,21084,86312,0,20445,80605,0,21934,86706,0,43267,171722,0,35795,134699,0,8447,48333
2,2000,'250100000',106,,MT,0,360,21276,0,17,771,0,18,1104,0,40,3398,0,37,2372,0,0,714,0,18,1082,0,18,832,0,18,861,0,76,3435,0,56,2533,0,4,1666,0,58,2508
2,2000,'250100000',110,,MT,0,1289,36827,0,118,1735,0,54,1498,0,136,2659,0,209,3869,0,56,1304,0,76,1676,0,144,3216,0,20,314,0,78,2270,0,193,12970,0,109,3025,0,96,2291
2,2000,'250100000',111,,MT,0,701,10438,0,96,1335,0,41,600,0,40,600,0,69,1022,0,60,920,0,58,921,0,60,908,0,39,612,0,20,359,0,159,2222,0,0,0,0,59,939
2,2000,'250100000',117,,MT,0,65,1586,0,22,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,463,0,0,0,0,0,0,0,21,655,0,0,0
2,2000,'250100000',118,,MT,0,1337,47683,0,81,2867,0,100,2289,0,130,3799,0,364,9802,0,84,3068,0,113,3777,0,102,5173,0,33,1622,0,85,3858,0,134,5542,0,54,2764,0,57,3122
2,2000,'250100000',122,,MT,0,117,2290,0,19,323,0,0,0,0,0,0,0,20,323,0,0,0,0,20,331,0,20,327,0,0,0,0,0,0,0,20,325,0,0,0,0,18,661
2,2000,'250100000',123,,MT,0,22000,67189,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,66957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'250100000',125,,MT,0,10,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,205,0,0,0
