Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1995,400,'610110010',105,DZ,KG,330,2433,13142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,184,903,57,1544,5381,264,705,6858,0,0,0,0,0,0
2,1995,400,'610110010',108,DZ,KG,5,65,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,316,0,0,0,0,0,0
2,1995,400,'610110010',220,DZ,KG,45,217,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,217,1925,0,0,0,0,0,0,0,0,0
2,1995,400,'610110020',105,DZ,KG,352,5025,13388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,4954,12385,0,0,0,59,71,1003,0,0,0,0,0,0
2,1995,400,'610110020',220,DZ,KG,72,880,7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,880,7016,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,400,'610120010',103,DZ,KG,50,246,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,246,763,0,0,0,0,0,0,0,0,0
2,1995,400,'610120010',105,DZ,KG,5370,32845,73336,195,297,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,757,1081,838,5127,8046,1220,7697,18343,715,3825,15109,393,2618,8169,1901,12524,21726
2,1995,400,'610120010',110,DZ,KG,155,934,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,934,1783,0,0,0,0,0,0
2,1995,400,'610120010',304,DZ,KG,56,386,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,138,420,0,0,0,38,248,1151,0,0,0,0,0,0
2,1995,400,'610120020',105,DZ,KG,1380,5772,9686,0,0,0,350,1400,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,1650,2221,0,0,0,285,2722,4997,0,0,0,0,0,0
2,1995,400,'610120020',218,DZ,KG,0,15,237,0,0,0,0,15,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,400,'610130011',103,DZ,KG,1186,9805,19922,126,324,1511,285,1495,3379,8,109,216,0,0,0,0,0,0,190,1999,2144,0,0,0,0,0,0,150,1719,3077,52,568,765,0,0,0,375,3591,8830
2,1995,400,'610130011',104,DZ,KG,8742,94900,309826,337,2592,9354,27,203,386,0,0,0,833,9605,35790,833,9800,38267,833,9000,20063,2049,22985,84459,425,5580,21712,1771,20086,52193,511,5788,19495,123,1305,5051,1000,7956,23056
2,1995,400,'610130011',105,DZ,KG,42535,383820,835021,100,772,1397,147,437,703,0,0,0,492,915,4425,1161,10591,28988,2984,29197,23728,260,1739,2500,4947,38112,76615,14952,117309,303061,11707,120043,269239,4739,58238,112442,1046,6467,11923
2,1995,400,'610130011',106,DZ,KG,2802,16731,29625,168,986,1259,294,1708,2146,0,0,0,0,0,0,412,1455,3901,0,0,0,667,4392,6962,303,1742,3730,382,2407,5193,168,1450,2254,302,1759,3765,106,832,415
