Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1991,440,'000000099',105,,KG,0,200,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'000000099',106,,KG,0,220,5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5748,0,0,0,0,0,0,0,0,0
2,1991,440,'000000099',112,,KG,0,280,2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2632,0,0,0
2,1991,440,'000000099',205,,KG,0,3403,85612,0,203,6468,0,511,10281,0,0,0,0,290,7074,0,0,0,0,0,0,0,2399,61789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'030420099',105,,KG,0,90097,117050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27847,28460,0,31410,53074,0,24432,31494,0,0,0,0,0,0,0,0,0,0,6408,4022
2,1991,440,'100300010',302,,MT,0,6825,140057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6825,140057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'100300010',601,,MT,0,14700,287339,0,0,0,0,7980,165682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720,121657,0,0,0,0,0,0
2,1991,440,'100590010',105,,MT,0,10506,196863,0,2006,36512,0,1508,26567,0,0,0,0,0,0,0,1684,32307,0,695,13667,0,0,0,0,0,0,0,2111,41318,0,0,0,0,0,0,0,2502,46492
2,1991,440,'100590010',304,,MT,0,21357,411718,0,1508,28697,0,0,0,0,4435,84221,0,1535,29282,0,3930,76209,0,0,0,0,1492,30167,0,3027,59409,0,1533,30423,0,1170,21485,0,1511,29033,0,1216,22792
2,1991,440,'100700091',105,,MT,0,3609,57851,0,0,0,0,0,0,0,1799,29909,0,1810,27942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'100700091',304,,MT,0,4214,73299,0,0,0,0,1502,26305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,46994,0,0,0,0,0,0
2,1991,440,'100700091',413,,MT,0,1497,24264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,24264,0,0,0,0,0,0,0,0,0
2,1991,440,'170310099',111,,MT,0,2301,29578,0,0,0,0,1233,14945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,14633,0,0,0,0,0,0
2,1991,440,'200551190',106,,KG,0,38400,5150,0,0,0,0,19200,2573,0,0,0,0,19200,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'210690300',103,,KG,0,13500,723,0,13500,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'220410000',304,, L,0,810,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,263
2,1991,440,'220410000',601,, L,0,315,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,484
2,1991,440,'220421020',304,, L,0,16281,13729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7911,7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370,6178
2,1991,440,'220421020',601,, L,0,8235,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8235,5355
2,1991,440,'230890000',118,,MT,0,119,3490,0,0,0,0,39,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2358,0,0,0,0,0,0
2,1991,440,'250100000',305,,MT,0,46000,154308,0,0,0,0,12400,40522,0,10400,35529,0,0,0,0,0,0,0,8000,27572,0,0,0,0,6000,20426,0,0,0,0,5000,16488,0,4200,13771,0,0,0
2,1991,440,'250100000',601,,MT,0,47785,203385,0,0,0,0,0,0,0,0,0,0,7652,34716,0,11109,47939,0,0,0,0,9263,40492,0,0,0,0,0,0,0,10373,42173,0,9388,38065,0,0,0
2,1991,440,'250700010',118,,MT,0,1500,33739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,33739,0,0,0,0,0,0,0,0,0
2,1991,440,'250700010',304,,MT,0,8686,262100,0,4322,126837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,135263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'251611000',103,,MT,0,60,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'251611000',222,,MT,0,3676,113990,0,208,6977,0,81,2184,0,311,10051,0,101,2924,0,692,22225,0,444,14368,0,549,17311,0,0,0,0,143,4281,0,598,18207,0,549,15462,0,0,0
2,1991,440,'251612000',103,,MT,0,3343,108937,0,76,1775,0,0,0,0,500,11041,0,150,3489,0,301,16284,0,304,8059,0,380,14904,0,100,2303,0,159,3634,0,300,15675,0,0,0,0,1073,31773
2,1991,440,'251810000',103,,MT,0,5000,17656,0,5000,17656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'252010000',111,,MT,0,11020,44444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,320,0,11000,44124,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'252020010',106,,MT,0,200,4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,4429,0,0,0,0,0,0
2,1991,440,'252020010',111,,MT,0,4040,89519,0,160,3221,0,160,3156,0,840,18132,0,400,9160,0,440,10031,0,0,0,0,800,18517,0,400,9057,0,0,0,0,0,0,0,840,18245,0,0,0
2,1991,440,'252610090',105,,MT,0,15235,212248,0,6478,88938,0,0,0,0,0,0,0,2952,46134,0,5805,77176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'252620000',105,,MT,0,17938,244765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5956,85742,0,0,0,0,3048,47119,0,3000,38911,0,5934,72993,0,0,0
2,1991,440,'252921000',105,,MT,0,4264,47001,0,3232,34177,0,0,0,0,0,0,0,1032,12824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'260200011',601,,MT,0,1202,30518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,30518
2,1991,440,'260200012',123,,MT,0,16499,270520,0,16499,270520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'260200012',410,,MT,0,21861,344205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10930,172087,0,10931,172118,0,0,0
2,1991,440,'260200012',551,,MT,0,64030,1123617,0,0,0,0,0,0,0,0,0,0,9935,193757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34668,599416,0,0,0,0,19427,330444
2,1991,440,'260200012',601,,MT,0,54953,1200187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,492622,0,0,0,0,0,0,0,0,0,0,32953,707565
2,1991,440,'260200019',551,,MT,0,40117,677006,0,25041,415809,0,0,0,0,0,0,0,15076,261197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,440,'260200090',551,,MT,0,16122,292631,0,0,0,0,0,0,0,0,0,0,11020,200472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102,92159,0,0,0,0,0,0
2,1991,440,'260700000',407,,MT,0,10051,466246,0,0,0,0,0,0,0,0,0,0,0,0,0,5028,280512,0,0,0,0,0,0,0,0,0,0,0,0,0,5023,185734,0,0,0,0,0,0
