Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,'750110000',118,,MT,0,37970,31097103,0,4194,3649372,0,3215,2535708,0,3329,2265963,0,3822,2620441,0,5417,4793291,0,2567,2146350,0,3178,2676704,0,5495,4746190,0,0,0,0,2691,2532800,0,1026,904713,0,3036,2225571
2,1990,'750110000',601,,MT,0,21865,16807293,0,2613,1981146,0,1742,1159004,0,1742,1185646,0,1732,1259557,0,1733,1386938,0,852,677668,0,2592,2151075,0,1700,1562291,0,1700,1345994,0,850,740074,0,1848,1482783,0,2761,1875117
2,1990,'750120100',601,,MT,0,1973,2254818,0,152,194369,0,32,41276,0,204,190302,0,124,122342,0,182,217387,0,114,137345,0,384,459081,0,198,226227,0,138,155447,0,118,134616,0,96,112892,0,231,263534
2,1990,'750120210',302,,MT,0,335,364243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,192291,0,159,171952
2,1990,'750120210',321,,MT,0,127,115076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,115076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'750120210',601,,MT,0,21,22782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,1,1924,0,20,20378,0,0,0,0,0,0
2,1990,'750210000',104,,KG,0,82290,97226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32145,38395,0,0,0,0,20102,24611,0,0,0,0,10029,13513,0,10015,10727,0,9999,9980
2,1990,'750210000',105,,KG,0,270617,373063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,281358,0,0,0,0,80617,91705
2,1990,'750210000',106,,KG,0,60000,84329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,84329,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'750210000',112,,KG,0,53954,63926,0,36000,35565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17954,28361,0,0,0,0,0,0,0,0,0
