Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,300,'620111200',103,DZ,KG,844,16146,57171,0,0,0,0,0,0,0,0,0,0,0,0,109,2030,8280,109,1445,4290,165,3186,8617,0,0,0,308,6468,25566,124,2665,8142,29,352,2276,0,0,0
2,1990,300,'620111200',105,DZ,KG,16242,287619,625154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,210,985,3378,59348,125120,3583,63345,146128,7186,127971,276222,1989,35165,72659,83,1580,4040
2,1990,300,'620111200',108,DZ,KG,290,3862,42951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2384,21834,128,1478,21117,0,0,0,0,0,0,0,0,0
2,1990,300,'620111200',117,DZ,KG,105,970,9136,0,0,0,105,970,9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'620111200',205,DZ,KG,86,1858,17067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,339,3306,33,712,7148,33,807,6613,0,0,0,0,0,0
2,1990,300,'620111200',210,DZ,KG,2,41,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,517,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'620111200',220,DZ,KG,40,838,18624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,2244,0,0,0,27,508,9313,3,88,1514,8,172,5553,0,0,0,0,0,0
2,1990,300,'620111200',304,DZ,KG,169,3296,19895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,434,30,590,4062,12,274,1487,37,827,4912,86,1529,9000,0,0,0,0,0,0
2,1990,300,'620112100',105,DZ,KG,535,10638,68673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,8538,53119,0,0,0,0,0,0,125,2100,15554,0,0,0,0,0,0
2,1990,300,'620112100',106,DZ,KG,52,1070,8373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1070,8373,0,0,0,0,0,0
2,1990,300,'620112100',222,DZ,KG,3,82,2271,0,0,0,0,0,0,0,0,0,1,20,528,2,47,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,15,503,0,0,0,0,0,0
2,1990,300,'620112100',304,DZ,KG,24,454,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,454,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'620112200',103,DZ,KG,3291,32995,135525,216,2153,8114,300,319,3911,70,106,823,0,0,0,0,0,0,0,0,0,726,6730,23272,66,1026,5510,507,5255,25409,1406,17406,68486,0,0,0,0,0,0
2,1990,300,'620112200',105,DZ,KG,34493,402520,860534,4350,37977,72156,2863,24252,35061,0,0,0,600,1620,5859,0,0,0,170,1854,3778,173,1932,8049,5663,68704,149468,9822,133898,311591,6794,89608,181915,2785,35244,70346,1273,7431,22311
2,1990,300,'620112200',106,DZ,KG,1232,6395,42882,1011,3412,16897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,973,10843,36,690,5233,101,1320,9909,0,0,0
2,1990,300,'620112200',108,DZ,KG,674,7700,47854,0,0,0,100,985,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2719,18024,170,2163,13879,59,767,4848,88,1066,8207,0,0,0
2,1990,300,'620112200',111,DZ,KG,308,2397,15201,196,1040,5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1357,9475,0,0,0
2,1990,300,'620112200',117,DZ,KG,320,4018,7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,4018,7101,0,0,0,0,0,0,0,0,0
2,1990,300,'620112200',118,DZ,KG,250,1739,5915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1739,5915,0,0,0,0,0,0,0,0,0
2,1990,300,'620112200',129,DZ,KG,11,43,207,0,0,0,0,0,0,0,0,0,0,0,0,11,43,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'620112200',205,DZ,KG,160,2162,83789,0,0,0,0,0,0,0,0,0,0,0,0,1,15,384,117,1445,57523,2,24,232,7,168,4547,29,457,19600,3,35,1167,0,0,0,1,18,336
2,1990,300,'620112200',210,DZ,KG,1,30,363,0,0,0,1,30,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
