Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,203,'000000099',110,,KG,0,62050,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62050,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,203,'000000099',304,,KG,0,756,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,1395,0,0,0
2,2001,203,'000000099',523,,KG,0,49767,102870,0,0,0,0,0,0,0,0,0,0,49767,102870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,203,'000000099',702,,KG,0,1135,6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,6968,0,0,0
2,2001,203,'030341000',103,,KG,0,42794,9376,0,0,0,0,0,0,0,0,0,0,0,0,0,7450,1803,0,0,0,0,2616,609,0,0,0,0,0,0,0,29560,6331,0,0,0,0,3168,633
2,2001,203,'030341000',118,,KG,0,38139,9153,0,0,0,0,3924,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19937,6619,0,0,0,0,14278,2026,0,0,0
2,2001,203,'030341000',406,,KG,0,42217,9747,0,0,0,0,5236,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4466,1642,0,32515,6619,0,0,0
2,2001,203,'030342000',103,,KG,0,2434476,1249797,0,749856,437644,0,167364,94272,0,162217,89090,0,226710,109946,0,342025,148031,0,118615,67276,0,257255,137983,0,98248,42422,0,5770,2972,0,149862,56951,0,62862,25734,0,93692,37476
2,2001,203,'030342000',105,,KG,0,194719,73910,0,6136,1791,0,6171,2323,0,83007,33080,0,9095,3447,0,16532,6347,0,6750,2548,0,31682,12247,0,0,0,0,15150,5648,0,0,0,0,13980,4242,0,6216,2237
2,2001,203,'030342000',106,,KG,0,2783053,912176,0,288790,116814,0,186440,38708,0,237053,74241,0,418466,146484,0,77448,26513,0,402613,80069,0,344493,133581,0,47458,17885,0,35847,12342,0,191358,72054,0,454952,160758,0,98135,32727
2,2001,203,'030342000',111,,KG,0,150391,61893,0,0,0,0,88661,34219,0,0,0,0,61730,27674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
