Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2005,460,'000000099',103,,KG,0,22000,11160,0,0,0,0,22000,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',104,,KG,0,11220,5776,0,0,0,0,0,0,0,7413,4989,0,0,0,0,0,0,0,0,0,0,3807,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',105,,KG,0,6881,92967,0,5276,24529,0,440,20712,0,1165,47726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',108,,KG,0,461,1540,0,0,0,0,461,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',111,,KG,0,1648,373,0,0,0,0,0,0,0,0,0,0,1648,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',113,,KG,0,3117,12006,0,2850,7971,0,0,0,0,267,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',213,,KG,0,4,3750,0,0,0,0,0,0,0,4,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',220,,KG,0,3,398,0,0,0,0,0,0,0,3,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',242,,KG,0,7400,10223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400,10223,0,0,0,0,0,0,0,0,0
2,2005,460,'000000099',302,,KG,0,61,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,247
2,2005,460,'000000099',304,,KG,0,7400,10511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400,10511
2,2005,460,'030199290',105,,KG,0,14970,20958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14970,20958,0,0,0
2,2005,460,'030374000',202,,KG,0,475460,113355,0,200500,47291,0,0,0,0,249960,56588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,9476
2,2005,460,'030490013',304,,KG,0,161760,51292,0,0,0,0,0,0,0,0,0,0,24000,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101760,32092,0,24000,7968,0,12000,3984
2,2005,460,'030490099',105,,KG,0,26000,8909,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'030614020',224,,KG,0,185650,188768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54905,55346,0,0,0,0,31505,35716,0,62975,63444,0,36265,34262,0,0,0
2,2005,460,'030614020',302,,KG,0,75645,85596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36557,39591,0,39088,46005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'030799131',103,,KG,0,1737,11578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,11578,0,0,0
2,2005,460,'070959010',104,,KG,0,29768,66353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29768,66353,0,0,0,0,0,0,0,0,0
2,2005,460,'071190099',105,,KG,0,33000,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1058,0,0,0,0,0,0,0,18000,1339,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'090230090',105,,KG,0,5961,1198,0,0,0,0,0,0,0,0,0,0,2721,495,0,0,0,0,0,0,0,1296,243,0,0,0,0,0,0,0,0,0,0,1944,460,0,0,0
2,2005,460,'110520000',105,,KG,0,18500,2559,0,0,0,0,0,0,0,0,0,0,18500,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,460,'121220139',105,,KG,0,1000,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1458,0,0,0,0,0,0
