Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,900,'000000099',106,,KG,0,90,560,0,0,0,0,0,0,0,0,0,0,40,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,203,0,0,0
2,1994,900,'020130010',601,,KG,0,19755,13973,0,2565,1959,0,2534,1917,0,0,0,0,2115,1629,0,1864,1868,0,0,0,0,2699,1540,0,0,0,0,2709,1479,0,0,0,0,2704,1823,0,2565,1758
2,1994,900,'020130010',606,,KG,0,182849,134799,0,6568,5136,0,7532,5874,0,15332,11726,0,15475,11906,0,28784,21764,0,26230,19975,0,14334,10047,0,16179,11198,0,10078,7415,0,0,0,0,12481,8534,0,29856,21224
2,1994,900,'020130020',601,,KG,0,54696,25207,0,5999,3022,0,6861,3354,0,0,0,0,5848,2842,0,8093,3345,0,0,0,0,7561,3614,0,0,0,0,6987,3292,0,0,0,0,6987,2958,0,6360,2780
2,1994,900,'020130020',606,,KG,0,129440,44610,0,5188,2065,0,4213,1494,0,6409,2157,0,6829,2264,0,17086,6239,0,19427,7061,0,6656,2114,0,16736,5758,0,9083,2834,0,0,0,0,8095,2625,0,29718,9999
2,1994,900,'020130030',601,,KG,0,19415,7178,0,1894,776,0,2191,849,0,0,0,0,1812,693,0,2091,786,0,0,0,0,3121,1099,0,0,0,0,2744,971,0,0,0,0,2945,1023,0,2617,981
2,1994,900,'020130030',606,,KG,0,66708,17101,0,2168,672,0,2057,568,0,6210,1605,0,6271,1630,0,6029,1569,0,6110,1612,0,6186,1546,0,5619,1391,0,9167,2262,0,0,0,0,6536,1661,0,10355,2585
2,1994,900,'020220090',304,,KG,0,72238,32655,0,0,0,0,0,0,0,5370,2680,0,0,0,0,11441,5444,0,19410,9901,0,5178,2530,0,15109,5816,0,6389,2970,0,9341,3314,0,0,0,0,0,0
2,1994,900,'020220090',601,,KG,0,6393,3602,0,0,0,0,0,0,0,2283,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,1734,0,1063,616
2,1994,900,'020220090',606,,KG,0,2777,1642,0,0,0,0,0,0,0,507,309,0,0,0,0,0,0,0,0,0,0,999,630,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,703
2,1994,900,'020230010',302,,KG,0,3121,3211,0,0,0,0,0,0,0,274,335,0,1990,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,857,307,0,0,0,0,0,0,0,0,0
