Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,504,'000000099',103,,KG,0,7420,3636,0,0,0,0,2740,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,1005,0,0,0,0,0,0
2,2006,504,'000000099',105,,KG,0,191694,42566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232,1668,0,24696,5037,0,39255,11594,0,32928,6761,0,22785,4536,0,30870,6177,0,32928,6793
2,2006,504,'000000099',108,,KG,0,45835,23942,0,4392,2127,0,3168,2128,0,4320,2128,0,3984,2089,0,0,0,0,4336,2159,0,4267,2455,0,4368,2240,0,4320,2138,0,4368,2237,0,4384,2275,0,3928,1966
2,2006,504,'000000099',112,,KG,0,600,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,597,0,0,0
2,2006,504,'000000099',118,,KG,0,31780,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31780,3437
2,2006,504,'000000099',205,,KG,0,1450,1926,0,0,0,0,1450,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'000000099',207,,KG,0,17130,36500,0,3594,524,0,13536,35976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'000000099',213,,KG,0,6180,8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,813,0,0,0,0,0,0,0,6000,8000
2,2006,504,'000000099',220,,KG,0,30080,31326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30080,31326,0,0,0,0,0,0,0,0,0
2,2006,504,'000000099',304,,KG,0,343015,309311,0,0,0,0,0,0,0,5286,7293,0,0,0,0,0,0,0,280280,183291,0,4800,8256,0,0,0,0,5959,19812,0,46690,90659,0,0,0,0,0,0
2,2006,504,'000000099',312,,KG,0,14657,46149,0,0,0,0,0,0,0,0,0,0,14657,46149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'030192200',105,,KG,0,1395075,2037004,0,80840,127129,0,95600,149063,0,131420,206091,0,124535,195923,0,147500,228423,0,78760,121120,0,199120,317526,0,125640,200965,0,98440,132678,0,88180,108050,0,97860,109896,0,127180,140140
2,2006,504,'030192200',106,,KG,0,634903,978721,0,46660,76288,0,47920,77779,0,68335,112958,0,47620,81648,0,57020,97314,0,70675,118696,0,93618,160509,0,41520,74012,0,20400,24468,0,28303,32379,0,66580,71235,0,46252,51435
2,2006,504,'030199290',105,,KG,0,660,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'030379040',302,,KG,0,138000,21912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,7361,0,92000,14551,0,0,0,0,0,0,0,0,0
2,2006,504,'030379099',105,,KG,0,6560,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6560,1855,0,0,0
2,2006,504,'030420010',105,,KG,0,82765,50092,0,0,0,0,5888,3479,0,4289,2690,0,13772,8650,0,6327,4073,0,12633,8249,0,13440,8914,0,12518,8439,0,0,0,0,0,0,0,0,0,0,13898,5598
2,2006,504,'030420010',202,,KG,0,100000,20360,0,25000,5196,0,0,0,0,75000,15164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'030420099',105,,KG,0,1992,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,760,0,0,0
2,2006,504,'030490013',304,,KG,0,72000,18522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,14364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,4158
2,2006,504,'030490099',111,,KG,0,48000,10866,0,0,0,0,0,0,0,48000,10866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,504,'030613000',105,,KG,0,7464,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7464,4510
2,2006,504,'030613000',110,,KG,0,96925,78481,0,11865,8551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37540,29659,0,35100,30360,0,0,0,0,0,0,0,12420,9911
