Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,404,'720229000',551,,KG,0,14600,26080,0,0,0,0,0,0,0,0,0,0,5600,11480,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,14600,0,0,0,0,0,0,0,0,0
2,2006,404,'720299090',213,,KG,0,20,766,0,0,0,0,8,307,0,0,0,0,0,0,0,0,0,0,0,0,0,12,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'720299090',410,,KG,0,1000,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,787,0,0,0,0,0,0
2,2006,404,'720449000',304,,KG,0,428,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'720521010',111,,KG,0,200,759,0,0,0,0,0,0,0,0,0,0,0,0,0,200,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'720521010',203,,KG,0,5000,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,2710,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'720521090',103,,KG,0,298,1454,0,150,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,970,0,3,250
2,2006,404,'720521090',105,,KG,0,60,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,244,0,0,0,0,0,0
2,2006,404,'720521090',111,,KG,0,550,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,130,540,0,80,249,0,0,0,0,130,541,0,80,244,0,0,0,0,130,544,0,0,0
2,2006,404,'720521090',203,,KG,0,20500,11130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,252,0,0,0,0,0,0,0,20000,10878
2,2006,404,'720521090',205,,KG,0,100,213,0,100,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'720521090',213,,KG,0,1200,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,2011,0,0,0
