Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,200,'840140000',304,,KG,0,28929,537847,0,408,4103,0,180,14866,0,18326,336432,0,36,2213,0,0,0,0,0,0,0,0,0,0,816,6017,0,612,3717,0,7123,157171,0,612,2207,0,816,11121
2,1994,200,'840219000',304,NO,KG,1,22971,10513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22971,10513,0,0,0,0,0,0,0,0,0
2,1994,200,'840290000',105,,KG,0,113615,27446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19470,4269,0,23240,5634,0,12810,3427,0,0,0,0,58095,14116
2,1994,200,'840290000',117,,KG,0,191797,125426,0,0,0,0,0,0,0,0,0,0,0,0,0,150442,101413,0,41355,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840290000',208,,KG,0,1048176,257340,0,0,0,0,0,0,0,325787,77346,0,159223,43880,0,190107,44565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373059,91549
2,1994,200,'840310000',103,NO,KG,30,2276,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1695,878,11,381,507,6,200,303
2,1994,200,'840310000',304,NO,KG,9,5137,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5137,3104,0,0,0,0,0,0
2,1994,200,'840310000',601,NO,KG,1,180,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840390000',210,,KG,0,44706,134414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44706,134414,0,0,0
2,1994,200,'840490000',103,,KG,0,29178,6554,0,4152,917,0,4152,917,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,944,0,0,0,0,4257,944,0,8514,1888,0,3933,944,0,0,0
2,1994,200,'840490000',210,,KG,0,26100,41544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26100,41544,0,0,0
2,1994,200,'840510000',213,NO,KG,1,17049,35167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17049,35167,0,0,0
2,1994,200,'840590000',123,,KG,0,2200,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,485
2,1994,200,'840590000',210,,KG,0,4197,20188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197,20188,0,0,0,0,0,0
2,1994,200,'840619000',117,NO,KG,1,37000,435493,0,0,0,0,0,0,1,37000,435493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840619000',304,NO,KG,2,645680,2294173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,645680,2294173,0,0,0,0,0,0
2,1994,200,'840690000',103,,KG,0,401675,366498,0,0,0,0,118005,98731,0,166050,222304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117620,45463,0,0,0,0,0,0
2,1994,200,'840690000',205,,KG,0,2118,5105,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840690000',207,,KG,0,270,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840690000',213,,KG,0,32,5932,0,0,0,0,0,0,0,23,300,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5632,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840690000',304,,KG,0,92443,1207805,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3850,0,0,0,0,0,0,0,35579,280923,0,0,0,0,4435,252118,0,27946,454358,0,24389,216556
2,1994,200,'840710000',245,NO,KG,1,80,651,0,0,0,1,80,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840721000',208,NO,KG,5,140,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,140,334,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840721000',213,NO,KG,11,1050,2140,0,0,0,0,0,0,0,0,0,0,0,0,1,204,383,0,0,0,0,0,0,4,546,1161,6,300,596,0,0,0,0,0,0,0,0,0
2,1994,200,'840721000',304,NO,KG,350,39687,80691,36,4210,8102,44,4900,11204,45,4471,8048,19,2283,4967,40,4041,7282,30,4250,9296,6,682,1984,16,2863,5160,45,4082,8117,4,102,264,56,6603,13668,9,1200,2599
2,1994,200,'840729010',203,NO,KG,2,500,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,500,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840729010',304,NO,KG,77,3222,1366,0,0,0,0,0,0,0,0,0,1,357,669,0,0,0,56,2240,494,20,625,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840729090',108,NO,KG,1,250,500,1,250,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840732000',304,NO,KG,14,266,2693,0,0,0,0,0,0,0,0,0,14,266,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840733000',304,NO,KG,6,747,276,0,0,0,0,0,0,0,0,0,0,0,0,6,747,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840734000',205,NO,KG,13,720,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,720,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840734000',213,NO,KG,7,727,2791,2,291,1571,1,130,363,0,0,0,0,0,0,0,0,0,2,50,212,0,0,0,0,0,0,0,0,0,2,256,645,0,0,0,0,0,0
2,1994,200,'840734000',218,NO,KG,2,323,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323,401,0,0,0
2,1994,200,'840734000',304,NO,KG,26,4251,15404,4,200,408,5,876,948,0,0,0,1,360,1349,2,292,448,1,120,361,0,0,0,1,59,208,0,0,0,3,719,9587,0,0,0,9,1625,2095
2,1994,200,'840734000',409,NO,KG,1,232,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,421
2,1994,200,'840790011',304,NO,KG,115,1657,4118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,947,2992,15,710,1126,0,0,0,0,0,0
2,1994,200,'840790019',304,NO,KG,4,11937,25781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2179,5394,0,0,0,0,0,0,1,1642,1664,2,8116,18723
2,1994,200,'840790090',304,NO,KG,3,19481,36649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19481,36649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840810010',105,NO,KG,1,784,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784,866,0,0,0,0,0,0,0,0,0
2,1994,200,'840810010',203,NO,KG,2,1138,3189,0,0,0,0,0,0,0,0,0,0,0,0,1,650,1992,0,0,0,0,0,0,0,0,0,1,488,1197,0,0,0,0,0,0,0,0,0
2,1994,200,'840810010',213,NO,KG,19,29890,151712,0,0,0,0,0,0,0,0,0,0,0,0,4,7096,31109,0,0,0,6,6780,48056,9,16014,72547,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840810010',304,NO,KG,3,776,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326,918,0,0,0,0,0,0,0,0,0,2,450,1190,0,0,0,0,0,0
2,1994,200,'840810010',601,NO,KG,4,1848,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1848,5034,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,200,'840810091',208,NO,KG,3,441,895,0,0,0,0,0,0,0,0,0,0,0,0,3,441,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
