Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1996,400,'010119010',208,,NO,0,5,5908,0,0,0,0,0,0,0,0,0,0,3,3385,0,0,0,0,0,0,0,2,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'010119099',206,,NO,0,8,14528,0,0,0,0,0,0,0,0,0,0,8,14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'010210000',302,,NO,0,99,50440,0,0,0,0,0,0,0,99,50440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'010290092',601,,NO,0,1441,114417,0,0,0,0,238,18230,0,0,0,0,0,0,0,0,0,0,243,19590,0,88,7123,0,234,18553,0,225,17929,0,0,0,0,217,17346,0,196,15646
2,1996,400,'010290099',601,,NO,0,119,32037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,32037,0,0,0,0,0,0
2,1996,400,'010410000',302,,NO,0,5,2985,0,0,0,0,0,0,0,0,0,0,4,2412,0,1,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'010420000',302,,NO,0,1,892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'010600099',304,NO,KG,260,967,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,907,3067,0,0,0,0,0,0,0,0,0,250,60,265,0,0,0
2,1996,400,'020120010',304,,KG,0,23736,7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11868,3677,0,11868,3703,0,0,0
2,1996,400,'020130010',302,,KG,0,225439,258223,0,8610,9655,0,9926,10487,0,10674,11228,0,31491,33426,0,42453,45564,0,14621,16672,0,25306,30056,0,18485,23762,0,10440,12997,0,20826,23431,0,13549,16042,0,19058,24903
2,1996,400,'020130010',304,,KG,0,14673869,17749121,0,1179964,1415246,0,1348052,1587130,0,1394124,1585870,0,1500671,1768609,0,1457649,1745314,0,1116747,1335902,0,1150866,1450954,0,1226655,1484665,0,1038869,1247254,0,1091163,1341147,0,959619,1222072,0,1209490,1564958
2,1996,400,'020130010',337,,KG,0,2049,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,1028,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,400,'020130010',601,,KG,0,11192000,8816144,0,733831,607807,0,749301,623703,0,991471,813030,0,1302920,1027564,0,935858,737087,0,980315,695695,0,1082618,771813,0,835400,625428,0,784805,601777,0,841680,678314,0,863735,708302,0,1090066,925624
2,1996,400,'020130010',606,,KG,0,275171,339337,0,17799,21033,0,32010,37741,0,24917,29555,0,39851,46714,0,24192,29313,0,29170,33760,0,15134,20519,0,12032,11581,0,13917,18912,0,19539,26608,0,19566,31200,0,27044,32401
2,1996,400,'020130020',302,,KG,0,200443,104226,0,10885,5320,0,7158,3467,0,8157,3934,0,22377,11125,0,38209,19419,0,14161,7199,0,28520,14557,0,14600,7875,0,9021,4972,0,18562,10361,0,11738,6663,0,17055,9334
2,1996,400,'020130020',304,,KG,0,23263811,13025939,0,1735769,977129,0,1961060,1104152,0,1987778,1100518,0,2246363,1237308,0,2232882,1250018,0,1633379,895761,0,1750879,1002214,0,1960301,1061787,0,1724868,945202,0,2168411,1224389,0,1982292,1139184,0,1879829,1088277
2,1996,400,'020130020',601,,KG,0,39408709,13647047,0,2773794,1016915,0,3052243,1088045,0,3556212,1259021,0,4796200,1663625,0,3077175,1073223,0,3023839,994142,0,3862771,1222610,0,3111642,1017674,0,2689240,929648,0,2991470,995789,0,2765214,985673,0,3708909,1400682
2,1996,400,'020130020',606,,KG,0,877015,367922,0,56149,23734,0,92164,35731,0,58907,22898,0,132840,52820,0,74057,30823,0,94801,36780,0,51330,23508,0,36996,10476,0,50981,23343,0,61948,29235,0,79542,40897,0,87300,37677
