Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2004,604,'900120000',304,,KG,0,1714,2031,0,0,0,0,1714,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,604,'900219000',105,,KG,0,2025,49395,0,0,0,0,729,19520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,29875,0,0,0,0,0,0
2,2004,604,'900490000',103,,NO,0,21000,3150,0,0,0,0,8000,1200,0,0,0,0,0,0,0,5000,750,0,0,0,0,0,0,0,0,0,0,8000,1200,0,0,0,0,0,0,0,0,0
2,2004,604,'900490000',105,,NO,0,14152,1864,0,0,0,0,0,0,0,168,247,0,0,0,0,3984,246,0,0,0,0,0,0,0,0,0,0,500,237,0,0,0,0,0,0,0,9500,1134
2,2004,604,'900490000',210,,NO,0,288,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,558,0,0,0
2,2004,604,'900580000',224,NO,KG,24,32,331,0,0,0,0,0,0,24,32,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,604,'900653100',103,NO,KG,26400,3532,5465,0,0,0,5040,595,1169,6240,858,1272,5040,693,1008,0,0,0,0,0,0,5040,693,1008,0,0,0,0,0,0,0,0,0,0,0,0,5040,693,1008
2,2004,604,'900659000',103,NO,KG,7,35,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,604,'900691000',105,,KG,0,88604,62967,0,9600,5846,0,14672,10412,0,13328,13167,0,8808,5545,0,0,0,0,4800,3112,0,4298,3481,0,4800,3036,0,4800,3012,0,9600,6008,0,4800,2926,0,9098,6422
2,2004,604,'900720000',304,NO,KG,19,5798,29277,0,0,0,0,0,0,0,0,0,9,900,7279,0,0,0,0,0,0,10,4898,21998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,604,'900792000',304,,KG,0,5061,12636,0,0,0,0,0,0,0,0,0,0,5061,12636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,604,'900930000',113,NO,KG,3794,108310,124679,207,5538,6343,170,4535,5353,197,5463,6138,332,10029,10362,521,15163,17226,295,8258,10139,351,10606,12190,399,11560,13965,284,8126,9250,356,9697,11344,288,7422,8767,394,11913,13602
2,2004,604,'900999000',103,,KG,0,52586,95423,0,832,4428,0,1976,10297,0,1716,9374,0,910,4756,0,14186,18950,0,7608,3974,0,7096,12396,0,1040,5626,0,5637,8313,0,1040,5675,0,6729,7300,0,3816,4334
2,2004,604,'900999000',105,,KG,0,112934,43638,0,0,0,0,1011,435,0,3032,768,0,4981,1280,0,3985,1024,0,5978,1536,0,5978,1536,0,7970,2048,0,4939,2420,0,18295,6040,0,37635,19421,0,19130,7130
2,2004,604,'900999000',113,,KG,0,9177,10786,0,0,0,0,0,0,0,0,0,0,14,333,0,0,0,0,0,0,0,767,723,0,55,956,0,3168,1918,0,5173,6856,0,0,0,0,0,0
2,2004,604,'901050000',103,,NO,0,3,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,534,0,0,0,0,0,0,0,2,1084,0,0,0,0,0,0
2,2004,604,'901090000',105,,KG,0,1079,1450,0,0,0,0,0,0,0,0,0,0,1079,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
