Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2008,'310100000',103,,MT,0,13696,453368,0,847,27379,0,747,22128,0,1404,41846,0,1210,33876,0,1081,31997,0,1055,32873,0,1640,54287,0,1167,43663,0,1572,58943,0,957,36862,0,869,30977,0,1147,38537
2,2008,'310100000',105,,MT,0,10806,457582,0,1844,70014,0,1805,62170,0,1376,50146,0,1184,45805,0,994,44811,0,548,24276,0,332,16907,0,556,34369,0,704,34125,0,494,27769,0,335,20496,0,634,26694
2,2008,'310100000',106,,MT,0,2973,95500,0,20,563,0,20,584,0,18,1143,0,97,2592,0,38,1006,0,46,1504,0,102,2956,0,207,7178,0,417,13878,0,813,26241,0,473,15272,0,722,22583
2,2008,'310100000',110,,MT,0,3362,73301,0,110,2240,0,141,2038,0,59,815,0,341,5704,0,124,2246,0,529,8229,0,236,4854,0,285,6224,0,98,2477,0,1267,32789,0,137,4645,0,35,1040
2,2008,'310100000',111,,MT,0,560,14190,0,0,0,0,60,1471,0,100,2431,0,0,0,0,80,2040,0,0,0,0,60,1474,0,100,2716,0,0,0,0,60,1588,0,100,2470,0,0,0
2,2008,'310100000',117,,MT,0,1229,22958,0,0,0,0,104,1696,0,37,852,0,172,2908,0,122,2143,0,63,1294,0,144,3215,0,96,2035,0,122,2164,0,140,2486,0,126,2461,0,103,1704
2,2008,'310100000',118,,MT,0,17821,414426,0,675,14465,0,1082,21731,0,1558,31380,0,2239,48808,0,1179,26400,0,894,19018,0,1244,27898,0,1758,44952,0,2513,65918,0,1601,40202,0,1490,36304,0,1588,37350
2,2008,'310100000',123,,MT,0,199,11429,0,25,1227,0,0,0,0,0,0,0,0,0,0,32,2309,0,0,0,0,42,2494,0,21,1294,0,21,1268,0,21,605,0,21,1171,0,16,1061
2,2008,'310100000',124,,MT,0,20,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1054
2,2008,'310100000',205,,MT,0,5,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2008,'310100000',207,,MT,0,19,1799,0,3,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1410,0,0,0
2,2008,'310100000',210,,MT,0,438,33673,0,66,5601,0,0,0,0,22,1728,0,22,1351,0,44,3987,0,22,1416,0,66,5136,0,44,3289,0,44,4093,0,44,2863,0,44,2842,0,20,1367
2,2008,'310100000',302,,MT,0,439,28487,0,22,1244,0,44,2527,0,0,0,0,43,2291,0,0,0,0,48,2867,0,44,2797,0,32,2693,0,0,0,0,180,12346,0,26,1722,0,0,0
2,2008,'310100000',304,,MT,0,196,8592,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,196,8126,0,0,0,0,0,0,0,0,0,0,0,0
2,2008,'310100000',407,,MT,0,18,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2008,'310100000',510,,MT,0,17,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
