Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,'390110020',103,,KG,0,4715800,412622,0,537000,45698,0,428000,39355,0,16000,1426,0,466000,42027,0,564000,50463,0,360000,28604,0,819200,70168,0,450000,39813,0,60000,5299,0,236000,20767,0,332000,29764,0,447600,39238
2,2000,'390110020',106,,KG,0,609200,60279,0,0,0,0,9200,1898,0,3000,739,0,66000,6117,0,72000,7805,0,37000,3752,0,46000,4049,0,69000,6572,0,86000,7484,0,90000,8753,0,55000,5090,0,76000,8020
2,2000,'390110020',110,,KG,0,900,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110020',111,,KG,0,1075300,118481,0,3000,1193,0,24000,5308,0,11300,2457,0,316500,27345,0,478500,42724,0,12000,2509,0,24000,4969,0,25000,3545,0,45000,3439,0,76000,12079,0,48000,10303,0,12000,2610
2,2000,'390110020',112,,KG,0,3350,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,313,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110020',113,,KG,0,946300,92144,0,0,0,0,9600,1398,0,35500,4036,0,19200,2840,0,48000,7178,0,48000,4077,0,211500,20287,0,168000,14077,0,36000,3031,0,177000,18335,0,52500,4772,0,141000,12113
2,2000,'390110020',118,,KG,0,17000,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110020',137,,KG,0,91750,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,1097,0,0,0,0,0,0,0,0,0,0,78750,6629,0,0,0
2,2000,'390110020',203,,KG,0,81000,10371,0,0,0,0,0,0,0,20000,2472,0,0,0,0,0,0,0,21000,2745,0,20000,2539,0,0,0,0,20000,2615,0,0,0,0,0,0,0,0,0
2,2000,'390110020',207,,KG,0,118660,18911,0,0,0,0,0,0,0,0,0,0,19800,3099,0,19800,2969,0,18560,2835,0,0,0,0,20900,3647,0,19800,3268,0,0,0,0,19800,3093,0,0,0
2,2000,'390110020',208,,KG,0,814520,73417,0,0,0,0,0,0,0,203900,18213,0,202180,18569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205260,17851,0,0,0,0,203180,18784
2,2000,'390110020',213,,KG,0,41200,5485,0,20000,2314,0,0,0,0,0,0,0,20000,2399,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,772,0,0,0,0,0,0,0,0,0
2,2000,'390110020',304,,KG,0,89495,17374,0,10886,3318,0,53386,7090,0,0,0,0,500,405,0,999,720,0,1014,287,0,0,0,0,1100,687,0,20610,4468,0,0,0,0,0,0,0,1000,399
2,2000,'390110060',103,,KG,0,1054000,97874,0,122000,10820,0,164000,14411,0,57000,6299,0,130000,10095,0,35000,4071,0,53000,5042,0,88000,8927,0,134000,11633,0,56000,5332,0,91000,8170,0,62000,7549,0,62000,5525
2,2000,'390110060',105,,KG,0,25775,8341,0,0,0,0,0,0,0,0,0,0,15000,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,3775,487,0,7000,6086,0,0,0,0,0,0
2,2000,'390110060',106,,KG,0,597927,55911,0,54000,4456,0,55162,5242,0,58500,5329,0,30000,2865,0,30000,2886,0,87500,8687,0,101265,9186,0,16000,1451,0,87500,8726,0,16000,1433,0,16000,1477,0,46000,4173
2,2000,'390110060',111,,KG,0,1315500,140107,0,48000,9706,0,23000,4956,0,0,0,0,892500,76851,0,211500,20424,0,24000,5019,0,19000,3937,0,12000,2537,0,12000,2548,0,25000,5255,0,36500,6282,0,12000,2592
2,2000,'390110060',112,,KG,0,1919000,146285,0,204000,15708,0,204000,15708,0,138000,10626,0,0,0,0,204000,15684,0,264000,19800,0,26000,2294,0,240000,18000,0,60000,4500,0,60000,4500,0,300000,22500,0,219000,16965
2,2000,'390110060',113,,KG,0,1183500,102733,0,0,0,0,0,0,0,0,0,0,0,0,0,64500,5773,0,132000,10776,0,192000,17587,0,145500,12697,0,82500,7035,0,255000,22386,0,12000,1113,0,300000,25366
2,2000,'390110060',118,,KG,0,500,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,251,0,0,0
2,2000,'390110060',137,,KG,0,82750,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,248,0,0,0,0,16500,1179,0,16500,1259,0,15750,1334,0,33000,2404
2,2000,'390110060',143,,KG,0,3000,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110060',203,,KG,0,44000,4656,0,0,0,0,0,0,0,0,0,0,100,263,0,43900,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110060',205,,KG,0,304,821,0,0,0,0,0,0,0,300,470,0,0,0,0,0,0,0,0,0,0,0,0,0,4,351,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110060',207,,KG,0,293340,78218,0,380,947,0,36000,10194,0,18000,4937,0,39120,10581,0,18000,4736,0,36400,9874,0,18000,4917,0,20100,5073,0,18000,4523,0,17340,4438,0,36000,8923,0,36000,9075
2,2000,'390110060',208,,KG,0,135000,17782,0,2000,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,17564,0,0,0
2,2000,'390110060',213,,KG,0,5200,2032,0,0,0,0,0,0,0,3700,1404,0,0,0,0,0,0,0,1000,363,0,0,0,0,0,0,0,500,265,0,0,0,0,0,0,0,0,0
2,2000,'390110060',220,,KG,0,2110,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110060',222,,KG,0,75,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,987,0,0,0,0,0,0,0,0,0
2,2000,'390110060',304,,KG,0,549929,111422,0,25138,9684,0,21850,2897,0,44797,10958,0,13875,3825,0,53511,7787,0,26806,8088,0,31624,9547,0,1043,364,0,140600,17268,0,44951,12033,0,78468,16463,0,67266,12508
2,2000,'390110060',305,,KG,0,104124,8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104124,8866
2,2000,'390110090',208,,KG,0,6000,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'390110090',304,,KG,0,36300,13779,0,3690,1152,0,3740,1569,0,1560,583,0,5677,2226,0,6150,2194,0,5160,1826,0,0,0,0,3230,1376,0,1890,687,0,0,0,0,3690,1344,0,1513,822
2,2000,'390120010',103,,KG,0,2006180,153203,0,189500,14412,0,66000,6903,0,20000,2273,0,16080,1211,0,175000,15236,0,182000,13637,0,514000,36077,0,520500,36667,0,97600,9301,0,33000,3301,0,62500,4745,0,130000,9440
2,2000,'390120010',105,,KG,0,92601,18640,0,35000,6739,0,3200,633,0,0,0,0,20000,5000,0,0,0,0,18129,2437,0,0,0,0,0,0,0,16272,3831,0,0,0,0,0,0,0,0,0
2,2000,'390120010',106,,KG,0,2409500,166628,0,891800,60798,0,1136050,78390,0,312650,21706,0,1000,535,0,0,0,0,42000,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,1857
2,2000,'390120010',111,,KG,0,18695250,1441854,0,12000,2413,0,17500,1212,0,25500,1793,0,9444500,710401,0,9050000,707956,0,12000,2509,0,7750,1267,0,12000,2502,0,69000,8318,0,0,0,0,45000,3483,0,0,0
