Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,'620111100',105,NO,KG,12113,18502,90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,152,943,218,299,1227,3902,8562,32695,4704,5761,35132,2140,2677,16560,990,1051,3449
2,2006,'620111100',210,NO,KG,6,8,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1009,0,0,0,0,0,0,0,0,0,0,0,0,1,1,495,0,0,0
2,2006,'620111100',218,NO,KG,5,8,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,295,0,0,0,0,0,0,0,0,0
2,2006,'620111100',220,NO,KG,180,276,16953,0,0,0,0,0,0,1,3,279,0,0,0,0,0,0,2,2,361,3,6,584,17,14,1933,75,99,9473,80,146,3506,2,6,817,0,0,0
2,2006,'620111200',103,NO,KG,179,217,5754,31,38,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,245,0,0,0,0,0,0,140,172,5005,0,0,0,0,0,0
2,2006,'620111200',104,NO,KG,444,490,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,407,2271,0,0,0,70,83,375,0,0,0
2,2006,'620111200',105,NO,KG,782134,981182,5091809,22777,27907,111400,16,21,242,3935,6906,16163,608,895,1751,22003,29321,102242,24658,27221,236073,48499,61166,427530,50292,66135,351481,93863,116519,727747,260591,331256,1718112,179523,227552,1035335,75369,86283,363733
2,2006,'620111200',108,NO,KG,367,253,2515,0,0,0,0,0,0,0,0,0,298,170,1277,0,0,0,0,0,0,0,0,0,69,83,1238,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620111200',110,NO,KG,12949,16486,95227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,581,845,1057,9435,3860,4238,28786,6939,9768,50040,1224,1354,6385
2,2006,'620111200',111,NO,KG,683,844,3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,113,310,220,398,1652,241,333,1464,0,0,0,0,0,0
2,2006,'620111200',118,NO,KG,28,46,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,399,0,0,0,0,0,0
2,2006,'620111200',122,NO,KG,21,16,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,221
2,2006,'620111200',123,NO,KG,21864,31007,101245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7498,9237,35333,12368,19406,57537,1998,2364,8375
2,2006,'620111200',203,NO,KG,24,13,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,486,0,0,0,0,0,0,0,0,0
2,2006,'620111200',205,NO,KG,8639,10322,234426,110,86,3604,8,6,412,96,67,3222,151,193,3570,628,749,10874,1418,2236,64499,537,554,10948,958,987,29538,1367,1671,36013,2828,3308,57954,370,344,11195,168,121,2597
2,2006,'620111200',208,NO,KG,202,179,9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,217,116,109,5876,4,3,232,79,62,3010,0,0,0,0,0,0,0,0,0
2,2006,'620111200',210,NO,KG,1815,1698,109227,0,0,0,5,5,314,12,8,1936,0,0,0,92,82,3662,334,329,14411,487,426,26997,228,209,17710,295,276,21226,226,184,12537,85,124,2919,51,55,7515
2,2006,'620111200',213,NO,KG,720,664,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,281,6878,64,68,1604,10,12,342,15,18,480,400,285,326
2,2006,'620111200',215,NO,KG,82,98,6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,820,16,8,471,38,48,2515,14,24,1847,4,2,543
2,2006,'620111200',217,NO,KG,1454,1874,57523,0,0,0,12,12,539,0,0,0,0,0,0,0,0,0,264,340,11787,502,657,17829,141,170,4424,437,556,21963,0,0,0,94,135,724,4,4,257
2,2006,'620111200',218,NO,KG,92,118,3480,2,4,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,212,0,0,0,45,65,2297,14,17,537,26,25,233,0,0,0
2,2006,'620111200',220,NO,KG,17341,23774,1016311,320,484,17296,333,307,17365,65,82,3938,64,64,4327,359,498,22243,2166,3620,134555,2800,3851,165735,3394,4207,208570,3688,5278,209318,3458,4554,181198,473,610,34501,221,219,17265
2,2006,'620111200',223,NO,KG,1559,1640,32535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,1232,850,917,17053,140,127,3406,447,377,8237,67,154,2607,0,0,0,0,0,0
2,2006,'620111200',225,NO,KG,192,325,5571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,268,4480,35,57,1091,0,0,0,0,0,0
2,2006,'620111200',227,NO,KG,62,66,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,920,20,28,495,0,0,0,0,0,0,0,0,0
2,2006,'620111200',228,NO,KG,5,7,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,202,0,0,0,0,0,0
2,2006,'620111200',231,NO,KG,1280,1528,26268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,2061,310,413,7204,295,382,3049,494,533,12283,73,92,1671,0,0,0,0,0,0
2,2006,'620111200',232,NO,KG,30,17,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,364,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620111200',234,NO,KG,4646,3719,24343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,787,0,0,0,16,10,239,0,0,0,26,61,264,4585,3612,23053,0,0,0
2,2006,'620111200',236,NO,KG,29,30,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,342,23,25,636,0,0,0,0,0,0,0,0,0
2,2006,'620111200',237,NO,KG,118,132,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,132,938,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620111200',238,NO,KG,143,177,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,69,632,0,0,0,0,0,0,76,108,874,0,0,0,0,0,0
2,2006,'620111200',241,NO,KG,72,105,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,315,60,87,1391,0,0,0,0,0,0,0,0,0
2,2006,'620111200',242,NO,KG,23,16,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,573,0,0,0,6,6,223,0,0,0,0,0,0,0,0,0
2,2006,'620111200',243,NO,KG,22,28,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,226,0,0,0,12,12,319,0,0,0,0,0,0
2,2006,'620111200',245,NO,KG,165,202,5891,90,99,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,78,2146,15,25,533,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620111200',304,NO,KG,13888,16432,119904,25,33,1056,8,10,418,17,15,217,0,0,0,0,0,0,0,0,0,271,302,4321,4465,5140,34969,4246,4983,37059,2400,3339,23622,1931,2204,14302,525,406,3940
2,2006,'620111200',305,NO,KG,120,145,4845,22,25,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,2660,21,25,1162,17,20,753,0,0,0,0,0,0,0,0,0
2,2006,'620111200',407,NO,KG,137,202,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,202,1468,0,0,0,0,0,0
2,2006,'620111200',501,NO,KG,53,65,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,254,0,0,0,44,58,354,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620111200',546,NO,KG,14,23,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620112100',103,NO,KG,73,58,434,0,0,0,73,58,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620112100',105,NO,KG,59017,71765,272053,533,396,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,487,3381,7143,6467,33177,10124,11412,43688,22054,28824,103078,9308,12378,57563,9575,11801,29145
2,2006,'620112100',110,NO,KG,360,384,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,384,207,0,0,0
2,2006,'620112100',210,NO,KG,33,33,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,410,0,0,0,15,15,2530,0,0,0,0,0,0
2,2006,'620112100',220,NO,KG,205,271,12225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,66,1866,48,79,1773,23,28,2438,58,80,4025,18,18,2123,0,0,0
2,2006,'620112100',232,NO,KG,40,73,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,73,1417,0,0,0,0,0,0,0,0,0
2,2006,'620112100',302,NO,KG,56,36,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,36,1681,0,0,0,0,0,0,0,0,0
2,2006,'620112100',304,NO,KG,1620,1969,20059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,1672,16007,110,152,2218,145,145,1834,0,0,0,0,0,0
2,2006,'620112200',103,NO,KG,970,1069,3337,0,0,0,259,330,1003,130,194,299,0,0,0,125,88,577,150,75,337,0,0,0,0,0,0,0,0,0,105,152,452,201,230,669,0,0,0
2,2006,'620112200',104,NO,KG,1024,958,6161,84,59,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,835,5256,0,0,0,54,64,512,0,0,0
2,2006,'620112200',105,NO,KG,1476740,1516866,5330913,155080,125486,526420,29280,23935,89235,47433,37919,108383,5955,5384,12902,11540,15097,64646,17438,19881,52250,47254,49669,190155,184838,193890,650134,256843,261492,941143,342035,381391,1339079,176229,197624,693993,202815,205098,662573
2,2006,'620112200',108,NO,KG,424,483,2863,81,95,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,360,0,0,0,0,0,0,0,0,0,307,365,2187
2,2006,'620112200',110,NO,KG,21951,20574,93030,1590,1039,5764,5821,5254,18452,293,223,1477,1047,448,3710,0,0,0,0,0,0,501,366,2617,1796,1553,10828,1154,1304,6897,6153,6423,21755,2142,2554,12439,1454,1410,9091
2,2006,'620112200',111,NO,KG,1936,2348,21808,233,202,2463,0,0,0,190,343,1566,37,22,220,64,58,632,0,0,0,0,0,0,603,839,9204,253,243,1850,136,128,342,62,151,2624,358,362,2907
2,2006,'620112200',117,NO,KG,1333,1355,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,708,7502,0,0,0,0,0,0,670,533,2716,57,114,722
2,2006,'620112200',118,NO,KG,376,662,2142,0,0,0,0,0,0,0,0,0,26,40,443,0,0,0,0,0,0,0,0,0,350,622,1699,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620112200',122,NO,KG,2568,1874,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,1874,3066,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,'620112200',123,NO,KG,9287,8304,23212,588,98,497,4772,6655,15275,64,45,225,269,134,246,0,0,0,0,0,0,212,148,264,430,375,729,368,281,2346,0,0,0,2584,568,3630,0,0,0
2,2006,'620112200',125,NO,KG,2179,1543,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,696,5600,0,0,0,0,0,0,588,699,2187,0,0,0,107,148,406
2,2006,'620112200',127,NO,KG,478,627,3517,100,88,464,0,0,0,143,314,1501,149,120,1023,60,60,266,26,45,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
