Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1992,100,'620111100',304,DZ,KG,3,100,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,328,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',103,DZ,KG,144,2520,10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1078,4607,91,1442,6064,0,0,0,0,0,0
2,1992,100,'620111200',105,DZ,KG,137,2209,23198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1499,4740,0,0,0,6,70,460,41,640,17998,0,0,0,0,0,0
2,1992,100,'620111200',108,DZ,KG,41,675,3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,675,3307,0,0,0,0,0,0
2,1992,100,'620111200',112,DZ,KG,25,410,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,410,3972,0,0,0
2,1992,100,'620111200',118,DZ,KG,473,5680,21039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2993,11918,208,2687,9121,0,0,0
2,1992,100,'620111200',123,DZ,KG,118,1938,4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1938,4223,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',205,DZ,KG,1503,33360,281975,0,0,0,0,0,0,0,0,0,0,0,0,1,30,951,21,676,6719,103,2483,23444,618,13189,93170,405,9343,94839,258,5731,49652,97,1908,13200,0,0,0
2,1992,100,'620111200',206,DZ,KG,98,1259,10452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1259,10452,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',207,DZ,KG,17,288,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,288,3304,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',210,DZ,KG,55,652,4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,325,4104,33,327,404,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',213,DZ,KG,92,967,24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,449,22342,10,285,1729,8,233,289,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',220,DZ,KG,147,1166,19702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,257,10348,65,823,7172,1,20,225,3,66,1957,0,0,0,0,0,0,0,0,0
2,1992,100,'620111200',227,DZ,KG,186,3074,29518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,3074,29518,0,0,0,0,0,0
2,1992,100,'620111200',304,DZ,KG,1010,18009,98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1142,7586,68,1042,7233,375,7617,37266,211,2905,18623,286,5303,27417,0,0,0
2,1992,100,'620111200',601,DZ,KG,29,516,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,516,2820,0,0,0,0,0,0,0,0,0
2,1992,100,'620112100',103,DZ,KG,367,5880,33258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,5880,33258,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,100,'620112100',304,DZ,KG,21,510,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,1094,5,106,610,4,82,501,6,180,1097,0,0,0
2,1992,100,'620112200',103,DZ,KG,1299,15933,69121,166,1568,6688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,4320,19976,402,5086,19170,116,2065,11091,104,1040,2779,89,895,3534,88,959,5883
2,1992,100,'620112200',105,DZ,KG,5047,54026,152229,0,0,0,62,223,1424,102,728,1750,0,0,0,0,0,0,0,0,0,934,8449,26138,1079,12917,36333,1015,13232,18932,1185,14717,55559,670,3760,12093,0,0,0
2,1992,100,'620112200',106,DZ,KG,1050,3922,16993,100,1140,2836,0,0,0,450,914,4187,0,0,0,0,0,0,0,0,0,0,0,0,500,1868,9970,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,100,'620112200',108,DZ,KG,471,4494,50656,0,0,0,0,0,0,76,745,3392,0,0,0,0,0,0,0,0,0,195,1317,24355,0,0,0,3,54,247,197,2378,22662,0,0,0,0,0,0
2,1992,100,'620112200',110,DZ,KG,524,5726,15995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,3620,7892,0,0,0,325,2106,8103
