Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2007,'470100010',105,,MT,0,187,9498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,9498,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'470100010',202,,MT,0,300,17732,0,50,2623,0,50,2662,0,50,3069,0,25,1551,0,25,1566,0,25,1601,0,25,1625,0,0,0,0,0,0,0,25,1528,0,25,1507,0,0,0
2,2007,'470100010',203,,MT,0,1406,93875,0,0,0,0,52,3472,0,26,1695,0,0,0,0,52,3445,0,577,39232,0,0,0,0,26,1776,0,76,5061,0,202,13076,0,344,22765,0,51,3353
2,2007,'470100010',213,,MT,0,197,15562,0,25,2129,0,52,4298,0,18,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,6,536,0,38,2715,0,45,3672,0,0,0,0,13,1104
2,2007,'470100010',302,,MT,0,28380,1664417,0,2247,116561,0,1489,77212,0,1027,64771,0,1671,94550,0,2501,133419,0,2804,169691,0,4283,269738,0,3193,191141,0,1622,102154,0,2563,155826,0,2553,149458,0,2427,139896
2,2007,'470100010',304,,MT,0,149,11376,0,21,1585,0,0,0,0,21,1597,0,21,1523,0,0,0,0,0,401,0,21,1674,0,0,0,0,21,1565,0,21,1557,0,0,0,0,23,1474
2,2007,'470100010',606,,MT,0,226333,9306735,0,12162,489320,0,0,0,0,35206,1416222,0,10408,425035,0,0,0,0,39995,1646747,0,0,0,0,25147,1108239,0,39221,1592162,0,0,0,0,24922,1026575,0,39272,1602435
2,2007,'470100090',105,,MT,0,23,3775,0,0,0,0,0,0,0,3,484,0,3,474,0,3,488,0,3,504,0,0,0,0,0,0,0,3,469,0,2,415,0,3,477,0,3,464
2,2007,'470100090',111,,MT,0,6,5216,0,0,0,0,3,1890,0,0,0,0,0,0,0,0,0,0,1,1074,0,0,0,0,1,1283,0,0,0,0,1,969,0,0,0,0,0,0
2,2007,'470100090',203,,MT,0,3834,267611,0,801,54353,0,546,38248,0,511,35529,0,107,7654,0,259,17952,0,102,7572,0,102,8077,0,205,15354,0,522,36089,0,0,0,0,315,21866,0,364,24917
2,2007,'470100090',302,,MT,0,3857,273145,0,173,11763,0,704,47727,0,715,48579,0,85,5902,0,241,16987,0,342,24516,0,131,9488,0,518,36243,0,0,0,0,539,40158,0,409,31782,0,0,0
2,2007,'470100090',304,,MT,0,1,1089,0,1,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'470200010',202,,MT,0,16222,2289934,0,2280,303199,0,1279,169557,0,3091,451035,0,2356,343424,0,1921,275316,0,1788,258562,0,144,18751,0,1214,175257,0,1240,172230,0,257,34520,0,292,39190,0,360,48893
2,2007,'470200010',203,,MT,0,505,56950,0,0,0,0,0,0,0,0,0,0,47,5185,0,0,0,0,18,1556,0,0,0,0,0,0,0,104,11850,0,155,17232,0,129,14500,0,52,6627
2,2007,'470200010',213,,MT,0,111,14415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,14415,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'470200010',215,,MT,0,223,26416,0,26,3040,0,0,0,0,40,4585,0,20,2341,0,58,6888,0,0,0,0,0,0,0,79,9562,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'470200010',218,,MT,0,93,13533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,13533,0,0,0,0,0,0,0,0,0
2,2007,'470200010',302,,MT,0,7248,880165,0,841,96372,0,1253,157429,0,397,43338,0,350,35956,0,483,60402,0,509,63537,0,973,125347,0,371,50748,0,626,77440,0,670,80311,0,519,57569,0,256,31716
2,2007,'470200010',304,,MT,0,3033,432154,0,263,36738,0,451,63995,0,40,6771,0,4,327,0,18,2478,0,623,88893,0,0,0,0,312,46603,0,216,31210,0,0,0,0,831,117093,0,275,38046
2,2007,'470200010',551,,MT,0,7270,773967,0,674,63857,0,492,48149,0,547,51483,0,369,35340,0,831,83421,0,515,52515,0,605,63341,0,887,101512,0,327,35871,0,883,101309,0,309,35601,0,831,101568
2,2007,'470200090',202,,MT,0,42,5494,0,21,2692,0,0,0,0,0,0,0,21,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'470200090',302,,MT,0,416,53359,0,0,0,0,49,6098,0,98,12444,0,121,15360,0,24,3053,0,24,3125,0,28,3896,0,24,3136,0,0,0,0,24,3196,0,0,0,0,24,3051
2,2007,'470200090',304,,MT,0,45188,7083086,0,5918,866883,0,4774,730384,0,3816,610234,0,3539,562777,0,2173,358713,0,1275,215856,0,2863,494115,0,5558,898359,0,4496,698977,0,2846,441393,0,4250,650551,0,3680,554844
2,2007,'470311000',203,,MT,0,7718,611315,0,872,67535,0,584,45675,0,874,68395,0,381,28544,0,1129,88833,0,1174,97150,0,289,24399,0,460,38007,0,387,30669,0,806,63969,0,154,11958,0,608,46181
2,2007,'470311000',213,,MT,0,62,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1576,0,0,0,0,0,0,0,20,1510,0,0,0,0,0,0,0,21,1606,0,0,0
