Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,103,'000000011',205,,KG,0,8340,8418,0,100,242,0,0,0,0,650,664,0,1430,1286,0,1400,1147,0,0,0,0,1200,1187,0,780,823,0,1800,2092,0,0,0,0,0,0,0,980,977
2,1988,103,'000000011',210,,KG,0,4716,7750,0,156,295,0,0,0,0,450,763,0,720,1082,0,600,915,0,0,0,0,930,1555,0,0,0,0,930,1653,0,0,0,0,0,0,0,930,1487
2,1988,103,'000000019',106,,KG,0,7407,10345,0,1200,1045,0,800,589,0,875,958,0,80,238,0,538,811,0,666,1171,0,664,1191,0,578,982,0,468,852,0,526,924,0,448,736,0,564,848
2,1988,103,'000000099',103,,KG,0,55,499,0,55,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,103,'000000099',105,,KG,0,12,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,351,0,0,0
2,1988,103,'000000099',106,,KG,0,55653,1626371,0,4719,216592,0,4764,115526,0,2853,81128,0,1900,63983,0,4031,166178,0,6047,140240,0,7507,112894,0,6097,221629,0,3985,136029,0,4750,120370,0,6222,131710,0,2778,120092
2,1988,103,'000000099',108,,KG,0,22643,301683,0,1122,10894,0,884,8743,0,227,29795,0,754,22309,0,824,10401,0,770,10160,0,304,3270,0,1004,14197,0,3759,38254,0,1842,15153,0,6711,78172,0,4442,60335
2,1988,103,'000000099',111,,KG,0,450,8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,735,0,0,0,0,0,0,0,372,7477,0,0,0
2,1988,103,'000000099',112,,KG,0,137,9827,0,24,1544,0,7,267,0,12,3128,0,0,0,0,0,0,0,41,2035,0,6,1045,0,43,487,0,0,0,0,4,1321,0,0,0,0,0,0
2,1988,103,'000000099',113,,KG,0,766,20237,0,384,8755,0,0,0,0,0,0,0,48,1022,0,0,0,0,68,3134,0,117,2754,0,20,1201,0,0,0,0,0,0,0,115,2535,0,14,836
2,1988,103,'000000099',147,,KG,0,23,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,983,0,0,0
2,1988,103,'000000099',205,,KG,0,64,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,835,0,0,0,0,0,0,0,0,0
2,1988,103,'000000099',207,,KG,0,171,3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,260,0,0,0,0,167,3111,0,0,0,0,0,0,0,0,0
2,1988,103,'000000099',213,,KG,0,83,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,860,0,0,0
2,1988,103,'000000099',217,,KG,0,8,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,477,0,0,0,0,0,0
2,1988,103,'000000099',302,,KG,0,22,2788,0,0,0,0,0,0,0,0,0,0,1,667,0,0,0,0,0,0,0,1,939,0,0,0,0,0,0,0,20,1182,0,0,0,0,0,0
2,1988,103,'000000099',304,,KG,0,21168,293096,0,1949,18437,0,1055,36512,0,1429,13385,0,5456,61566,0,1413,17421,0,1893,49665,0,3657,40431,0,351,8374,0,2019,4441,0,74,4674,0,1619,27445,0,253,10745
2,1988,103,'000000099',547,,KG,0,12,392,0,12,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,103,'000000099',551,,KG,0,26,3470,0,0,0,0,2,238,0,4,1372,0,0,0,0,2,405,0,0,0,0,8,922,0,0,0,0,0,294,0,0,0,0,0,0,0,10,239
2,1988,103,'000000099',553,,KG,0,19,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,415,0,0,0,0,13,2735,0,0,0,0,0,0
2,1988,103,'010600010',304,NO,KG,64,793,29319,15,172,3631,3,54,699,3,62,4190,7,84,1730,6,112,5554,7,70,2620,5,34,1793,2,10,1134,3,35,338,3,18,266,8,97,5055,2,45,2309
2,1988,103,'010600091',547,NO,KG,30,75,3189,0,0,0,0,0,0,0,0,0,0,0,0,30,75,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,103,'010600099',106,,KG,0,8041,76160,0,309,2973,0,428,3774,0,675,7569,0,1093,11123,0,687,7354,0,549,6151,0,545,5189,0,823,6112,0,1268,11096,0,1058,8492,0,422,3925,0,184,2402
2,1988,103,'010600099',108,,KG,0,111,1360,0,0,0,0,58,740,0,53,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,103,'010600099',111,,KG,0,1567,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,418,0,1096,1104,0,0,0
