Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2004,'750110000',118,,KG,0,94358284,87171516,0,8590788,7310628,0,6924202,6710119,0,6567494,6836886,0,6911950,6616474,0,7553786,6839147,0,7343430,6066634,0,11216716,9574667,0,7762628,7697086,0,6035145,5979188,0,7950939,7449543,0,9479195,8723936,0,8022011,7367208
2,2004,'750110000',551,,KG,0,20000,16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,16348,0,0,0,0,0,0,0,0,0
2,2004,'750110000',601,,KG,0,32973024,33311676,0,4276800,3996602,0,4207680,4110195,0,1252800,1384331,0,3756240,4071754,0,2009424,2646664,0,2762640,2566797,0,3391200,3091647,0,2505600,2363611,0,2354400,2389917,0,1382400,1567744,0,3864240,3981175,0,1209600,1141239
2,2004,'750120210',106,,KG,0,2560,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'750120210',321,,KG,0,84000,105641,0,0,0,0,0,0,0,0,0,0,21000,26235,0,0,0,0,21000,22294,0,0,0,0,21000,30595,0,0,0,0,21000,26517,0,0,0,0,0,0
2,2004,'750120210',601,,KG,0,1161440,1393941,0,80000,96625,0,100000,126241,0,40000,52125,0,200440,252500,0,100000,116580,0,80000,89389,0,160000,171909,0,140000,178845,0,40000,47023,0,80500,95021,0,60000,73715,0,80500,93968
2,2004,'750120290',111,,KG,0,60,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,824,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'750210000',105,,KG,0,6729473,10029984,0,600067,788982,0,680385,1045727,0,619030,853606,0,658324,1033923,0,630134,963261,0,699756,973434,0,377866,514758,0,599230,945510,0,604984,931924,0,259408,403219,0,760290,1221320,0,239999,354320
2,2004,'750210000',106,,KG,0,60000,94379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,30348,0,0,0,0,20000,34306,0,20000,29725,0,0,0
2,2004,'750210000',202,,KG,0,4139108,6281027,0,409986,587745,0,246093,397996,0,338864,561159,0,326351,503153,0,402999,614644,0,171553,234216,0,307864,412154,0,386776,600864,0,305346,485871,0,340940,523467,0,433529,657070,0,468807,702688
