Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,'900110010',103,,KG,0,303,10182,0,14,471,0,13,621,0,184,6075,0,92,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'900110010',105,,KG,0,16875,861084,0,56,40651,0,2148,50762,0,63,5508,0,1005,38489,0,2494,80026,0,908,60586,0,783,66935,0,1396,77615,0,1607,66959,0,1869,117306,0,1657,98515,0,2889,157732
2,2000,'900110010',106,,KG,0,328,9268,0,60,990,0,26,949,0,8,615,0,36,707,0,0,0,0,52,400,0,0,0,0,28,259,0,14,582,0,46,376,0,32,2368,0,26,2022
2,2000,'900110010',108,,KG,0,2835,38648,0,140,905,0,291,5028,0,0,0,0,328,9518,0,157,6439,0,18,3986,0,122,1966,0,400,1975,0,312,1358,0,258,2279,0,614,3977,0,195,1217
2,2000,'900110010',110,,KG,0,184,19105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,844,0,22,2784,0,114,15477
2,2000,'900110010',111,,KG,0,1121,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,2614,0,0,0,0,0,0
2,2000,'900110010',112,,KG,0,10,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,457,0,0,0,0,0,0
2,2000,'900110010',117,,KG,0,183,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,25,214,0,0,0,0,70,908,0,0,0,0,70,1237,0,0,0,0,18,502,0,0,0
2,2000,'900110010',118,,KG,0,408,18340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,7400,0,232,8090,0,50,2850,0,0,0
2,2000,'900110010',123,,KG,0,7,4733,0,7,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'900110010',143,,KG,0,1,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'900110010',203,,KG,0,135,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,347,0,90,2195,0,25,461,0,0,0
2,2000,'900110010',204,,KG,0,144,22846,0,0,0,0,0,0,0,80,273,0,0,0,0,0,0,0,64,22064,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0
2,2000,'900110010',205,,KG,0,5264,71940,0,41,8724,0,280,3861,0,136,3625,0,1567,10858,0,56,3064,0,114,5115,0,580,7832,0,52,2031,0,545,5592,0,105,3056,0,1167,13470,0,621,4712
