Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,100,'850110011',103,NO,KG,389491,10033,74260,0,0,0,49000,1470,2058,12800,335,3043,13030,381,1134,89130,2312,6974,18130,229,5604,35300,925,6309,89225,2106,20703,24050,552,14464,9600,240,2547,40016,1208,10104,9210,275,1320
2,1988,100,'850110011',104,NO,KG,44800,834,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44800,834,2708,0,0,0,0,0,0,0,0,0
2,1988,100,'850110011',105,NO,KG,1240000,27691,33805,0,0,0,20000,362,437,30000,544,649,50000,907,1062,0,0,0,0,0,0,80000,1536,1777,180000,3350,3590,153000,7350,5968,220000,4124,8595,54000,953,1173,453000,8565,10554
2,1988,100,'850110011',106,NO,KG,65755538,2061275,4101735,80000,6500,13745,1001000,37848,76195,557720,27531,47521,3604690,114883,208165,7951300,234309,435302,7794935,244275,435391,6337994,188366,388612,9864541,309752,594951,9033051,314962,637682,5812606,179205,414168,6669524,198573,422027,7048177,205071,427976
2,1988,100,'850110011',108,NO,KG,42736662,976288,1238990,5452000,124890,129874,3168650,79612,80924,1155500,27118,35022,1694700,37462,44922,2294544,47266,54590,2089200,41058,52283,1938400,59481,81667,4290750,83931,115270,5283168,133713,187710,4396710,101914,143113,7612600,162800,210832,3360440,77043,102783
2,1988,100,'850110011',111,NO,KG,569518,126155,298399,0,0,0,0,0,0,0,0,0,0,0,0,25900,7686,17997,35560,9392,20245,26137,7347,16799,20955,8349,19612,50765,16650,39433,195639,28281,85467,131462,32487,68742,83100,15963,30104
2,1988,100,'850110011',112,NO,KG,696565,73021,228752,17400,2695,5886,34736,5627,20831,54231,12993,31538,92875,11200,24533,41700,4336,9777,11944,3104,7129,16594,5144,11648,75612,4514,16128,124367,6983,28679,114042,7063,30012,32665,3246,12507,80399,6116,30084
2,1988,100,'850110011',113,NO,KG,168658,26954,83186,7160,1814,4549,5400,301,2173,19440,3317,14640,15840,4917,18612,6100,1095,4617,24448,4230,6400,10170,1080,4241,19800,3960,8215,10440,1395,4397,35360,4282,13961,3000,90,305,11500,473,1076
2,1988,100,'850110011',117,NO,KG,152000,2861,12459,0,0,0,0,0,0,0,0,0,0,0,0,47000,955,3700,20000,350,1579,25000,512,2109,40000,638,3384,20000,406,1687,0,0,0,0,0,0,0,0,0
2,1988,100,'850110011',204,NO,KG,6,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
