Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2005,100,'440110000',105,,MT,0,34,11332,0,0,0,0,22,3057,0,0,0,0,0,0,0,0,639,0,4,2420,0,4,3265,0,0,0,0,0,0,0,3,1442,0,1,509,0,0,0
2,2005,100,'440110000',113,,MT,0,30,3329,0,0,0,0,6,793,0,0,0,0,0,0,0,0,0,0,0,0,0,8,854,0,0,0,0,0,0,0,0,0,0,8,909,0,8,773
2,2005,100,'440110000',118,,MT,0,22,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,431,0,0,0,0,0,0,0,0,0,0,6,354,0,6,363
2,2005,100,'440121000',105,,MT,0,86,3993,0,0,0,0,30,1149,0,0,0,0,0,0,0,0,0,0,13,688,0,0,0,0,15,706,0,15,694,0,0,0,0,13,756,0,0,0
2,2005,100,'440121000',125,,MT,0,11,1378,0,0,0,0,0,0,0,6,764,0,0,0,0,0,0,0,0,0,0,5,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,100,'440121000',207,,MT,0,237,14067,0,11,650,0,31,1784,0,20,1221,0,20,1209,0,31,1810,0,0,0,0,40,2343,0,31,1845,0,20,1214,0,20,1212,0,0,0,0,13,779
2,2005,100,'440121000',210,,MT,0,89,4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2377,0,0,0,0,0,0,0,36,1729,0,0,0
2,2005,100,'440121000',222,,MT,0,6,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,401,0,0,0,0,0,0
2,2005,100,'440121000',225,,MT,0,12,806,0,0,0,0,0,0,0,0,0,0,12,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,100,'440121000',304,,MT,0,145,5190,0,0,0,0,20,616,0,33,955,0,13,364,0,39,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1464,0,0,0,0,4,488
2,2005,100,'440121000',606,,MT,0,522,23981,0,91,4182,0,36,1773,0,68,3652,0,54,2307,0,40,1715,0,42,1745,0,27,1178,0,36,1647,0,27,1174,0,24,1152,0,48,2302,0,29,1154
2,2005,100,'440122000',213,,MT,0,9,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,100,'440122000',235,,MT,0,13,1708,0,0,0,0,0,0,0,13,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,100,'440130000',105,,MT,0,545,31263,0,30,2384,0,0,0,0,42,2267,0,40,1899,0,74,4514,0,30,1338,0,68,3614,0,67,3972,0,35,2266,0,88,4118,0,56,3481,0,15,1410
2,2005,100,'440130000',113,,MT,0,98,3331,0,0,0,0,19,509,0,7,371,0,18,1160,0,8,380,0,46,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
