Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1999,'500100010',105,,KG,0,429000,379758,0,69000,70758,0,50000,52306,0,2000,1642,0,0,0,0,0,0,0,4000,3383,0,0,0,0,0,0,0,20000,17192,0,114000,95182,0,135500,111997,0,34500,27298
2,1999,'500100010',401,,KG,0,500,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,253,0,0,0
2,1999,'500100010',410,,KG,0,242000,232306,0,110000,102880,0,62000,57888,0,30000,29187,0,10000,9912,0,30000,32439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200100',105,,KG,0,61431,112003,0,6680,14919,0,3113,6531,0,4776,9631,0,7917,15928,0,6331,11753,0,2049,3624,0,9148,15800,0,8725,13906,0,3954,4604,0,1987,3283,0,4816,8284,0,1935,3740
2,1999,'500200100',123,,KG,0,230,907,0,0,0,0,0,0,0,0,0,0,100,298,0,0,0,0,0,0,0,0,0,0,0,0,0,130,609,0,0,0,0,0,0,0,0,0
2,1999,'500200211',105,,KG,0,5125,12009,0,0,0,0,1510,3485,0,300,696,0,292,628,0,2084,5100,0,939,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200211',410,,KG,0,6819,29505,0,50,244,0,1620,7399,0,0,0,0,240,1166,0,1200,5743,0,0,0,0,660,3057,0,821,3298,0,420,1759,0,300,1210,0,1019,3809,0,489,1820
2,1999,'500200212',105,,KG,0,3612,8385,0,1483,3388,0,907,2066,0,303,717,0,919,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200212',110,,KG,0,2725,6870,0,0,0,0,2725,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200212',155,,KG,0,618,1248,0,618,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200213',105,,KG,0,57474,140303,0,12355,30966,0,9504,23448,0,6318,16261,0,5404,13754,0,4821,12494,0,0,0,0,3050,7454,0,3670,9397,0,4670,10491,0,1684,3590,0,2525,5141,0,3473,7307
2,1999,'500200213',110,,KG,0,1257,3095,0,0,0,0,1257,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200213',111,,KG,0,1101,6390,0,0,0,0,0,0,0,0,0,0,1101,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200213',410,,KG,0,23156,63348,0,7440,18552,0,120,409,0,1560,4870,0,0,0,0,117,575,0,6079,15441,0,3608,10997,0,0,0,0,1217,2810,0,2415,7963,0,600,1731,0,0,0
2,1999,'500200216',105,,KG,0,39753,102243,0,6939,17877,0,6997,17831,0,6032,16834,0,6138,15488,0,2424,7534,0,2884,7632,0,1217,3150,0,599,1492,0,1696,3971,0,3310,7195,0,1517,3239,0,0,0
2,1999,'500200216',410,,KG,0,463382,1458368,0,49631,150016,0,57358,180399,0,35631,116419,0,47141,150941,0,41852,137468,0,42300,141293,0,36151,119469,0,41811,128992,0,31981,95343,0,43920,132955,0,20914,62855,0,14692,42218
2,1999,'500200217',105,,KG,0,1350179,3416198,0,88717,239214,0,168072,450455,0,89641,248173,0,117077,317857,0,138037,368593,0,134296,354012,0,103877,269630,0,83902,212866,0,103392,242759,0,109370,246977,0,86989,188674,0,126809,276988
2,1999,'500200217',110,,KG,0,200,593,0,0,0,0,200,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200217',111,,KG,0,5250,26087,0,1825,8804,0,0,0,0,0,0,0,3425,17283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200217',410,,KG,0,216689,653548,0,14885,46001,0,31041,87202,0,28671,90470,0,25432,77631,0,12125,36482,0,14776,48382,0,12670,43124,0,15369,48273,0,16897,50346,0,22401,64075,0,14143,39606,0,8279,21956
2,1999,'500200221',410,,KG,0,300,1305,0,0,0,0,0,0,0,300,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200222',105,,KG,0,586,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,586,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200223',105,,KG,0,18404,43296,0,1899,4752,0,1555,3839,0,1604,4272,0,593,1479,0,1094,2772,0,2099,5322,0,1821,4697,0,308,768,0,3164,6766,0,1224,2505,0,1818,3690,0,1225,2434
2,1999,'500200223',410,,KG,0,6398,20466,0,305,1236,0,0,0,0,2433,8109,0,0,0,0,0,0,0,305,1248,0,3355,9873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500200226',105,,KG,0,21372,51387,0,3284,8551,0,1476,3808,0,1148,3106,0,599,1612,0,1814,4657,0,2136,5699,0,1751,4415,0,782,1858,0,3422,7216,0,1695,3732,0,241,506,0,3024,6227
2,1999,'500200226',410,,KG,0,103633,338303,0,10658,42866,0,12845,54421,0,6117,18471,0,14567,49206,0,6450,21776,0,8212,25240,0,600,1782,0,599,1776,0,8470,22330,0,600,1659,0,30857,88907,0,3658,9869
2,1999,'500200227',105,,KG,0,150524,355068,0,4027,10850,0,5389,15178,0,4146,11638,0,4180,11525,0,5258,14095,0,8575,23175,0,10530,27907,0,11495,28314,0,12040,28309,0,23639,51714,0,25470,55039,0,35775,77324
2,1999,'500200227',410,,KG,0,55979,156228,0,1212,3016,0,0,0,0,0,0,0,611,2337,0,1200,3729,0,3000,7203,0,5479,15724,0,7832,22704,0,12719,35780,0,299,984,0,23627,64751,0,0,0
2,1999,'500310010',104,,KG,0,18496,14623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,7085,0,5300,3006,0,0,0,0,5900,3803,0,0,0,0,996,729,0,0,0
2,1999,'500310010',105,,KG,0,158786,183057,0,2305,3871,0,1700,3965,0,19281,17410,0,15105,11994,0,2200,4894,0,7934,8398,0,18742,13943,0,12716,20156,0,36390,33953,0,4877,8301,0,6980,12461,0,30556,43711
2,1999,'500310020',105,,KG,0,2000,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1730,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310020',110,,KG,0,8255,4895,0,8255,4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310020',410,,KG,0,22000,5551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,5551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310030',104,,KG,0,4020,1287,0,0,0,0,0,0,0,4020,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310030',105,,KG,0,271581,104833,0,24121,10989,0,3150,1352,0,35030,12456,0,38060,12243,0,24760,11379,0,22320,7359,0,37240,16140,0,10800,5703,0,24120,9102,0,31780,11097,0,3060,1415,0,17140,5598
2,1999,'500310030',111,,KG,0,58560,11294,0,11730,1463,0,7320,2217,0,3090,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11280,3007,0,11670,1472,0,6630,1102,0,6840,1114
2,1999,'500310030',152,,KG,0,14400,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,3256,0,0,0,0,0,0,0,0,0
2,1999,'500310030',220,,KG,0,1998,243,0,1998,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310030',410,,KG,0,52700,18820,0,0,0,0,20700,7274,0,0,0,0,0,0,0,20100,7463,0,0,0,0,3700,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,2687
2,1999,'500310090',104,,KG,0,3750,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1032,0,1050,801,0,0,0,0,1500,1052,0,0,0,0,0,0,0,0,0
2,1999,'500310090',105,,KG,0,14601,16740,0,0,0,0,0,0,0,1000,917,0,0,0,0,4045,2414,0,0,0,0,1500,1368,0,0,0,0,46,386,0,2010,1473,0,1000,858,0,5000,9324
2,1999,'500310090',106,,KG,0,216,5257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2784,0,0,0,0,0,0,0,0,0,0,108,2473
2,1999,'500310090',108,,KG,0,1830,5138,0,0,0,0,1830,5138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310090',123,,KG,0,3000,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1915
2,1999,'500310090',133,,KG,0,1034,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,325,0,0,0
2,1999,'500310090',304,,KG,0,1530,516,0,1530,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310090',410,,KG,0,16205,6351,0,0,0,0,3770,1088,0,3435,865,0,0,0,0,4500,2537,0,0,0,0,4500,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'500310090',411,,KG,0,2696,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696,1296,0,0,0
2,1999,'500390010',105,,KG,0,41600,70630,0,3024,4798,0,0,0,0,4988,8598,0,1020,834,0,3824,11253,0,2000,6141,0,2100,1823,0,0,0,0,6212,9239,0,4440,3535,0,11960,19449,0,2032,4960
