Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1999,100,'640110090',117,PR,KG,8496,13803,7490,960,1426,831,0,0,0,2184,3862,1725,3360,5233,3525,0,0,0,0,0,0,0,0,0,1992,3282,1409,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640110090',220,PR,KG,540,918,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,918,665,0,0,0
2,1999,100,'640110090',606,PR,KG,289,557,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,557,546,0,0,0,0,0,0,0,0,0
2,1999,100,'640191000',106,PR,KG,520,978,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,978,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640192010',220,PR,KG,91592,434117,939534,0,0,0,561,2520,5526,0,0,0,1289,6416,19565,0,0,0,15307,75849,211527,9261,42909,128156,18994,91910,194180,31087,142920,246380,12543,59531,110557,2550,12062,23643,0,0,0
2,1999,100,'640192010',304,PR,KG,94,271,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,271,1320,0,0,0,0,0,0
2,1999,100,'640192090',103,PR,KG,3658,4174,12693,0,0,0,0,0,0,0,0,0,0,0,0,100,104,211,0,0,0,1610,1841,5751,1948,2229,6731,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640192090',105,PR,KG,970483,1492157,651531,42404,62322,22442,75664,115780,45255,39408,58857,30790,37126,50458,23815,69698,115521,38651,72359,111524,54493,19380,46537,14992,84032,145178,69520,208266,287132,147709,157376,217805,106245,105476,188048,61252,59294,92995,36367
2,1999,100,'640192090',106,PR,KG,21236,12323,13356,0,0,0,4700,2810,2887,480,910,720,5974,2914,3748,4032,2286,2439,4032,2288,2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1115,1109
2,1999,100,'640192090',117,PR,KG,1264,1065,543,804,496,289,0,0,0,460,569,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640192090',205,PR,KG,896,2898,3252,0,0,0,0,0,0,114,317,442,0,0,0,0,0,0,530,2008,1862,138,211,532,0,0,0,114,362,416,0,0,0,0,0,0,0,0,0
2,1999,100,'640192090',210,PR,KG,24723,27257,40110,7660,7435,10431,3149,2370,3012,1614,2209,3642,0,0,0,4892,4896,7475,1332,2434,3714,862,745,948,2359,3183,4775,1665,2518,3826,0,0,0,0,0,0,1190,1467,2287
2,1999,100,'640192090',246,PR,KG,170,238,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,238,288,0,0,0,0,0,0,0,0,0
2,1999,100,'640192090',302,PR,KG,292,705,1407,292,705,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640192090',304,PR,KG,931,825,1073,200,282,212,0,0,0,0,0,0,0,0,0,252,75,377,300,450,245,0,0,0,179,18,239,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640199010',105,PR,KG,36080,22438,22914,0,0,0,0,0,0,1900,664,1036,0,0,0,0,0,0,0,0,0,0,0,0,400,142,207,0,0,0,6990,4471,4603,18940,12344,12098,7850,4817,4970
2,1999,100,'640199010',106,PR,KG,2160,1683,1178,0,0,0,0,0,0,2160,1683,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640199010',205,PR,KG,320,178,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,178,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640199010',210,PR,KG,420,400,354,0,0,0,0,0,0,420,400,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640199090',106,PR,KG,1200,900,569,0,0,0,1200,900,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640199090',210,PR,KG,16015,10050,13130,7614,4898,6345,1105,757,948,0,0,0,0,0,0,1518,921,1352,3034,1768,2353,959,591,752,1235,803,975,550,312,405,0,0,0,0,0,0,0,0,0
2,1999,100,'640212010',105,PR,KG,7021,9891,22991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021,4707,11510,3000,5184,11481,0,0,0
2,1999,100,'640212010',210,PR,KG,153,773,2629,44,250,961,0,0,0,0,0,0,0,0,0,62,285,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,238,538,0,0,0
2,1999,100,'640212010',215,PR,KG,42,127,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,127,566,0,0,0,0,0,0
2,1999,100,'640212010',220,PR,KG,136144,588998,1137019,4122,19035,48791,120,651,1466,0,0,0,0,0,0,87,327,1328,2608,12815,17744,50,116,865,14738,64106,150104,29858,128215,243895,44848,189307,371073,33007,147532,244484,6706,26894,57269
2,1999,100,'640212010',222,PR,KG,160,169,532,160,169,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,100,'640212010',225,PR,KG,7420,33301,59993,0,0,0,0,0,0,0,0,0,0,0,0,529,2381,5548,0,0,0,0,0,0,0,0,0,3409,15341,27478,3482,15579,26967,0,0,0,0,0,0
2,1999,100,'640212010',227,PR,KG,5172,22419,54943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,2083,7303,943,4215,8205,2404,10944,23065,1326,5177,16370,0,0,0
2,1999,100,'640212010',231,PR,KG,45014,129868,374101,1322,2923,7453,42,120,270,0,0,0,0,0,0,125,391,1590,492,1844,5414,689,3189,7350,4984,11492,37153,11752,31547,90282,8403,22953,76915,9190,26175,79465,8015,29234,68209
2,1999,100,'640212010',235,PR,KG,23589,107758,225352,127,586,853,0,0,0,0,0,0,0,0,0,0,0,0,1462,7020,18744,0,0,0,5307,24555,61155,8942,40065,73847,7751,35532,70753,0,0,0,0,0,0
2,1999,100,'640212010',242,PR,KG,20153,31541,77610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,11089,22924,12609,16782,41508,3794,3670,13178,0,0,0
2,1999,100,'640212010',245,PR,KG,4323,7808,44257,218,700,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3075,21490,1701,2983,17280,0,0,0,243,749,2265,142,301,1254
2,1999,100,'640212010',501,PR,KG,163,241,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,241,728,0,0,0
2,1999,100,'640212010',509,PR,KG,68,89,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,89,304
2,1999,100,'640212090',103,PR,KG,66669,166483,481242,0,0,0,0,0,0,0,0,0,0,0,0,890,2578,9147,3925,12318,28957,12224,29925,122227,17462,44024,134129,16083,37650,108685,12095,30461,59680,3990,9527,18417,0,0,0
2,1999,100,'640212090',105,PR,KG,238314,479280,1496983,1200,2392,5551,7900,12203,18221,0,0,0,0,0,0,8405,26476,64240,1843,5810,14530,5844,13326,43473,33458,67175,289828,55721,117357,411120,67175,118906,450260,23008,52798,79017,33760,62837,120743
2,1999,100,'640212090',111,PR,KG,240,912,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,912,1533,0,0,0
2,1999,100,'640212090',118,PR,KG,6460,23106,12264,4910,19316,9050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,3790,3214,0,0,0
2,1999,100,'640212090',203,PR,KG,1000,1500,3352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1500,3352,0,0,0,0,0,0
2,1999,100,'640212090',210,PR,KG,97,174,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,174,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
