Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1997,'310100000',103,,MT,0,29620,769284,0,3335,85922,0,2391,64383,0,3181,82815,0,2292,63495,0,2663,72226,0,2019,51845,0,2241,54713,0,2215,57091,0,2510,64599,0,2460,61221,0,1995,50808,0,2318,60166
2,1997,'310100000',105,,MT,0,20256,761382,0,1567,53696,0,1921,77071,0,2159,83497,0,1531,60930,0,979,34749,0,1103,34404,0,2388,88808,0,2497,93651,0,1939,69765,0,1926,71704,0,774,30951,0,1472,62156
2,1997,'310100000',110,,MT,0,997,32749,0,61,1591,0,42,1192,0,82,2331,0,39,1166,0,0,0,0,93,2866,0,83,2461,0,97,3037,0,65,2349,0,145,5184,0,130,4689,0,160,5883
2,1997,'310100000',111,,MT,0,72,1649,0,0,0,0,39,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,451,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'310100000',113,,MT,0,140,2699,0,0,0,0,18,506,0,0,0,0,0,0,0,18,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1376,0,21,275
2,1997,'310100000',117,,MT,0,683,13603,0,0,0,0,100,1948,0,78,1785,0,78,1634,0,74,1701,0,40,669,0,42,624,0,77,1657,0,18,357,0,78,1398,0,98,1830,0,0,0
2,1997,'310100000',118,,MT,0,9187,220324,0,280,5908,0,1358,34665,0,1432,34653,0,958,23963,0,420,10543,0,338,6935,0,363,8605,0,572,13256,0,744,16661,0,1779,43023,0,605,14115,0,338,7997
2,1997,'310100000',123,,MT,0,106,3980,0,0,0,0,19,395,0,0,0,0,0,0,0,0,289,0,39,816,0,40,827,0,0,0,0,0,0,0,0,0,0,8,1653,0,0,0
2,1997,'310100000',124,,MT,0,363,8991,0,74,1768,0,82,2015,0,41,1084,0,124,2992,0,42,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'310100000',127,,MT,0,60,1312,0,0,0,0,0,0,0,60,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'310100000',203,,MT,0,210,7338,0,21,705,0,0,0,0,63,2351,0,42,1457,0,42,1543,0,0,0,0,0,0,0,0,0,0,21,633,0,21,649,0,0,0,0,0,0
2,1997,'310100000',207,,MT,0,63,6677,0,21,2031,0,0,0,0,20,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2943,0,0,0
2,1997,'310100000',210,,MT,0,668,46313,0,66,4123,0,88,5456,0,176,11937,0,59,4814,0,22,1400,0,22,2066,0,0,0,0,88,4835,0,59,5372,0,66,3931,0,0,0,0,22,2379
2,1997,'310100000',225,,MT,0,2,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,338,0,0,0,0,0,0,0,0,0
2,1997,'310100000',302,,MT,0,405,19776,0,25,689,0,0,0,0,127,6734,0,76,4136,0,0,0,0,0,0,0,51,2376,0,0,0,0,50,2292,0,0,0,0,25,1187,0,51,2362
2,1997,'310100000',304,,MT,0,150,9074,0,0,0,0,0,0,0,0,0,0,76,2850,0,22,1949,0,0,0,0,2,784,0,4,1088,0,0,0,0,16,835,0,30,1568,0,0,0
2,1997,'310100000',305,,MT,0,153,26840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13655,0,0,0,0,0,0,0,78,13185,0,0,0,0,0,0,0,0,0
2,1997,'310100000',407,,MT,0,17,822,0,0,0,0,0,0,0,17,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
