Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,605,'280450000',208,,KG,0,1000,6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,3233,0,0,0,0,500,3269,0,0,0
2,1994,605,'280450000',304,,KG,0,89,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'280461100',204,,KG,0,2031,158731,0,263,21091,0,209,15808,0,249,19666,0,126,9793,0,172,13224,0,142,11136,0,158,12404,0,96,7340,0,115,9244,0,160,13097,0,220,16778,0,121,9150
2,1994,605,'280461100',304,,KG,0,6,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,567,0,0,0,0,2,366,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'280461200',304,,KG,0,195,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'280920000',304,,KG,0,377,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,245,0,0,0,0,300,1828,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'281820090',210,,KG,0,280,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,281,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'282560200',210,,KG,0,120,1148,0,0,0,0,60,574,0,60,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'283327000',213,,KG,0,50,236,0,0,0,0,0,0,0,50,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,605,'283522000',304,,KG,0,446,7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,7747,0,0,0
