Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1991,100,'390110010',103,,KG,0,30000,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1677,0,15000,1576,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390110010',112,,KG,0,2900000,432334,0,0,0,0,0,0,0,0,0,0,2900000,432334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390110010',137,,KG,0,304000,33544,0,0,0,0,0,0,0,0,0,0,304000,33544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390110010',205,,KG,0,181450,28729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16450,2580,0,0,0,0,165000,26149,0,0,0,0,0,0
2,1991,100,'390110010',207,,KG,0,17560,4875,0,560,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,4577,0,0,0,0,0,0
2,1991,100,'390110010',208,,KG,0,740,645,0,0,0,0,0,0,0,740,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390110010',213,,KG,0,172850,36316,0,0,0,0,0,0,0,53000,11364,0,99250,18247,0,0,0,0,20000,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,241
2,1991,100,'390110010',302,,KG,0,150500,23465,0,0,0,0,67500,11138,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,9987,0,13000,2340,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390110010',304,,KG,0,1619933,225263,0,301649,49793,0,1000,311,0,124693,24644,0,5811,5558,0,6326,1438,0,45920,12035,0,143518,20029,0,228740,24539,0,103395,10735,0,329307,39949,0,229104,26501,0,100470,9731
2,1991,100,'390110090',304,,KG,0,11700,4618,0,11700,4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390120010',103,,KG,0,1218000,201937,0,2000,430,0,0,0,0,0,0,0,1216000,201507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390120010',106,,KG,0,12500,2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,2977,0,0,0
2,1991,100,'390120010',213,,KG,0,371891,84129,0,4500,704,0,17151,5723,0,45000,9619,0,0,0,0,60000,13378,0,48790,10745,0,40000,9830,0,36150,7181,0,300,485,0,60000,13232,0,30000,6616,0,30000,6616
2,1991,100,'390120010',304,,KG,0,286019,103898,0,12664,5558,0,43179,10169,0,29250,9481,0,9041,4021,0,81113,25519,0,42515,18301,0,15395,4432,0,18870,3631,0,18450,11763,0,6167,3669,0,9375,7354,0,0,0
2,1991,100,'390120090',213,,KG,0,2400,532,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390130010',106,,KG,0,127272,7539,0,22320,1717,0,38424,2765,0,0,0,0,0,0,0,22320,1161,0,0,0,0,0,0,0,21888,940,0,22320,956,0,0,0,0,0,0,0,0,0
2,1991,100,'390130010',304,,KG,0,11020,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127,895,0,6893,1484
2,1991,100,'390130090',106,,KG,0,43200,5433,0,14400,1837,0,14400,1777,0,14400,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390130090',112,,KG,0,284490,85389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128890,39658,0,54970,16500,0,0,0,0,100630,29231
2,1991,100,'390130090',304,,KG,0,59691,24379,0,15059,6252,0,0,0,0,15059,5910,0,0,0,0,0,0,0,14514,6163,0,15059,6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'390190010',103,,KG,0,15000,9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
