Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1999,'620111100',105,NO,KG,31,24,859,0,0,0,0,0,0,0,0,0,31,24,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'620111100',210,NO,KG,12,22,4154,0,0,0,0,0,0,5,10,1784,1,1,338,0,0,0,0,0,0,1,2,255,1,2,662,1,3,309,2,4,455,1,0,351,0,0,0
2,1999,'620111100',220,NO,KG,33,59,1834,0,0,0,14,26,675,2,3,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,508,2,4,402,0,0,0
2,1999,'620111200',103,NO,KG,21612,24932,126167,1386,1570,5288,0,0,0,67,73,1099,1812,1882,5442,0,0,0,851,1037,19364,1202,1289,5120,4350,4924,16137,3086,3748,25033,2213,2485,20945,4318,4904,12865,2327,3020,14874
2,1999,'620111200',104,NO,KG,94668,103338,692689,0,0,0,0,0,0,0,0,0,0,0,0,993,1417,3933,6216,6383,26130,11209,8907,62483,21709,21406,128976,12641,14536,93823,21285,23891,156352,18892,24841,197897,1723,1957,23095
2,1999,'620111200',105,NO,KG,1847717,2508728,9021334,38324,54112,189073,11609,13286,50874,19266,19076,96818,9535,9465,52914,12402,21347,88691,63396,98987,475395,71058,99108,526600,184391,243633,978299,246648,315944,1254781,548352,768059,2643760,397704,526600,1734995,245032,339111,929134
2,1999,'620111200',108,NO,KG,3814,5017,64295,7,20,529,3,3,307,0,0,0,0,0,0,0,0,0,0,0,0,624,958,4307,577,776,14877,2523,3130,43837,0,0,0,80,130,438,0,0,0
2,1999,'620111200',110,NO,KG,24623,35246,154080,15,10,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,1190,538,493,4271,5798,7002,34068,10356,15489,58520,5473,8555,41829,2402,3641,13967
2,1999,'620111200',111,NO,KG,1700,3147,7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,3147,7211,0,0,0,0,0,0,0,0,0
2,1999,'620111200',112,NO,KG,336,437,3183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,437,3183,0,0,0,0,0,0,0,0,0
