Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2003,200,'850110011',103,NO,KG,9800,421,1577,2800,127,442,0,0,0,0,0,0,2000,77,337,0,0,0,2000,77,334,0,0,0,3000,140,464,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,200,'850110011',105,NO,KG,7790715,682924,1417472,829220,71560,131470,504460,35094,91389,641825,53550,120967,710326,48435,112232,797731,55226,130284,665213,62918,134391,691569,64819,127740,721592,71609,141191,665779,58682,136699,552428,67974,121484,463624,43871,81245,546948,49186,88380
2,2003,200,'850110011',106,NO,KG,5058335,399300,876197,581816,39263,100871,457537,34822,76466,605463,55004,105822,468208,40541,87749,486716,40284,83038,422423,42351,76432,503884,43025,95343,348640,20199,63762,326890,22290,54136,386976,27654,59954,239230,16154,35942,230552,17713,36682
2,2003,200,'850110011',108,NO,KG,711738,37436,140129,65200,5085,19549,6000,358,1144,80490,4771,16744,76740,3135,11616,103892,5265,18499,53830,2252,10407,79134,4374,15913,64520,3972,15784,37000,1557,5200,56444,2620,10204,37544,1738,6948,50944,2309,8121
2,2003,200,'850110011',111,NO,KG,6977,465,2801,0,0,0,5600,376,2245,0,0,0,0,0,0,0,0,0,0,0,0,754,48,302,623,41,254,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,200,'850110011',112,NO,KG,89629,38293,45315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89629,38293,45315,0,0,0,0,0,0
2,2003,200,'850110011',113,NO,KG,61325,4053,11181,0,0,0,0,0,0,0,0,0,19500,2074,4141,4028,39,368,0,0,0,12183,1196,3071,0,0,0,1020,437,533,1863,56,481,22231,199,2333,500,52,254
2,2003,200,'850110011',118,NO,KG,4068483,1599672,2039422,381646,153853,205928,304803,123513,164844,298558,112997,151321,353542,144227,185680,372534,148041,181508,259709,99585,127158,482068,185021,237609,338281,133504,175900,371987,141160,190513,331230,134465,160988,310508,124007,142795,263617,99299,115178
2,2003,200,'850110011',213,NO,KG,351,124,4852,19,3,234,135,40,1764,0,0,0,84,18,1325,0,0,0,61,7,626,0,0,0,45,8,610,0,0,0,0,0,0,0,0,0,7,48,293
2,2003,200,'850110011',304,NO,KG,11,223,568,0,0,0,0,0,0,0,0,0,3,200,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,242,0,0,0
