Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2003,500,'560121000',103,,KG,0,37547,29307,0,3033,2437,0,2177,1846,0,2300,1914,0,3124,1561,0,3144,1629,0,2200,1901,0,2200,1901,0,2300,2130,0,2500,2457,0,4677,4463,0,5112,3970,0,4780,3098
2,2003,500,'560121000',105,,KG,0,661789,333031,0,48045,26056,0,47896,21374,0,54529,25358,0,51876,24766,0,57880,29172,0,65228,30712,0,52544,28013,0,40638,25004,0,68980,35232,0,61272,32684,0,49988,25579,0,62913,29081
2,2003,500,'560121000',111,,KG,0,321706,109668,0,10221,3319,0,10038,3315,0,25530,8248,0,20479,6696,0,10822,3509,0,29618,10739,0,40264,14194,0,56380,19312,0,40591,14191,0,35305,11797,0,21974,7520,0,20484,6828
2,2003,500,'560121000',117,,KG,0,571237,301573,0,58106,28969,0,49112,24423,0,45592,21737,0,49344,23618,0,29959,14960,0,49625,24619,0,42360,21172,0,43576,25200,0,54314,30445,0,65518,38062,0,25739,14717,0,57992,33651
2,2003,500,'560121000',123,,KG,0,14320,8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,1687,0,11530,6474,0,0,0,0,0,0,0,0,0
2,2003,500,'560122000',105,,KG,0,17758,6344,0,5100,1193,0,9843,2291,0,0,0,0,2815,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560122000',304,,KG,0,4669,4555,0,3184,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,1179,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560129000',105,,KG,0,8461,16304,0,1360,2572,0,306,748,0,165,523,0,0,0,0,3378,6578,0,565,656,0,0,0,0,0,0,0,167,452,0,0,0,0,220,543,0,2300,4232
2,2003,500,'560129000',606,,KG,0,5882,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560130200',105,,KG,0,1120,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,3814,0,0,0,0,0,0
2,2003,500,'560210000',103,SM,KG,51813,12352,23356,1798,293,279,5493,1409,3134,9117,2339,5238,4163,1068,2410,0,0,0,6089,1035,921,10990,2859,5107,4207,1079,2413,0,0,0,4220,1082,2237,0,0,0,5736,1188,1617
2,2003,500,'560210000',105,SM,KG,64394,38574,25043,5767,2993,1659,3849,2092,2222,4814,2335,1535,4312,3960,2770,6788,3610,1897,10950,7040,4244,10559,5060,3310,1860,980,525,4807,2654,1602,4042,2780,1822,6646,5070,3457,0,0,0
2,2003,500,'560210000',213,SM,KG,104812,62077,128445,12495,8269,14516,7405,3448,12893,8529,4017,8533,6065,4013,5602,6982,5112,8026,8205,3441,5858,12373,8479,12724,12066,4104,7089,0,0,0,0,0,0,15089,10038,11112,15603,11156,42092
2,2003,500,'560210000',245,SM,KG,2106,266,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106,266,304,0,0,0
2,2003,500,'560221000',103,SM,KG,76191,63912,47530,9786,6122,4254,4129,5584,4110,14227,7857,7323,3368,4872,3512,6448,7363,5317,896,504,790,4210,5407,3319,4104,3760,2443,2811,3350,2446,16582,8595,7730,9630,10498,6286,0,0,0
2,2003,500,'560229000',105,SM,KG,32843,6535,1875,5000,3000,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27843,3535,1529
2,2003,500,'560229000',106,SM,KG,93894,20668,12151,0,0,0,11834,3019,1808,12395,3189,1869,0,0,0,0,0,0,21876,4613,2691,0,0,0,16756,3351,1954,5497,1385,833,18660,3384,2032,6876,1727,964,0,0,0
2,2003,500,'560229000',117,SM,KG,20,41,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,905,0,0,0
2,2003,500,'560229000',215,SM,KG,2000,555,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,555,269,0,0,0,0,0,0
2,2003,500,'560229000',304,SM,KG,414,147,429,414,147,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560290000',103,SM,KG,8112,6404,7318,0,0,0,0,0,0,1040,1167,987,0,0,0,1144,1276,1074,2908,1857,2507,512,1126,480,0,0,0,1254,489,1135,0,0,0,0,0,0,1254,489,1135
2,2003,500,'560290000',105,SM,KG,699,2773,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,1693,1546,0,0,0,0,0,0,0,0,0,24,210,280,102,500,234,135,370,418
2,2003,500,'560290000',106,SM,KG,344,275,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,275,340,0,0,0,0,0,0
2,2003,500,'560290000',210,SM,KG,254,519,466,0,0,0,0,0,0,0,0,0,0,0,0,254,519,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560290000',606,SM,KG,1520,4500,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,4500,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,500,'560311220',103,SM,KG,319410,6929,6216,0,0,0,20000,400,731,0,0,0,0,0,0,0,0,0,213160,4804,3436,0,0,0,0,0,0,0,0,0,0,0,0,86250,1725,2049,0,0,0
2,2003,500,'560311220',111,SM,KG,670442,15013,5149,0,0,0,0,0,0,0,0,0,180480,3609,1046,0,0,0,0,0,0,0,0,0,0,0,0,142020,3550,1402,0,0,0,0,0,0,347942,7854,2701
2,2003,500,'560311220',118,SM,KG,263980,5279,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263980,5279,1852,0,0,0
2,2003,500,'560311220',304,SM,KG,3143299,60831,39279,254867,6262,3954,0,0,0,925928,14492,10079,309009,7637,4752,0,0,0,756509,15931,9823,0,0,0,448135,8319,5553,0,0,0,0,0,0,448851,8190,5118,0,0,0
