Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1995,'680100000',103,,MT,0,2339,229094,0,384,34146,0,334,28557,0,227,18717,0,253,16092,0,119,7863,0,109,10286,0,180,25648,0,121,20867,0,234,30256,0,67,10014,0,154,14884,0,157,11764
2,1995,'680100000',104,,MT,0,418,5268,0,173,2608,0,0,0,0,0,0,0,196,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,494,0,0,0,0,0,0
2,1995,'680100000',105,,MT,0,287418,6553252,0,29428,696114,0,21508,507239,0,25477,554092,0,18870,361921,0,18499,365220,0,19936,398084,0,22105,467513,0,24119,540908,0,22898,578783,0,30519,780520,0,29332,700358,0,24727,602500
2,1995,'680100000',106,,MT,0,86,6073,0,2,480,0,6,217,0,22,949,0,0,0,0,5,369,0,0,0,0,0,0,0,14,346,0,17,2872,0,0,0,0,20,840,0,0,0
2,1995,'680100000',108,,MT,0,1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,'680100000',110,,MT,0,74,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,35,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,949
2,1995,'680100000',117,,MT,0,556,16889,0,36,521,0,116,4628,0,15,587,0,0,0,0,34,791,0,94,1349,0,0,0,0,32,636,0,130,5102,0,39,1745,0,40,994,0,20,536
2,1995,'680100000',118,,MT,0,2166,38590,0,139,2787,0,123,2671,0,20,276,0,161,2275,0,209,3072,0,177,2526,0,180,2741,0,169,2740,0,185,3650,0,256,4647,0,291,4771,0,256,6434
2,1995,'680100000',123,,MT,0,441,9631,0,20,257,0,40,536,0,20,274,0,0,0,0,0,0,0,0,0,0,0,0,0,18,301,0,204,5508,0,0,0,0,0,0,0,139,2755
2,1995,'680100000',125,,MT,0,20,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,'680100000',137,,MT,0,36,2113,0,0,0,0,36,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1995,'680100000',205,,MT,0,59,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1285,0,42,1040
2,1995,'680100000',210,,MT,0,109,6659,0,35,1320,0,1,803,0,0,0,0,18,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,258,0,27,2072,0,22,1137
2,1995,'680100000',213,,MT,0,118,8972,0,0,0,0,21,1534,0,13,1018,0,0,0,0,8,1082,0,0,0,0,20,896,0,0,0,0,2,424,0,0,0,0,18,1352,0,36,2666
2,1995,'680100000',215,,MT,0,126,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2526,0,0,0,0,0,0
2,1995,'680100000',218,,MT,0,132,7981,0,0,0,0,0,0,0,71,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5147
2,1995,'680100000',220,,MT,0,1366,82125,0,49,1726,0,42,1582,0,62,5846,0,175,4728,0,163,4276,0,96,8429,0,47,5465,0,307,12722,0,29,2544,0,101,3249,0,20,3255,0,275,28303
2,1995,'680100000',302,,MT,0,37,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1962,0,18,2113,0,0,0,0,0,0,0,0,0
