Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1997,604,'280300000',111,,KG,0,1100000,73972,0,700000,46872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,27100
2,1997,604,'280300000',302,,KG,0,216000,25845,0,36000,4271,0,0,0,0,36000,4332,0,18000,2166,0,18000,2112,0,0,0,0,18000,2112,0,36000,4297,0,0,0,0,18000,2185,0,18000,2185,0,18000,2185
2,1997,604,'280469000',105,,KG,0,60000,9338,0,0,0,0,0,0,0,60000,9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,604,'280469000',208,,KG,0,20400,510,0,0,0,0,0,0,0,0,0,0,20400,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,604,'280511000',210,,KG,0,36320,8625,0,0,0,0,0,0,0,0,0,0,18060,4289,0,0,0,0,18260,4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,604,'280511000',304,,KG,0,40165,12117,0,0,0,0,0,0,0,0,0,0,0,0,0,25455,7913,0,14710,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,604,'281000090',304,,KG,0,97650,8812,0,19950,1851,0,0,0,0,19950,1978,0,0,0,0,19950,1672,0,0,0,0,14700,1226,0,12600,1081,0,0,0,0,0,0,0,0,0,0,10500,1004
2,1997,604,'281121000',103,,KG,0,62629,28583,0,23295,7986,0,0,0,0,0,0,0,0,0,0,4222,1923,0,0,0,0,13302,6274,0,0,0,0,1770,765,0,0,0,0,9135,5375,0,10905,6260
2,1997,604,'281122000',103,,KG,0,63000,10225,0,21200,3434,0,10000,1640,0,0,0,0,10400,1691,0,0,0,0,0,0,0,0,0,0,10800,1743,0,0,0,0,0,0,0,10600,1717,0,0,0
2,1997,604,'281122000',105,,KG,0,1574400,80597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,6167,0,34400,2407,0,140000,6279,0,300000,13791,0,340000,19878,0,320000,17343,0,300000,14732
2,1997,604,'281122000',112,,KG,0,800250,179305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187100,42837,0,90210,15837,0,93680,20637,0,215690,49664,0,144570,32704,0,69000,17626
2,1997,604,'281122000',123,,KG,0,652850,73169,0,42900,4629,0,28600,3232,0,42900,4977,0,100100,11637,0,57200,6314,0,42900,4521,0,85800,9131,0,44550,4884,0,29700,3298,0,103950,11771,0,14850,1676,0,59400,7099
2,1997,604,'281122000',213,,KG,0,2840,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,286,0,540,302,0,1280,946,0,0,0,0,480,389
2,1997,604,'281390000',213,,KG,0,14400,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,2203,0,0,0,0,0,0,0,0,0
2,1997,604,'281520000',106,,KG,0,18750,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18750,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
