Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,'000000011',103,,KG,0,1800,5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,1751,0,300,768,0,650,2026,0,0,0,0,300,651,0,0,0,0,0,0
2,1990,'000000011',108,,KG,0,3881,5059,0,500,352,0,0,0,0,434,641,0,0,0,0,0,0,0,0,0,0,0,0,0,636,437,0,750,629,0,780,1640,0,0,0,0,781,1360
2,1990,'000000011',111,,KG,0,28,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,442,0,0,0,0,0,0
2,1990,'000000011',112,,KG,0,15168,7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15168,7513,0,0,0
2,1990,'000000011',113,,KG,0,1852,829,0,0,0,0,0,0,0,954,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,297,0,299,251,0,0,0,0,0,0
2,1990,'000000011',117,,KG,0,567,1622,0,90,270,0,180,406,0,0,0,0,90,220,0,177,515,0,30,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'000000011',118,,KG,0,12084,6541,0,0,0,0,1222,528,0,0,0,0,0,0,0,780,746,0,1709,1142,0,4841,1542,0,0,0,0,2776,2001,0,0,0,0,756,582,0,0,0
2,1990,'000000011',123,,KG,0,78,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,300
2,1990,'000000011',133,,KG,0,5360,70851,0,37,1583,0,281,10273,0,182,7029,0,101,3714,0,191,8403,0,563,6966,0,1481,1148,0,226,9318,0,309,684,0,311,10287,0,232,8323,0,1446,3123
2,1990,'000000011',202,,KG,0,6633,12076,0,359,1143,0,507,1644,0,150,494,0,1155,586,0,420,1467,0,2306,1177,0,406,1384,0,770,2514,0,0,0,0,112,334,0,154,454,0,294,879
