Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,600,'010190110',302,,NO,0,1165,743799,0,92,60132,0,114,70387,0,199,123574,0,0,0,0,0,0,0,113,60560,0,188,123889,0,112,64216,0,177,123884,0,0,0,0,82,55353,0,88,61804
2,2006,600,'010290092',601,,NO,0,17221,2828175,0,1469,225597,0,1478,241434,0,1483,235657,0,1814,288989,0,1810,292995,0,1471,242366,0,0,0,0,1488,240443,0,1480,255341,0,1780,299710,0,1485,253590,0,1463,252053
2,2006,600,'010290099',601,,NO,0,163,27384,0,13,2095,0,9,1516,0,10,1565,0,3,463,0,15,2523,0,25,4429,0,0,0,0,6,1075,0,5,837,0,37,6121,0,10,1749,0,30,5011
2,2006,600,'020130010',606,,KG,0,1796,1467,0,0,0,0,0,0,0,0,0,0,1796,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020130020',606,,KG,0,7999,3320,0,0,0,0,0,0,0,0,0,0,7999,3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020230010',606,,KG,0,5837,4531,0,0,0,0,0,0,0,5837,4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020230020',601,,KG,0,226519,84066,0,18931,6868,0,18931,6936,0,0,0,0,18931,6825,0,18931,6625,0,18931,6461,0,0,0,0,0,0,0,37862,13850,0,75071,29300,0,0,0,0,18931,7201
2,2006,600,'020230020',606,,KG,0,5623,2059,0,0,0,0,0,0,0,5623,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020230030',606,,KG,0,2429,757,0,0,0,0,0,0,0,2429,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020230090',601,,KG,0,323571,71956,0,0,0,0,19040,4538,0,0,0,0,0,0,0,76051,18545,0,19040,4556,0,38080,8776,0,19040,4178,0,57120,12605,0,57120,11504,0,38080,7254,0,0,0
2,2006,600,'020443000',601,,KG,0,278329,81438,0,55812,15913,0,0,0,0,0,0,0,18496,5311,0,18496,5250,0,36992,10509,0,55812,16694,0,55513,16750,0,0,0,0,0,0,0,18604,5538,0,18604,5473
2,2006,600,'020500000',105,,KG,0,54336,82961,0,12572,19290,0,0,0,0,7200,11296,0,7200,11296,0,0,0,0,7200,13046,0,4824,7578,0,0,0,0,0,0,0,7300,11336,0,8040,9119,0,0,0
2,2006,600,'020629090',606,,KG,0,912,457,0,0,0,0,0,0,0,912,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'020714220',410,,KG,0,367252,98750,0,0,0,0,26701,8697,0,0,0,0,52994,15670,0,0,0,0,52794,13582,0,0,0,0,51058,13475,0,26447,7004,0,26410,7235,0,130848,33087,0,0,0
2,2006,600,'021093000',105,,KG,0,213,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'021093000',118,,KG,0,300,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,900,0,0,0,0,100,450,0,0,0,0,0,0,0,0,0
2,2006,600,'021099019',103,,KG,0,1970,3181,0,0,0,0,1970,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'030311000',304,,KG,0,9297,6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9297,6864,0,0,0,0,0,0,0,0,0,0,0,0
