Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,101,'640110090',205,PR,KG,520,1935,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,450,666,42,168,218,0,0,0,72,288,374,0,0,0,208,765,1078,66,264,345
2,2001,101,'640110090',304,PR,KG,318,813,1735,126,315,566,84,228,482,0,0,0,108,270,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,101,'640191000',105,PR,KG,96,240,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,240,288
2,2001,101,'640192090',105,PR,KG,2187,2030,2183,0,0,0,0,0,0,1947,1580,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,350,0,0,0,0,0,0
2,2001,101,'640192090',205,PR,KG,73,166,1907,0,0,0,0,0,0,10,30,374,63,136,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,101,'640192090',210,PR,KG,1875,1052,2061,0,0,0,600,256,511,322,184,332,0,0,0,515,294,534,0,0,0,0,0,0,0,0,0,200,145,280,0,0,0,238,173,404,0,0,0
2,2001,101,'640192090',215,PR,KG,120,90,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,90,322,0,0,0,0,0,0
2,2001,101,'640192090',304,PR,KG,624,315,906,0,0,0,324,165,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,150,437,0,0,0,0,0,0
2,2001,101,'640212010',220,PR,KG,1165,5713,21510,70,322,882,129,723,1992,69,282,1207,27,90,668,36,164,478,300,1629,8742,220,1140,4260,0,0,0,0,0,0,34,160,711,33,140,472,247,1063,2098
2,2001,101,'640212010',222,PR,KG,15,34,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,505,0,0,0,0,0,0,0,0,0
2,2001,101,'640212010',225,PR,KG,149,480,3327,14,100,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,130,1644,49,250,1298,0,0,0,0,0,0
