Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,'010111010',213,,NO,0,1,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6844,0,0,0
2,2001,'010111010',304,,NO,0,1,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544,0,0,0
2,2001,'010111091',205,,NO,0,35,1946348,0,0,0,0,21,1525597,0,0,0,0,1,6868,0,3,26616,0,0,0,0,8,354818,0,1,15820,0,0,0,0,0,0,0,1,16629,0,0,0
2,2001,'010111091',206,,NO,0,3,479519,0,0,0,0,1,19732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,459787
2,2001,'010111091',304,,NO,0,44,3911204,0,0,0,0,7,942340,0,8,352113,0,4,178420,0,5,76255,0,1,9604,0,5,145736,0,2,31850,0,0,0,0,4,304313,0,1,620871,0,7,1249702
2,2001,'010111091',601,,NO,0,11,336738,0,0,0,0,3,185272,0,2,9253,0,2,2062,0,0,0,0,0,0,0,0,0,0,2,43090,0,0,0,0,0,0,0,0,0,0,2,97061
2,2001,'010111099',205,,NO,0,3,46312,0,0,0,0,1,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40601,0,0,0
2,2001,'010111099',206,,NO,0,2,23772,0,0,0,0,1,17874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5898,0,0,0,0,0,0
2,2001,'010111099',304,,NO,0,35,780182,0,0,0,0,15,197745,0,14,487726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94711
2,2001,'010119010',205,,NO,0,4,5446,0,0,0,0,0,0,0,4,5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'010119010',206,,NO,0,1,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1316
