Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,404,'620111100',105,NO,KG,996,460,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,50,2556,0,0,0,400,410,1376
2,2006,404,'620111100',210,NO,KG,1,1,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,495,0,0,0
2,2006,404,'620111100',220,NO,KG,33,39,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,584,10,5,1347,5,5,957,13,17,1695,2,6,817,0,0,0
2,2006,404,'620111200',105,NO,KG,10695,11406,87028,3078,3217,22433,0,0,0,39,59,403,0,0,0,0,0,0,0,0,0,82,109,1101,49,121,430,508,465,5349,3125,3585,30279,2237,1784,15267,1577,2066,11766
2,2006,404,'620111200',108,NO,KG,25,32,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,299,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'620111200',110,NO,KG,62,49,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,49,658,0,0,0,0,0,0
2,2006,404,'620111200',111,NO,KG,222,113,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,113,310,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'620111200',205,NO,KG,279,365,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,364,222,323,2957,48,33,1989,0,0,0,0,0,0
2,2006,404,'620111200',208,NO,KG,32,34,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,404,'620111200',210,NO,KG,42,44,7142,0,0,0,0,0,0,3,4,1231,0,0,0,0,0,0,0,0,0,2,2,406,1,1,225,5,5,970,28,29,3673,0,0,0,3,3,637
