Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1992,200,'840140000',304,,KG,0,18678,340969,0,0,0,0,612,7507,0,45,4534,0,8568,170001,0,0,0,0,0,0,0,0,0,0,4542,85491,0,4889,71049,0,0,0,0,0,0,0,22,2387
2,1992,200,'840219000',207,NO,KG,3,23997,80358,0,0,0,0,0,0,0,0,0,1,7999,26561,0,0,0,0,0,0,1,7999,26533,0,0,0,0,0,0,1,7999,27264,0,0,0,0,0,0
2,1992,200,'840290000',103,,KG,0,1780,3074,0,0,0,0,0,0,0,0,0,0,1780,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840290000',205,,KG,0,10771,23444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10771,23444,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840619000',117,NO,KG,1,47040,441000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47040,441000
2,1992,200,'840619000',210,NO,KG,1,1030,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030,6504,0,0,0
2,1992,200,'840690000',103,,KG,0,11834,18253,0,0,0,0,0,0,0,11200,17892,0,634,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840690000',105,,KG,0,20834,16451,0,330,251,0,0,0,0,0,0,0,0,0,0,0,0,0,9004,6726,0,0,0,0,0,0,0,0,0,0,11500,9474,0,0,0,0,0,0
2,1992,200,'840690000',117,,KG,0,11760,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760,199000
2,1992,200,'840690000',203,,KG,0,115,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2417,0,0,0,0,0,0,0,0,0
2,1992,200,'840690000',205,,KG,0,3712,8429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,8429,0,0,0,0,0,0,0,0,0
2,1992,200,'840690000',213,,KG,0,25229,59709,0,0,0,0,49,2245,0,0,0,0,0,0,0,11000,24231,0,0,0,0,0,0,0,0,0,0,0,0,0,14180,33233,0,0,0,0,0,0
2,1992,200,'840710000',225,NO,KG,1,32,268,0,0,0,1,32,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840721000',208,NO,KG,228,8732,18658,45,1533,3497,0,0,0,36,2668,3218,0,0,0,26,774,2345,31,1057,2540,38,1146,2948,7,186,480,35,1041,2762,10,327,868,0,0,0,0,0,0
2,1992,200,'840721000',304,NO,KG,173,23544,59154,51,6817,16326,0,0,0,17,1702,8148,0,0,0,41,6371,12111,17,1896,5067,21,3206,8806,0,0,0,15,1717,3971,11,1835,4725,0,0,0,0,0,0
2,1992,200,'840721000',601,NO,KG,9,1536,3305,0,0,0,0,0,0,5,682,1807,0,0,0,4,854,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840729010',304,NO,KG,9,2602,7065,1,758,1709,3,864,1095,0,0,0,2,435,1031,0,0,0,0,0,0,3,545,3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840729090',205,NO,KG,2,448,739,0,0,0,0,0,0,0,0,0,2,448,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840731000',106,NO,KG,12,240,537,12,240,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840732000',108,NO,KG,10,100,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840734000',105,NO,KG,1,168,370,0,0,0,1,168,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,200,'840734000',205,NO,KG,12,1031,2693,0,0,0,0,0,0,6,190,675,1,131,333,0,0,0,0,0,0,0,0,0,0,0,0,5,710,1685,0,0,0,0,0,0,0,0,0
