Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1997,'840130010',205,,KG,0,35432,637608,0,0,0,0,0,0,0,29664,535937,0,0,0,0,0,0,0,0,0,0,5768,101671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'840130090',210,,KG,0,428,864737,0,0,0,0,0,0,0,118,272180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,592557,0,0,0,0,0,0
2,1997,'840130090',304,,KG,0,220,676032,0,0,0,0,110,337392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,338640,0,0,0,0,0,0
2,1997,'840140000',203,,KG,0,3643,112407,0,380,19859,0,100,5049,0,2363,66411,0,0,0,0,0,0,0,0,0,0,0,0,0,800,21088,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'840140000',205,,KG,0,80,34953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32194
2,1997,'840140000',210,,KG,0,66,28557,0,0,0,0,0,0,0,66,28557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'840140000',213,,KG,0,260,13293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,13293
2,1997,'840140000',304,,KG,0,85778,1520928,0,1716,57036,0,680,39507,0,2789,32044,0,232,4947,0,22229,178052,0,5,234,0,4119,69395,0,903,48555,0,13328,159346,0,23543,485582,0,11380,226087,0,4854,220143
2,1997,'840212000',103,NO,KG,1,3600,3079,0,0,0,0,0,0,0,0,0,0,0,0,1,3600,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,'840212000',105,NO,KG,14,160500,47283,0,0,0,0,0,0,1,14500,4186,2,17400,5231,2,14900,4244,2,28800,6612,1,14400,3294,1,14400,3423,2,12900,7642,1,14400,4148,1,14400,4179,1,14400,4324
