Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1989,100,'850110011',103,NO,KG,327122,9726,55835,61000,1696,3500,0,0,0,14600,402,2162,14450,389,3456,21885,762,7901,38937,1042,9134,7125,217,2470,81100,2788,5125,30185,752,11121,24040,777,2403,29300,761,8339,4500,140,224
2,1989,100,'850110011',105,NO,KG,26511744,652570,1259986,111700,2326,2830,0,0,0,333200,5256,7130,250000,4399,4053,487750,8181,9486,300000,5670,5088,3394860,60647,128621,4261313,129557,258004,3043960,97646,216595,3194908,90457,178103,5560743,137478,251276,5573310,110953,198800
2,1989,100,'850110011',106,NO,KG,84437369,2246689,6047527,8144747,233767,491989,6116230,173513,399730,8446360,236798,574879,5947718,143872,359780,5952493,162920,438467,5543393,164610,427213,7168277,200553,510778,9367546,245369,653850,8308230,207577,633735,6945707,179744,550690,6296626,154390,525486,6200042,143576,480930
2,1989,100,'850110011',108,NO,KG,34173089,860850,1504499,7559245,152081,215004,2330920,55660,87981,5596793,129441,205017,3290715,95286,180124,5275896,158599,260870,5181990,123283,250814,3249690,83112,166081,336950,14769,31351,329920,10143,22798,233270,12088,26062,580860,16798,37485,206840,9590,20912
2,1989,100,'850110011',111,NO,KG,878846,135592,318866,64464,10260,23175,137688,27530,52443,123699,21638,41720,62025,8539,18754,102859,13857,34444,88247,11196,32153,94861,13593,30169,65159,7608,24659,27336,3402,8943,31063,3626,11124,34945,4553,13199,46500,9790,28083
2,1989,100,'850110011',112,NO,KG,2781921,157189,662842,110164,6588,22223,95300,3473,27496,205390,18351,71819,250540,14861,78350,427670,24432,94159,377100,23115,69706,211199,8611,48773,143795,6159,40127,105100,5493,25211,433370,24203,90885,280365,14490,59853,141928,7413,34240
2,1989,100,'850110011',113,NO,KG,116698,7265,18200,2373,112,231,0,0,0,0,0,0,0,0,0,4500,1800,1710,19000,1950,3447,10900,340,1218,13900,585,2855,21025,1668,3847,35000,630,3799,10000,180,1093,0,0,0
2,1989,100,'850110011',117,NO,KG,40640,779,7873,0,0,0,20000,285,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20640,494,6188
2,1989,100,'850110011',123,NO,KG,19000,3610,10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,1482,4417,5200,988,2944,6000,1140,3399,0,0,0,0,0,0,0,0,0
2,1989,100,'850110011',213,NO,KG,111,208,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,281,40,82,351,0,0,0,32,73,318,21,51,201,0,0,0
