Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,'160100000',105,,KG,0,9902,4303,0,0,0,0,0,0,0,3268,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,2179,1029,0,0,0,0,4455,1359,0,0,0,0,0,0
2,1993,'160100000',106,,KG,0,326069,156941,0,2958,1415,0,8508,4072,0,25592,12238,0,11118,5321,0,40948,18343,0,50000,23898,0,15926,7836,0,52629,25422,0,33310,16524,0,31712,17072,0,21170,10586,0,32198,14214
2,1993,'160100000',204,,KG,0,375436,171871,0,76778,39220,0,15108,7636,0,36000,17683,0,30061,14238,0,31002,13416,0,15644,7130,0,32238,14871,0,12857,5976,0,32700,14003,0,21814,10056,0,30156,11436,0,41078,16206
2,1993,'160100000',206,,KG,0,141,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,521
2,1993,'160100000',207,,KG,0,79593,59643,0,8594,7134,0,0,0,0,15937,13543,0,0,0,0,0,0,0,17399,13287,0,0,0,0,5695,4024,0,16879,12118,0,0,0,0,15089,9537,0,0,0
2,1993,'160100000',210,,KG,0,3485,9451,0,0,0,0,200,972,0,0,0,0,0,0,0,1055,1958,0,200,861,0,200,817,0,407,1561,0,0,0,0,962,1923,0,276,876,0,185,483
2,1993,'160100000',213,,KG,0,158194,122890,0,7987,6033,0,6272,4614,0,15129,11234,0,8001,7768,0,15535,13252,0,8210,6603,0,21556,10911,0,15268,12188,0,14962,12252,0,12712,11525,0,19371,14160,0,13191,12350
2,1993,'160100000',215,,KG,0,7105,11237,0,1324,1822,0,0,0,0,456,637,0,2016,2834,0,0,0,0,498,938,0,0,0,0,0,0,0,0,0,0,144,211,0,2368,4409,0,299,386
2,1993,'160100000',302,,KG,0,12580,11725,0,907,997,0,749,1026,0,912,962,0,1450,1087,0,2215,1996,0,496,519,0,1104,1244,0,379,431,0,2360,1794,0,0,0,0,0,0,0,2008,1669
2,1993,'160100000',304,,KG,0,2790105,1390788,0,176180,94123,0,211058,98221,0,249355,113709,0,319002,119211,0,246069,136811,0,141078,81037,0,348257,157584,0,214495,115482,0,221367,108461,0,246756,132774,0,203564,111366,0,212924,122009
2,1993,'160100000',410,,KG,0,58014,13555,0,0,0,0,11976,2903,0,0,0,0,5176,1950,0,0,0,0,0,0,0,7200,1371,0,0,0,0,4887,875,0,10356,2541,0,3600,680,0,14819,3235
2,1993,'160100000',601,,KG,0,280571,114452,0,14760,5836,0,15180,5854,0,14760,5524,0,29260,11034,0,15240,5728,0,469,202,0,21560,8078,0,42611,16297,0,11075,5477,0,36980,16174,0,29716,14910,0,48960,19338
2,1993,'160100000',606,,KG,0,58190,20611,0,0,0,0,11362,4528,0,0,0,0,0,0,0,11523,4133,0,0,0,0,11592,4011,0,0,0,0,11569,3952,0,0,0,0,12144,3987,0,0,0
2,1993,'160210000',213,,KG,0,2304,3266,0,0,0,0,576,898,0,288,388,0,1008,1429,0,0,0,0,0,0,0,0,0,0,432,551,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160210000',304,,KG,0,4974,4277,0,274,243,0,921,820,0,0,0,0,0,0,0,0,0,0,1049,882,0,0,0,0,0,0,0,1374,1151,0,0,0,0,1356,1181,0,0,0
2,1993,'160220010',202,,KG,0,1620,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160220010',204,,KG,0,4500,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,325,0,1800,881,0,0,0,0,0,0,0,0,0,0,2100,1346,0,0,0
2,1993,'160220010',210,,KG,0,2360,1392,0,500,408,0,1572,774,0,0,0,0,0,0,0,0,0,0,0,0,0,288,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160220091',210,,KG,0,95864,581314,0,4509,31517,0,7553,49658,0,6751,51773,0,10720,66489,0,6933,39235,0,6801,41244,0,5973,31803,0,6620,35582,0,4964,32033,0,8151,48898,0,11726,65722,0,15163,87360
2,1993,'160220091',227,,KG,0,49,216,0,0,0,0,0,0,0,49,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160220099',105,,KG,0,1000,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,370,0,0,0
2,1993,'160220099',111,,KG,0,3030,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1095,0,1020,552,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160220099',210,,KG,0,4052,33692,0,149,1363,0,142,1823,0,485,5505,0,508,5723,0,405,3418,0,583,4991,0,174,1654,0,0,0,0,191,1552,0,174,1289,0,876,3242,0,365,3132
2,1993,'160231210',210,,KG,0,986,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,783,0,120,368,0,0,0,0,0,0,0,156,477,0,0,0,0,470,1454
2,1993,'160231290',210,,KG,0,4053,7420,0,229,582,0,497,1046,0,384,750,0,0,0,0,0,0,0,360,676,0,120,229,0,585,597,0,288,479,0,0,0,0,968,1808,0,622,1253
2,1993,'160231290',213,,KG,0,2872,4125,0,0,0,0,0,0,0,0,0,0,230,388,0,0,0,0,0,0,0,750,986,0,0,0,0,352,719,0,0,0,0,0,0,0,1540,2032
2,1993,'160231290',225,,KG,0,1819,2598,0,0,0,0,0,0,0,864,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,350,0,768,1008,0,0,0
2,1993,'160231290',304,,KG,0,111567,64891,0,3785,3214,0,2915,1932,0,10710,7252,0,9938,8165,0,847,780,0,6533,5270,0,7563,4467,0,4941,3688,0,3363,2190,0,12053,5773,0,29578,11747,0,19341,10413
2,1993,'160239100',302,,KG,0,19037,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19037,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160239100',304,,KG,0,48290,13976,0,0,0,0,0,0,0,0,0,0,18139,5255,0,0,0,0,8622,2906,0,9076,2509,0,5443,1804,0,7010,1502,0,0,0,0,0,0,0,0,0
2,1993,'160239100',601,,KG,0,15000,3278,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160239210',105,,KG,0,22003,4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22003,4121,0,0,0,0,0,0
2,1993,'160239210',112,,KG,0,29161,15256,0,0,0,0,0,0,0,720,328,0,0,0,0,3018,1852,0,5015,2858,0,4300,2208,0,2688,1266,0,0,0,0,3816,2011,0,4984,2475,0,4620,2258
2,1993,'160239210',117,,KG,0,960,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,385,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'160239210',210,,KG,0,1061,2713,0,0,0,0,138,507,0,0,0,0,109,220,0,0,0,0,0,0,0,130,280,0,78,328,0,110,221,0,0,0,0,172,493,0,324,664
