Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,403,'000000099',105,,KG,0,2480,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,4800,0,0,0,0,0,0,0,0,0
2,1988,403,'000000099',108,,KG,0,83351,29163,0,0,0,0,0,0,0,0,0,0,0,0,0,72590,24464,0,0,0,0,10761,4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'000000099',304,,KG,0,1571,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'020230000',601,,KG,0,27928,8025,0,0,0,0,0,0,0,0,0,0,0,0,0,13975,3094,0,0,0,0,0,0,0,0,0,0,13953,4931,0,0,0,0,0,0,0,0,0
2,1988,403,'020741090',111,,KG,0,102336,40072,0,0,0,0,0,0,0,0,0,0,0,0,0,14616,4503,0,14616,5382,0,0,0,0,14544,5697,0,29280,12170,0,14640,6358,0,14640,5962,0,0,0
2,1988,403,'030310000',304,,KG,0,62874,83596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62874,83596,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030339000',103,,KG,0,307855,61566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37890,7003,0,19539,4175,0,58680,11870,0,11592,2797,0,45891,11687,0,68715,12559,0,65548,11475
2,1988,403,'030379099',103,,KG,0,236960,164151,0,24300,10549,0,0,0,0,11180,5155,0,0,0,0,11000,5321,0,24220,13446,0,12680,10562,0,12240,10146,0,11200,10675,0,36420,29812,0,58840,44421,0,34880,24064
2,1988,403,'030379099',105,,KG,0,78750,15106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78750,15106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030490099',111,,KG,0,17000,4408,0,0,0,0,0,0,0,17000,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030613000',103,,KG,0,31240,15822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1738,0,18600,7215,0,7640,6869,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030613000',105,,KG,0,20956,21587,0,9996,11809,0,10960,9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030613000',106,,KG,0,29750,23802,0,0,0,0,0,0,0,11032,8566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,15236
2,1988,403,'030614000',105,,KG,0,140120,51564,0,0,0,0,14000,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100140,37962,0,0,0,0,0,0,0,25980,8734
2,1988,403,'030614000',304,,KG,0,229440,225701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229440,225701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030749110',106,,KG,0,2570,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,2261,0,790,1007
2,1988,403,'030749110',112,,KG,0,2325,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,1334
2,1988,403,'030749200',112,,KG,0,6675,12130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6675,12130
2,1988,403,'030759100',111,,KG,0,104760,14696,0,0,0,0,0,0,0,12600,1700,0,12600,1499,0,12600,1545,0,12600,1838,0,0,0,0,12600,2023,0,0,0,0,0,0,0,18000,2174,0,23760,3917
2,1988,403,'030759100',523,,KG,0,320303,112990,0,0,0,0,0,0,0,0,0,0,224454,83004,0,95849,29986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,403,'030791410',105,,KG,0,4568775,708900,0,260560,45590,0,246900,50240,0,29880,8602,0,149700,28592,0,515240,74586,0,494000,71036,0,0,0,0,0,0,0,957490,133191,0,700200,99719,0,715000,105028,0,499805,92316
2,1988,403,'030791420',105,,KG,0,30320,5331,0,0,0,0,0,0,0,0,0,0,26660,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,479,0,1860,580
2,1988,403,'030791491',105,,KG,0,67000,8913,0,0,0,0,0,0,0,0,0,0,0,0,0,8760,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33960,4628,0,24280,3370
