Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,100,'720110091',105,,MT,0,4921,77769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4921,77769,0,0,0,0,0,0
2,1994,100,'720110091',224,,MT,0,4567,69301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4567,69301,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720110091',410,,MT,0,3171,61375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171,61375,0,0,0,0,0,0,0,0,0
2,1994,100,'720110099',410,,MT,0,18415,331618,0,0,0,0,731,15130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17684,316488,0,0,0,0,0,0,0,0,0
2,1994,100,'720211000',506,,MT,0,280,15522,0,0,0,0,0,0,0,0,0,0,280,15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',105,,MT,0,29225,1570979,0,987,61906,0,2478,137160,0,0,0,0,2246,120156,0,4206,230163,0,2664,147186,0,2479,120142,0,3401,180888,0,1864,99730,0,3386,178635,0,1468,76859,0,4046,218154
2,1994,100,'720221000',153,,MT,0,597,28548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,28548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',201,,MT,0,563,38276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,38276,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',202,,MT,0,4240,282882,0,216,15759,0,605,44297,0,496,33897,0,108,7438,0,216,13918,0,388,25601,0,439,28146,0,368,24273,0,388,24330,0,410,25613,0,303,19618,0,303,19992
2,1994,100,'720221000',207,,MT,0,1455,64188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,21729,0,0,0,0,237,10566,0,457,20525,0,260,11368,0,0,0
2,1994,100,'720221000',208,,MT,0,39,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1737,0,0,0
2,1994,100,'720221000',215,,MT,0,262,12058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,12058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',224,,MT,0,4397,217252,0,578,31416,0,617,30744,0,0,0,0,0,0,0,506,21492,0,63,2991,0,0,0,0,0,0,0,239,11544,0,212,10151,0,1085,54919,0,1097,53995
2,1994,100,'720221000',238,,MT,0,1001,41863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,33557,0,201,8306,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',304,,MT,0,14,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,519,0,0,0,0,0,0,0,0,0,0,0,0,0,12,526
2,1994,100,'720221000',402,,MT,0,5490,335183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5490,335183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720221000',506,,MT,0,1251,46779,0,909,36258,0,42,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5932,0,0,0,0,104,3119
2,1994,100,'720229000',213,,MT,0,108,36102,0,49,11494,0,0,0,0,0,0,0,31,9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14802,0,0,0,0,0,0
2,1994,100,'720229000',304,,MT,0,132,20349,0,53,8805,0,18,2577,0,16,2316,0,0,0,0,0,0,0,0,0,0,11,2191,0,18,2216,0,0,0,0,0,0,0,0,0,0,16,2244
2,1994,100,'720229000',506,,MT,0,1354,28387,0,121,2725,0,152,3339,0,151,3170,0,305,6184,0,169,3454,0,153,3259,0,0,0,0,303,6256,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,100,'720230000',105,,MT,0,10633,499309,0,0,0,0,978,50132,0,259,13572,0,957,51703,0,0,0,0,1458,69951,0,480,24194,0,0,0,0,2201,97193,0,0,0,0,1669,72569,0,2631,119995
