Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1996,500,'500100010',105,,KG,0,324450,358563,0,28000,30148,0,33775,35449,0,122100,128569,0,0,0,0,0,0,0,2000,2157,0,3000,2025,0,15500,16033,0,36600,42569,0,40475,48345,0,10000,12943,0,33000,40325
2,1996,500,'500100010',111,,KG,0,7000,13522,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,3030,0,0,0,0,0,0,0,3260,6498,0,2000,3994,0,0,0,0,0,0,0,0,0
2,1996,500,'500100010',410,,KG,0,7000,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,8046,0,0,0,0,0,0,0,0,0
2,1996,500,'500200100',105,,KG,0,28291,84397,0,7475,29549,0,5796,20978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15020,33870
2,1996,500,'500200223',410,,KG,0,600,2049,0,0,0,0,600,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,500,'500310010',105,,KG,0,63191,60391,0,6305,6102,0,0,0,0,0,0,0,3440,4245,0,7000,5003,0,1240,2105,0,8581,7438,0,0,0,0,6988,7441,0,17007,15094,0,3836,3346,0,8794,9617
2,1996,500,'500310020',105,,KG,0,83,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,564
2,1996,500,'500310020',118,,KG,0,2160,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,443,0,0,0,0,0,0,0,0,0
2,1996,500,'500310030',105,,KG,0,30059,7254,0,5600,1473,0,0,0,0,12500,3149,0,0,0,0,6880,1469,0,0,0,0,0,0,0,0,0,0,5079,1163,0,0,0,0,0,0,0,0,0
2,1996,500,'500310030',410,,KG,0,64700,9654,0,10000,1892,0,16000,2809,0,12500,1742,0,0,0,0,9200,1141,0,0,0,0,0,0,0,9300,1148,0,1700,206,0,3000,370,0,0,0,0,3000,346
2,1996,500,'500310090',105,,KG,0,3010,3460,0,0,0,0,3010,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,500,'500310090',118,,KG,0,4000,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,864,0,0,0,0,2000,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,500,'500310090',410,,KG,0,12900,2908,0,2300,242,0,1900,439,0,3900,1140,0,1100,269,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,296,0,1200,266,0,0,0,0,1200,256
2,1996,500,'500390010',105,,KG,0,21264,40621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,6701,0,0,0,0,4800,5599,0,2016,3935,0,1440,3092,0,7992,17173,0,2016,4121
