Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,'750110000',118,,MT,0,43013,16732346,0,2881,1264013,0,2394,1072827,0,4940,2177806,0,4168,1803937,0,4492,1867450,0,3436,1374694,0,2285,881968,0,2780,1049700,0,3663,1282024,0,3190,1093985,0,6270,2048707,0,2514,815235
2,1993,'750110000',601,,MT,0,20609,7715377,0,871,383390,0,850,378832,0,2571,1109772,0,1721,743851,0,2571,1060627,0,1721,672017,0,1721,657865,0,1721,619314,0,871,284947,0,1721,535702,0,2571,752451,0,1699,516609
2,1993,'750120100',601,,MT,0,1946,1112712,0,200,149542,0,146,91641,0,18,10588,0,206,137242,0,184,114766,0,148,86641,0,148,80020,0,220,109780,0,166,80635,0,92,48112,0,272,132733,0,146,71012
2,1993,'750120210',601,,MT,0,450,215989,0,36,19586,0,54,30775,0,18,10005,0,36,19896,0,54,28184,0,54,26763,0,18,8722,0,54,23243,0,36,14548,0,36,13694,0,54,20573,0,0,0
2,1993,'750210000',105,,KG,0,295995,170131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196223,113051,0,99772,57080,0,0,0,0,0,0
2,1993,'750210000',202,,KG,0,8349841,4971557,0,571720,420858,0,806769,583968,0,724165,512029,0,517744,345663,0,568323,374581,0,791247,485787,0,773393,457907,0,816510,422252,0,796150,393025,0,801760,394546,0,600220,293185,0,581840,287756
2,1993,'750210000',205,,KG,0,2335700,1594331,0,146000,118815,0,551500,418996,0,490638,345164,0,184000,128381,0,186000,125214,0,110000,75207,0,60000,39719,0,104000,65411,0,223562,127392,0,100000,56940,0,80000,41943,0,100000,51149
2,1993,'750210000',207,,KG,0,135876,88166,0,0,0,0,1653,1735,0,13142,13073,0,0,0,0,0,0,0,60154,35885,0,60927,37473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'750210000',210,,KG,0,503721,289109,0,0,0,0,0,0,0,19980,13651,0,0,0,0,0,0,0,110208,72650,0,60280,38021,0,81143,46768,0,40327,21067,0,110246,57232,0,20750,10245,0,60787,29475
2,1993,'750210000',222,,KG,0,896100,530602,0,59900,43514,0,20400,15168,0,20300,14214,0,80300,57518,0,60600,40519,0,63500,40979,0,65900,37146,0,163800,90854,0,89600,41842,0,140000,79667,0,40000,20409,0,91800,48772
2,1993,'750210000',224,,KG,0,4705489,2965238,0,114709,93768,0,258539,194788,0,452911,324353,0,460828,321230,0,400600,274294,0,315642,212434,0,452785,301594,0,397282,240736,0,523160,285446,0,516616,284741,0,394186,216893,0,418231,214961
2,1993,'750210000',302,,KG,0,4510849,3049417,0,588994,526356,0,465494,386441,0,186988,137728,0,340994,242249,0,243994,167975,0,388994,261019,0,428994,284118,0,267994,166126,0,340994,201539,0,535930,302778,0,359985,189346,0,361494,183742
2,1993,'750210000',410,,KG,0,1948000,1180803,0,108000,83052,0,108000,77113,0,54000,39672,0,202000,141515,0,18000,12011,0,216000,144516,0,0,0,0,306000,188311,0,108000,52668,0,486000,255829,0,252000,137151,0,90000,48965
2,1993,'750210000',549,,KG,0,7080500,4405398,0,710000,536327,0,329500,258476,0,659000,482623,0,480500,346650,0,619500,420033,0,560000,365530,0,640000,394328,0,460000,262400,0,703000,368184,0,725000,354550,0,525000,268416,0,669000,347881
2,1993,'750210000',551,,KG,0,677000,428265,0,58000,41780,0,0,0,0,140000,100274,0,76000,51547,0,58000,38517,0,76000,48421,0,58000,36794,0,31000,18793,0,60000,33401,0,40000,20734,0,40000,19596,0,40000,18408
2,1993,'750210000',554,,KG,0,60000,34569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,12708,0,0,0,0,20000,10876,0,0,0,0,0,0,0,12000,6576,0,8000,4409
2,1993,'750210000',601,,KG,0,1823000,1203617,0,176000,134976,0,121000,90553,0,141000,98762,0,194000,148903,0,116000,88449,0,136000,96689,0,150000,102519,0,275000,166378,0,132000,77387,0,148000,82649,0,173000,86428,0,61000,29924
2,1993,'750220010',205,,KG,0,225,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,'750220010',304,,KG,0,1616,3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,3242,0,0,0,0,0,0,0,0,0
2,1993,'750220090',205,,KG,0,87685,130315,0,8448,12811,0,4495,7738,0,2056,3598,0,9007,15002,0,8742,13049,0,9501,14842,0,0,0,0,14918,19391,0,0,0,0,14083,20290,0,5449,8725,0,10986,14869
2,1993,'750220090',208,,KG,0,382,1460,0,0,0,0,0,0,0,200,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,638,0,0,0,0,0,0
2,1993,'750220090',213,,KG,0,1512,1757,0,7,333,0,0,0,0,5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1217,0,0,0
2,1993,'750220090',304,,KG,0,132697,400741,0,20998,75534,0,5321,20675,0,8192,37201,0,3920,12774,0,20254,55032,0,9724,19037,0,10706,38396,0,13953,27982,0,13624,41182,0,13562,28391,0,2792,15000,0,9651,29537
2,1993,'750300000',103,,MT,0,289,72180,0,12,739,0,60,16313,0,8,2070,0,41,10609,0,49,11605,0,42,12352,0,6,2515,0,18,3828,0,13,2976,0,12,2537,0,20,4314,0,8,2322
2,1993,'750300000',106,,MT,0,664,228271,0,38,20650,0,82,31138,0,99,43317,0,16,9366,0,68,22763,0,96,28788,0,90,24026,0,39,14416,0,39,10235,0,6,2137,0,67,17152,0,24,4283
2,1993,'750300000',108,,MT,0,85,30033,0,19,6627,0,0,0,0,9,2898,0,0,0,0,9,3797,0,34,13625,0,0,0,0,4,959,0,5,1118,0,2,482,0,0,0,0,3,527
