Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2004,500,'560121000',103,,KG,0,60723,25596,0,2800,3058,0,9761,3795,0,0,0,0,2904,1879,0,8920,3760,0,6600,1720,0,6374,2333,0,7100,1976,0,7200,2003,0,2682,1551,0,0,0,0,6382,3521
2,2004,500,'560121000',105,,KG,0,739119,357688,0,66530,26281,0,38974,17799,0,60191,32068,0,82323,39105,0,62396,30761,0,82577,41679,0,67119,32942,0,49661,25584,0,47090,24564,0,38125,18430,0,70367,33326,0,73766,35149
2,2004,500,'560121000',111,,KG,0,401572,142760,0,35208,12889,0,35374,11979,0,20210,7236,0,35037,12212,0,35496,12070,0,52185,18720,0,36848,12974,0,31442,11249,0,26457,10648,0,19598,6885,0,34069,11834,0,39648,14064
2,2004,500,'560121000',117,,KG,0,642393,339442,0,32970,18397,0,64986,36273,0,55903,31321,0,50227,28584,0,54142,29536,0,65416,39220,0,49750,27900,0,45049,20436,0,55210,26805,0,56727,27523,0,68797,32223,0,43216,21224
2,2004,500,'560121000',118,,KG,0,25925,19185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,2971,0,8000,5981,0,3100,2466,0,7215,5139,0,3618,2628
2,2004,500,'560121000',123,,KG,0,74496,38802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7251,3743,0,17792,9383,0,13735,7101,0,35718,18575
2,2004,500,'560121000',304,,KG,0,1739,2257,0,0,0,0,431,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,899,0,0,0,0,0,0,0,0,0,0,537,592
2,2004,500,'560122000',105,,KG,0,3026,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,604,0,661,460,0,694,348,0,288,209,0,0,0
2,2004,500,'560122000',304,,KG,0,1099,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,500,'560129000',105,,KG,0,9957,12278,0,300,772,0,96,228,0,615,1682,0,1400,233,0,0,0,0,1205,1286,0,1200,1305,0,2000,3486,0,0,0,0,300,669,0,2071,1911,0,770,706
2,2004,500,'560129000',213,,KG,0,200,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,500,'560130200',105,,KG,0,3000,1050,0,0,0,0,0,0,0,3000,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,500,'560210000',103,SM,KG,28698,8316,7793,6694,1985,4566,0,0,0,4185,718,590,3698,635,511,3726,640,528,3134,538,454,0,0,0,0,0,0,0,0,0,0,0,0,7261,3800,1144,0,0,0
2,2004,500,'560210000',105,SM,KG,68029,34961,21796,0,0,0,7016,3650,2062,4978,2150,1057,6096,3060,2019,7499,4180,3217,7101,3815,2287,10005,5151,3078,6902,4080,2314,2566,1145,855,5860,2775,1933,4732,2595,1545,5274,2360,1429
2,2004,500,'560210000',213,SM,KG,98696,54303,106960,12242,7033,12217,0,0,0,10419,5232,8869,7672,4889,8200,1750,452,383,14975,6709,21257,10272,3954,7441,7839,5814,7690,9271,4732,7106,3672,3189,5201,19674,10614,26430,910,1685,2166
2,2004,500,'560210000',220,SM,KG,6,24,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,209
