Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1991,400,'390110010',103,,KG,0,64000,6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,6618,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390110010',106,,KG,0,112600,29122,0,22000,5892,0,0,0,0,0,0,0,22600,7664,0,0,0,0,0,0,0,0,0,0,12000,2573,0,0,0,0,28000,7032,0,0,0,0,28000,5961
2,1991,400,'390110010',112,,KG,0,1190000,175149,0,0,0,0,0,0,0,0,0,0,1190000,175149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390110010',302,,KG,0,174250,20542,0,0,0,0,51050,5823,0,0,0,0,0,0,0,30800,3812,0,0,0,0,61600,7285,0,30800,3622,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390110010',304,,KG,0,304060,51952,0,300000,48609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,2188,0,0,0,0,0,0,0,998,1155,0,0,0
2,1991,400,'390110090',304,,KG,0,2850,1175,0,0,0,0,0,0,0,1950,802,0,0,0,0,0,0,0,0,0,0,0,0,0,900,373,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390120010',103,,KG,0,507000,83897,0,0,0,0,0,0,0,0,0,0,507000,83897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390120010',213,,KG,0,12480,6163,0,0,0,0,0,0,0,0,0,0,12480,6163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390120010',304,,KG,0,1000,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,394
2,1991,400,'390130010',103,,KG,0,9277,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,4275,513,0,0,0,0,5002,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390130010',210,,KG,0,44000,8351,0,44000,8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390130090',106,,KG,0,5000,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,565,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390190010',103,,KG,0,1000,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390190010',218,,KG,0,11000,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,1279
2,1991,400,'390190010',302,,KG,0,248550,32453,0,20250,2608,0,0,0,0,20250,2383,0,0,0,0,20250,2739,0,127800,17338,0,0,0,0,40000,5229,0,0,0,0,0,0,0,20000,2156,0,0,0
2,1991,400,'390190010',304,,KG,0,919187,147316,0,18030,7498,0,161750,21130,0,70750,15193,0,81000,10496,0,98983,17930,0,1125,428,0,121250,24591,0,60750,6634,0,0,0,0,78249,13676,0,199150,26722,0,28150,3018
2,1991,400,'390190090',106,,KG,0,5000,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,400,'390210010',103,,KG,0,3723725,559076,0,232500,34800,0,0,0,0,0,0,0,3165725,493245,0,0,0,0,0,0,0,108500,12507,0,0,0,0,0,0,0,0,0,0,0,0,0,217000,18524
2,1991,400,'390210010',208,,KG,0,5000,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,605,0,0,0
2,1991,400,'390210010',304,,KG,0,10567,4069,0,0,0,0,1995,570,0,0,0,0,1315,790,0,907,381,0,0,0,0,6350,2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
