Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,'843110010',304,,KG,0,500,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,500,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'843110090',103,,KG,0,231726,97680,0,43216,15104,0,2168,521,0,20331,8042,0,17160,3145,0,9220,4099,0,33376,17216,0,18622,7838,0,20144,5513,0,23862,9474,0,24538,13051,0,10716,8460,0,8373,5217
2,1990,'843110090',105,,KG,0,70544,14949,0,665,348,0,0,0,0,0,0,0,1442,1338,0,4277,783,0,0,0,0,1426,1431,0,0,0,0,349,351,0,26928,4562,0,0,0,0,35457,6136
2,1990,'843110090',106,,KG,0,355881,76932,0,0,0,0,0,0,0,0,0,0,5072,1315,0,70630,16976,0,17460,6501,0,41911,8611,0,35039,6764,0,48755,11351,0,36317,6785,0,33653,6849,0,67044,11780
2,1990,'843110090',111,,KG,0,81460,7415,0,40500,3621,0,0,0,0,0,0,0,0,0,0,20480,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20480,1949,0,0,0
2,1990,'843110090',143,,KG,0,321,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,388,0,0,0,0,0,0
2,1990,'843110090',202,,KG,0,1160,4102,0,0,0,0,110,686,0,0,0,0,280,1513,0,0,0,0,0,0,0,0,0,0,640,1000,0,0,0,0,0,0,0,130,903,0,0,0
2,1990,'843110090',203,,KG,0,141,454,0,0,0,0,141,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'843110090',204,,KG,0,6,224,0,0,0,0,6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'843110090',205,,KG,0,3123,17252,0,2601,11897,0,0,0,0,0,0,0,0,0,0,0,0,0,40,503,0,100,1478,0,110,1214,0,23,362,0,0,0,0,249,1798,0,0,0
2,1990,'843110090',206,,KG,0,30,333,0,0,0,0,0,0,0,30,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'843110090',207,,KG,0,142,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,227,0,32,797
