Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,404,'850110011',103,NO,KG,3854,285,1552,0,0,0,0,0,0,0,0,0,300,60,316,0,0,0,0,0,0,1100,80,277,0,0,0,0,0,0,0,0,0,0,0,0,2454,145,959
2,2006,404,'850110011',105,NO,KG,2960033,72573,585154,298357,9969,49394,412189,16708,66780,623758,11327,119058,407383,8429,88522,218664,2887,46229,254541,2519,57673,195168,2541,44588,88856,4519,22460,108079,3157,24212,100989,6684,30361,55909,686,12448,196140,3147,23429
2,2006,404,'850110011',106,NO,KG,27760,989,14569,18450,507,9481,0,0,0,0,0,0,0,0,0,0,0,0,2620,316,354,0,0,0,0,0,0,0,0,0,0,0,0,6690,166,4734,0,0,0
2,2006,404,'850110011',108,NO,KG,137,79,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,79,420,0,0,0
2,2006,404,'850110011',110,NO,KG,734440,1609,57654,22000,34,1067,52000,72,2218,13000,18,610,10000,14,450,41016,198,1774,44360,166,3468,8000,65,1375,75300,111,7271,71900,102,4343,120581,148,6129,11500,69,2806,264783,612,26143
2,2006,404,'850110011',111,NO,KG,6983578,121894,935500,502495,12369,79120,461735,9379,59578,489051,11306,69635,396617,8457,53684,628275,15768,90095,616606,12577,84697,592314,7761,66291,910938,8615,105655,507495,7120,69043,611815,10802,87001,580327,10253,85134,685910,7487,85567
2,2006,404,'850110011',112,NO,KG,35730,1420,8355,5100,155,1012,0,0,0,4200,95,903,5290,153,1047,2100,60,492,1200,21,278,4800,104,1122,1490,26,796,4120,648,983,1200,30,298,1650,34,393,4580,94,1031
2,2006,404,'850110011',113,NO,KG,777385,18103,66505,134900,1840,9770,138096,1919,9699,91225,1728,7339,83606,1513,6826,51076,893,3841,94466,1457,6955,32200,260,1832,14988,231,981,25600,282,1848,24272,1502,3041,68200,3864,9501,18756,2614,4872
2,2006,404,'850110011',117,NO,KG,59116,1819,18142,17,50,958,1985,137,865,0,0,0,35636,35,405,0,0,0,2513,66,753,327,30,315,2000,331,3260,4131,689,7009,9730,333,2858,2537,130,1293,240,18,426
2,2006,404,'850110011',118,NO,KG,7495491,21828,438868,632629,2776,39262,550134,3042,39064,610168,1673,39081,629920,1985,35528,821260,2082,44264,938590,2109,50911,570789,1594,34735,590860,1330,35328,505100,1105,27370,609997,1342,33164,582964,1668,33286,453080,1122,26875
