Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,'150100110',304,,KG,0,6813,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,305,0,3393,308,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,'150100120',207,,KG,0,1108800,131853,0,69300,8368,0,69300,8321,0,121275,14859,0,69300,8429,0,138600,15758,0,34650,3896,0,155925,17007,0,103950,12107,0,86625,10677,0,121275,15058,0,103950,12877,0,34650,4496
2,1994,'150100120',304,,KG,0,61778,6492,0,5767,671,0,0,0,0,0,0,0,3493,383,0,11020,1181,0,0,0,0,4294,459,0,17055,1762,0,7967,821,0,0,0,0,3147,320,0,9035,895
2,1994,'150100200',210,,KG,0,1654,748,0,0,0,0,0,0,0,702,276,0,0,0,0,352,217,0,0,0,0,0,0,0,600,255,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,'150100200',304,,KG,0,54489,5524,0,10965,1491,0,14508,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,14508,1337,0,0,0,0,0,0,0,0,0,0,14508,1291,0,0,0
2,1994,'150200019',207,,KG,0,3000,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,'150200019',302,,KG,0,37389641,1530623,0,2501163,101598,0,1499924,60186,0,5475748,212534,0,2020118,83110,0,2541999,104438,0,5470147,222009,0,4007113,152903,0,3002504,119845,0,3005325,120611,0,4484956,192701,0,2281395,103586,0,1099249,57102
2,1994,'150200019',304,,KG,0,30776841,1309795,0,938355,45086,0,11024,1430,0,6856778,276036,0,4410432,185961,0,11917,1538,0,5765129,242499,0,3502583,141922,0,19277,1414,0,3089374,128114,0,1981045,84919,0,2584759,119722,0,1606168,81154
2,1994,'150200019',601,,KG,0,2554630,106255,0,506371,20869,0,0,0,0,527017,21320,0,0,0,0,162661,6507,0,852836,34635,0,2980,320,0,498791,22291,0,3974,313,0,0,0,0,0,0,0,0,0
2,1994,'150200019',606,,KG,0,2983,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,216,0,0,0,0,0,0,0,0,0
