Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,'970110000',103,NO,KG,699699,331809,1449970,63990,28099,100650,51769,25608,90892,43656,28178,109917,59667,27770,107376,59953,23183,108973,70084,25102,110192,81196,27675,122351,43764,17452,91835,57581,28386,134536,43915,28776,117505,53875,30382,148928,70249,41198,206815
2,1988,'970110000',105,NO,KG,159008,106040,1237417,5768,4463,30662,15014,9193,31344,11128,5845,33110,18504,14901,29757,31776,15309,33330,8250,7957,75008,3630,4485,67696,17262,12290,50888,15493,13303,314001,12258,7977,460908,12292,7036,82418,7633,3281,28295
2,1988,'970110000',106,NO,KG,128224,125039,242520,5830,5254,8178,13078,10952,26466,9165,8488,15323,9286,14370,22828,18208,10873,16770,3838,4857,26705,9667,6843,19330,9002,12736,16404,9728,8873,15786,9322,10534,17054,9757,9102,20500,21343,22157,37176
2,1988,'970110000',107,NO,KG,12,5,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,289,0,0,0
2,1988,'970110000',108,NO,KG,39495,15572,117561,3106,307,2210,2899,597,10274,3373,1386,9097,1002,400,1326,9304,1154,11361,2157,1238,9024,2293,2194,7571,1648,220,30085,3332,2128,8302,7008,866,13529,378,53,1439,2995,5029,13343
2,1988,'970110000',111,NO,KG,116,1171,10943,0,0,0,1,8,273,0,0,0,0,0,0,0,0,0,15,65,717,73,920,7617,18,122,1163,0,0,0,7,33,665,1,20,202,1,3,306
2,1988,'970110000',112,NO,KG,332,409,128318,0,0,0,2,10,296,0,0,0,25,7,5039,10,96,1266,167,53,35716,17,149,62492,0,0,0,45,13,10254,2,2,531,59,19,12405,5,60,319
2,1988,'970110000',113,NO,KG,16,10,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',117,NO,KG,125594,2674,15349,7778,175,549,6264,140,460,3438,68,248,5955,118,438,15597,295,1178,10773,214,1308,12857,283,2053,16274,377,2554,14600,357,2197,10019,238,1641,10500,165,1326,11539,244,1397
2,1988,'970110000',118,NO,KG,146,473,2498,0,0,0,105,74,871,0,0,0,0,0,0,31,349,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,812,0,0,0
2,1988,'970110000',123,NO,KG,13124,741,358164,2000,32,250,3,3,277,8000,200,315,0,0,0,121,500,356947,0,0,0,0,0,0,3000,6,375,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',131,NO,KG,178,17,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,17,1310,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',133,NO,KG,23,1,657,0,0,0,0,0,0,23,1,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',143,NO,KG,41,9,8946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,513,0,0,0,40,3,8433,0,0,0,0,0,0
2,1988,'970110000',202,NO,KG,26,64,46355,0,0,0,2,8,1829,21,43,18921,0,0,0,1,0,21242,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3425,0,0,0,1,3,938
2,1988,'970110000',203,NO,KG,241,284,7310,0,0,0,51,5,1124,1,1,2177,59,118,1087,0,0,0,0,0,0,1,5,387,0,0,0,0,0,0,128,99,1469,0,0,0,1,56,1066
2,1988,'970110000',204,NO,KG,230,2077,46632,0,0,0,0,0,0,33,208,11587,53,913,6066,8,105,2185,12,3,1150,6,47,404,0,0,0,0,0,0,29,111,2559,3,43,2666,86,647,20015
2,1988,'970110000',205,NO,KG,2425,13233,8049540,104,754,944078,41,919,35109,134,1708,1289804,94,579,1838897,375,1219,519171,105,471,154409,421,2225,297752,354,1653,894766,91,396,641211,165,516,173089,155,1276,588900,386,1517,672354
2,1988,'970110000',206,NO,KG,1,65,7603,0,0,0,0,0,0,1,65,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',207,NO,KG,682,5502,2878788,9,83,695644,9,31,12863,27,86,457588,39,295,331092,198,1528,9126,9,184,25962,29,61,3934,53,140,14518,111,2770,1237775,91,94,45883,44,40,703,63,190,43700
2,1988,'970110000',208,NO,KG,60,606,433688,1,1,5685,1,5,877,1,5,40489,17,75,71100,0,0,0,1,20,5257,6,51,40631,7,89,55666,0,0,0,3,20,148218,18,210,8074,5,130,57691
2,1988,'970110000',210,NO,KG,14855,47021,125774477,1101,2999,6844130,1441,3473,8986901,675,2675,8557332,526,3131,5245562,1223,3928,12995502,937,4133,18401913,1654,5756,16244010,1729,4149,13398772,1494,4161,8095561,910,3261,5501016,1301,4589,6865726,1864,4766,14638052
2,1988,'970110000',213,NO,KG,2602,2912,4452962,24,257,139755,5,170,11655,698,142,879963,10,269,549926,32,132,108266,14,136,657891,20,74,10799,313,816,57020,67,327,280526,1331,197,9736,23,332,1382754,65,60,364671
2,1988,'970110000',214,NO,KG,4,14,4950,0,0,0,2,9,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1170,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'970110000',215,NO,KG,641,1819,4211887,33,310,511723,91,90,117377,15,60,215809,12,124,286955,330,191,496111,22,74,160751,28,113,436093,13,170,205470,5,80,250699,56,247,685711,21,265,312055,15,95,533133
2,1988,'970110000',218,NO,KG,844,2996,7444110,4,25,166115,83,369,139341,115,173,2386919,35,178,396502,8,120,688482,38,191,1857675,138,391,498104,18,142,203816,117,348,231518,130,108,156067,77,681,175101,81,270,544470
