Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,104,'640211000',210,DZ,KG,2265,122328,588897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,28629,137880,242,13626,65461,225,11621,58992,402,20270,102831,889,48010,222874,3,172,859
2,1993,104,'640211000',215,DZ,KG,95,4288,18742,5,295,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,921,5704,28,1011,5654,38,2061,5904
2,1993,104,'640211000',220,DZ,KG,818,44940,144882,92,4747,15149,110,6150,15637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,14410,46226,38,2218,8129,71,3009,14497,134,7864,24984,131,6542,20260
2,1993,104,'640211000',225,DZ,KG,9,332,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,1837,0,0,0,4,196,960
2,1993,104,'640219000',103,DZ,KG,23,339,1245,0,0,0,0,0,0,0,0,0,0,0,0,23,339,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640219000',118,DZ,KG,28,339,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,339,548,0,0,0,0,0,0
2,1993,104,'640219000',220,DZ,KG,131,790,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,790,4377
2,1993,104,'640219000',304,DZ,KG,4,30,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,324
2,1993,104,'640291000',103,DZ,KG,10,170,374,0,0,0,0,0,0,0,0,0,10,170,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640291000',105,DZ,KG,220,1258,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1258,2307,0,0,0,0,0,0
2,1993,104,'640291000',106,DZ,KG,40,630,2651,0,0,0,40,630,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640291000',606,DZ,KG,25,100,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,100,555
2,1993,104,'640299010',103,DZ,KG,8,40,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640299010',105,DZ,KG,673,2652,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1228,1705,366,1424,2855,0,0,0
2,1993,104,'640299020',220,DZ,KG,311,1909,3203,0,0,0,0,0,0,167,1042,1746,144,867,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640299090',106,DZ,KG,8,102,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,102,492,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640319011',205,DZ,KG,3,52,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,324
2,1993,104,'640319011',304,DZ,KG,11,81,1865,0,0,0,0,0,0,11,81,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640351022',205,DZ,KG,2,37,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,396,0,0,0,0,0,0
2,1993,104,'640351022',220,DZ,KG,2,21,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,305,0,0,0,0,0,0
2,1993,104,'640351022',305,DZ,KG,94,1360,5675,0,0,0,0,0,0,94,1360,5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640359012',606,DZ,KG,7,38,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,298,0,0,0
2,1993,104,'640359031',123,DZ,KG,54,513,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,513,1866
2,1993,104,'640359031',205,DZ,KG,29,394,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,221,0,0,0,29,383,3976,0,0,0,0,0,0
2,1993,104,'640359031',218,DZ,KG,110,850,4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,850,4474,0,0,0,0,0,0,0,0,0
2,1993,104,'640359031',220,DZ,KG,30,318,4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,318,4079,0,0,0,0,0,0
2,1993,104,'640359032',205,DZ,KG,3,30,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,377,0,0,0,0,0,0
2,1993,104,'640359032',220,DZ,KG,89,658,6720,4,35,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,451,2979,22,172,2197,0,0,0,0,0,0
2,1993,104,'640359091',210,DZ,KG,0,6,236,0,0,0,0,0,0,0,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,104,'640359092',205,DZ,KG,1,10,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,241,0,0,0,0,0,0
2,1993,104,'640359092',210,DZ,KG,1,8,460,0,0,0,0,0,0,0,0,0,1,8,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
