Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,400,'640110090',103,DZ,KG,66,1504,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1504,2252,0,0,0,0,0,0
2,1993,400,'640192010',220,DZ,KG,27,1485,3995,0,0,0,0,0,0,0,0,0,27,1485,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,400,'640192090',103,DZ,KG,4820,87683,107433,0,0,0,333,8133,11366,73,1686,2628,431,9356,6679,267,5532,4537,858,9450,10012,30,148,502,66,1871,4605,1162,21621,23885,509,13350,24596,1091,16536,18623,0,0,0
2,1993,400,'640192090',105,DZ,KG,19281,308543,108888,1005,13680,5253,980,17714,4985,2168,33202,10447,568,7623,2449,1020,16267,4708,1224,20283,6226,1763,26520,7678,882,15900,3556,3319,49585,19268,3217,56127,24259,2062,32637,15436,1073,19005,4623
2,1993,400,'640192090',220,DZ,KG,475,14684,42469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,8176,23873,0,0,0,200,6508,18596,0,0,0
2,1993,400,'640199010',103,DZ,KG,250,1266,1601,0,0,0,0,0,0,0,0,0,0,0,0,250,1266,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,400,'640199090',105,DZ,KG,832,14850,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,14850,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,400,'640211000',210,DZ,KG,120,5684,20889,0,0,0,0,0,0,0,0,0,0,0,0,8,309,347,80,3699,12641,0,0,0,0,0,0,0,0,0,30,1597,7430,0,0,0,2,79,471
2,1993,400,'640211000',220,DZ,KG,341,21927,45428,0,0,0,0,0,0,0,0,0,0,0,0,77,8000,5087,11,566,1934,0,0,0,0,0,0,156,7363,23522,97,5998,14885,0,0,0,0,0,0
2,1993,400,'640211000',225,DZ,KG,17,786,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,786,3041,0,0,0,0,0,0,0,0,0
