Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1999,'840120000',208,,KG,0,590,9815,0,22,2088,0,0,0,0,568,7727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840130090',205,,KG,0,5373,4306210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5373,4306210,0,0,0,0,0,0
2,1999,'840130090',210,,KG,0,8626,8481048,0,0,0,0,248,533932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,7501962,0,0,0,0,0,0,0,218,445154
2,1999,'840130090',304,,KG,0,56549,8324384,0,0,0,0,0,0,0,219,660203,0,0,0,0,0,0,0,8366,1618641,0,0,0,0,25546,2975689,0,0,0,0,0,0,0,0,0,0,22418,3069851
2,1999,'840140000',210,,KG,0,156600,416458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156600,416458,0,0,0,0,0,0,0,0,0
2,1999,'840140000',304,,KG,0,31760,770500,0,2431,56409,0,1922,25729,0,1281,15569,0,122,1999,0,2555,133075,0,1373,20689,0,0,0,0,698,6125,0,1414,59052,0,648,7921,0,19215,442010,0,101,1922
2,1999,'840212000',105,NO,KG,16,200150,79385,2,27700,7780,4,37950,16537,2,28300,18759,2,3000,7663,1,13300,4017,2,36300,10643,0,0,0,0,0,0,2,38300,9908,0,0,0,0,0,0,1,15300,4078
2,1999,'840212000',106,NO,KG,1,75,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,211,0,0,0,0,0,0,0,0,0
2,1999,'840212000',204,NO,KG,2,24990,23174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24990,23174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840212000',205,NO,KG,11,112,442,11,112,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840212000',213,NO,KG,5,31,248,0,0,0,0,0,0,0,0,0,5,31,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840212000',220,NO,KG,60,1845,4780,0,0,0,10,50,674,20,667,1782,0,0,0,7,610,752,3,360,399,0,0,0,0,0,0,10,50,579,0,0,0,10,108,594,0,0,0
2,1999,'840219000',113,NO,KG,1,76340,29037,0,0,0,0,0,0,0,0,0,0,0,0,1,76340,29037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840219000',205,NO,KG,1,80,388,0,0,0,0,0,0,0,0,0,1,80,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840219000',215,NO,KG,32,26,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,213,0,0,0
2,1999,'840219000',230,NO,KG,5,402,671,0,0,0,3,123,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,279,387,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840219000',302,NO,KG,1,36,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,352,0,0,0,0,0,0,0,0,0
2,1999,'840219000',304,NO,KG,20,12218,13041,2,250,724,0,0,0,7,11308,10239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,298,2,50,386,5,550,1394,0,0,0
2,1999,'840220000',204,NO,KG,1,7492,11000,0,0,0,1,7492,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840220000',304,NO,KG,22,1333,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,400,1814,0,0,0,0,0,0,0,0,0,1,220,493,11,713,858
2,1999,'840290000',103,,KG,0,434208,142649,0,550,283,0,48706,17649,0,0,0,0,5428,987,0,881,2632,0,1400,890,0,0,0,0,1950,1982,0,6000,2495,0,305,501,0,59406,58883,0,309582,56347
2,1999,'840290000',105,,KG,0,4873074,1219714,0,260252,78957,0,787770,239615,0,991041,261967,0,577177,158378,0,860056,246728,0,143344,41829,0,57471,16060,0,71202,20430,0,89735,29240,0,919667,98036,0,54280,12589,0,61079,15885
2,1999,'840290000',106,,KG,0,201221,61563,0,17300,4934,0,16640,5154,0,16541,5110,0,14040,4212,0,19620,7186,0,17160,5148,0,18080,5577,0,14040,4212,0,18080,6014,0,14040,3891,0,18200,5587,0,17480,4538
2,1999,'840290000',111,,KG,0,24764,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24764,5518,0,0,0
2,1999,'840290000',113,,KG,0,37150,7838,0,0,0,0,0,0,0,4790,813,0,13940,2411,0,0,0,0,18300,4121,0,0,0,0,0,0,0,120,493,0,0,0,0,0,0,0,0,0
2,1999,'840290000',117,,KG,0,737040,340380,0,0,0,0,0,0,0,175206,98918,0,0,0,0,0,0,0,0,0,0,0,0,0,381303,172590,0,180531,68872,0,0,0,0,0,0,0,0,0
2,1999,'840290000',204,,KG,0,128177,46035,0,0,0,0,0,0,0,41532,15518,0,0,0,0,1296,1317,0,0,0,0,2014,1027,0,0,0,0,83335,28173,0,0,0,0,0,0,0,0,0
2,1999,'840290000',205,,KG,0,12000,16001,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,16001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840290000',207,,KG,0,704,3268,0,0,0,0,0,0,0,0,0,0,5,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,901,0,600,2140,0,0,0
2,1999,'840290000',213,,KG,0,512,4149,0,60,1193,0,0,0,0,0,0,0,0,0,0,60,785,0,30,279,0,0,0,0,40,853,0,282,492,0,0,0,0,40,547,0,0,0
2,1999,'840290000',215,,KG,0,3898,5725,0,240,1465,0,180,471,0,317,1626,0,25,506,0,0,0,0,1884,859,0,0,0,0,0,0,0,1252,798,0,0,0,0,0,0,0,0,0
2,1999,'840290000',220,,KG,0,3768,13670,0,992,4451,0,942,3454,0,1434,4716,0,0,0,0,0,0,0,0,0,0,70,301,0,0,0,0,0,0,0,60,230,0,270,518,0,0,0
2,1999,'840290000',222,,KG,0,113317,174190,0,0,0,0,32487,82300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80830,91890
2,1999,'840290000',304,,KG,0,3954,10526,0,0,0,0,128,1664,0,0,0,0,0,0,0,20,432,0,0,0,0,0,0,0,3012,3610,0,0,0,0,120,425,0,56,631,0,618,3764
2,1999,'840310000',103,NO,KG,6,2496,2918,0,0,0,0,0,0,1,321,250,0,0,0,0,0,0,0,0,0,0,0,0,2,1000,1404,1,500,702,1,360,315,1,315,247,0,0,0
2,1999,'840310000',105,NO,KG,31,12420,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2780,822,0,0,0,0,0,0,6,2320,709,0,0,0,0,0,0,16,7320,1538
2,1999,'840310000',204,NO,KG,3,840,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,665,341,0,0,0,0,0,0,0,0,0,1,175,401,0,0,0,0,0,0
2,1999,'840310000',207,NO,KG,1,100,420,1,100,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840310000',213,NO,KG,1,105,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,554,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840310000',222,NO,KG,4,555,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,555,732,0,0,0,0,0,0
2,1999,'840310000',304,NO,KG,3,2972,6159,3,2972,6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840390000',105,,KG,0,101428,20962,0,0,0,0,2924,1487,0,0,0,0,8564,983,0,7530,810,0,13752,2069,0,9239,1117,0,5710,1742,0,2564,1480,0,6969,1784,0,11502,2269,0,32674,7221
2,1999,'840390000',106,,KG,0,57,578,0,0,0,0,0,0,0,0,0,0,57,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840390000',111,,KG,0,1490,734,0,0,0,0,0,0,0,0,0,0,1490,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840390000',213,,KG,0,18,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840390000',304,,KG,0,11,877,0,0,0,0,11,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840410000',105,NO,KG,103,29888,13618,75,4296,3919,0,0,0,2,17600,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7992,3691,0,0,0
2,1999,'840410000',118,NO,KG,4,208000,99581,0,0,0,4,208000,99581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'840410000',205,NO,KG,108,859324,284631,27,429320,126993,5,92650,25153,0,0,0,52,8240,18498,3,3779,17592,0,0,0,0,0,0,0,0,0,0,0,0,12,181335,61050,9,144000,35345,0,0,0
2,1999,'840410000',207,NO,KG,7,43213,68587,0,0,0,0,0,0,0,0,0,0,0,0,1,12801,21605,0,0,0,0,0,0,0,0,0,2,13212,22408,2,8600,12462,0,0,0,2,8600,12112
2,1999,'840410000',218,NO,KG,2,13832,21573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13832,21573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
