Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1999,'860310000',105,NO,KG,4,328430,105573,2,145330,61067,0,0,0,2,183100,44506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860310000',106,NO,KG,3,399804,100922,0,0,0,3,399804,100922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860310000',213,NO,KG,4,155600,916890,0,0,0,0,0,0,1,52700,248528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102900,668362,0,0,0,0,0,0,0,0,0
2,1999,'860390000',103,NO,KG,1,12185,5200,0,0,0,0,0,0,0,0,0,1,12185,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860400000',213,NO,KG,8,470022,1309186,0,0,0,0,0,0,0,0,0,1,48630,129578,1,128520,348942,2,97589,258086,2,97192,250386,0,0,0,0,0,0,2,98091,322194,0,0,0,0,0,0
2,1999,'860400000',215,NO,KG,5,169260,784105,0,0,0,0,0,0,2,70000,352241,0,0,0,2,70000,333300,0,0,0,1,29260,98564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860400000',220,NO,KG,2,35750,193449,0,0,0,0,0,0,1,750,10057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35000,183392
2,1999,'860400000',225,NO,KG,16,992099,3212239,8,498742,1675301,0,0,0,4,226092,733547,0,0,0,0,0,0,2,133025,439872,0,0,0,0,0,0,0,0,0,2,134240,363519,0,0,0,0,0,0
2,1999,'860500000',105,NO,KG,3,272910,85172,0,0,0,3,272910,85172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860500000',213,NO,KG,1,5040,22731,0,0,0,0,0,0,1,5040,22731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860630000',111,NO,KG,2,829,1272,0,0,0,0,0,0,2,829,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860699000',103,NO,KG,45,298720,58678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,296120,57450,0,0,0,1,2600,1228,0,0,0
2,1999,'860699000',105,NO,KG,1,20699,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20699,3086,0,0,0,0,0,0,0,0,0
2,1999,'860699000',106,NO,KG,1,54,652,0,0,0,0,0,0,0,0,0,1,54,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860711000',213,,KG,0,12037,79716,0,0,0,0,12037,79716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860711000',601,,KG,0,12300,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860712000',213,,KG,0,12420,75363,0,0,0,0,12420,75363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860712000',304,,KG,0,67650,23375,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,22895,0,0,0,0,0,0,0,0,0,0,48000,480,0,0,0,0,0,0,0,0,0
2,1999,'860719000',103,,KG,0,885554,175619,0,21868,3601,0,1380,490,0,0,0,0,18930,5640,0,0,0,0,0,0,0,403800,78300,0,431120,83807,0,3916,1387,0,4540,2394,0,0,0,0,0,0
2,1999,'860719000',105,,KG,0,268119,89882,0,0,0,0,0,0,0,0,0,0,16583,2559,0,0,0,0,378,463,0,676,734,0,0,0,0,1110,380,0,248000,85004,0,1372,742,0,0,0
2,1999,'860719000',106,,KG,0,2250,1024,0,0,0,0,884,392,0,0,0,0,0,0,0,616,280,0,0,0,0,0,0,0,750,352,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860719000',112,,KG,0,400,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,460,0,0,0,0,0,0
2,1999,'860719000',205,,KG,0,102189,42298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,1884,0,0,0,0,0,0,0,6506,8461,0,58504,18295,0,36750,13658
2,1999,'860719000',210,,KG,0,14528,6962,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,3505,0,0,0,0,2336,1004,0,0,0,0,1752,1198,0,2920,1255,0,0,0,0,0,0
2,1999,'860719000',213,,KG,0,308205,119812,0,4053,1638,0,0,0,0,0,0,0,14280,5529,0,14918,5669,0,1395,2895,0,14432,5320,0,162082,54491,0,38448,14773,0,26445,8758,0,0,0,0,32152,20739
2,1999,'860719000',215,,KG,0,10840,30425,0,8471,27884,0,13,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,2263,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860719000',225,,KG,0,190,802,0,0,0,0,190,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860719000',304,,KG,0,182030,180669,0,160200,160789,0,0,0,0,0,0,0,1280,269,0,1398,5501,0,10000,9903,0,9148,3958,0,0,0,0,0,0,0,0,0,0,4,249,0,0,0
2,1999,'860719000',601,,KG,0,6396,2903,0,0,0,0,0,0,0,0,0,0,6,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6390,2382,0,0,0,0,0,0
2,1999,'860721000',103,,KG,0,9421,24715,0,622,1734,0,1567,4415,0,0,0,0,1254,3534,0,0,0,0,1257,3558,0,413,1187,0,1325,1577,0,1257,3556,0,0,0,0,1257,3559,0,469,1595
2,1999,'860721000',105,,KG,0,4524,4204,0,0,0,0,0,0,0,1514,828,0,1162,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,312,0,1839,1991
2,1999,'860721000',203,,KG,0,2879,5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,1845,0,836,1727,0,0,0,0,1130,2154,0,0,0,0,0,0
2,1999,'860721000',205,,KG,0,32615,121269,0,0,0,0,0,0,0,0,0,0,657,1482,0,120,590,0,0,0,0,2150,7920,0,10672,42905,0,11231,37181,0,4747,21076,0,2970,9865,0,68,250
2,1999,'860721000',213,,KG,0,72639,323425,0,12460,66446,0,7321,37311,0,9895,45496,0,7760,30591,0,8904,44285,0,1923,6321,0,0,0,0,54,591,0,167,760,0,1913,8049,0,10598,39211,0,11644,44364
2,1999,'860721000',215,,KG,0,56,1432,0,0,0,0,0,0,0,0,0,0,16,1173,0,0,0,0,0,0,0,40,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860721000',220,,KG,0,1112,4794,0,64,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860721000',225,,KG,0,841,7790,0,0,0,0,35,392,0,0,0,0,0,0,0,0,0,0,0,0,0,192,1972,0,105,1094,0,0,0,0,90,494,0,0,0,0,419,3838
2,1999,'860721000',227,,KG,0,80,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860721000',302,,KG,0,612,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860721000',304,,KG,0,41362,100252,0,831,7023,0,12,260,0,320,606,0,10337,35223,0,437,1477,0,1091,5625,0,3104,5542,0,0,0,0,7663,20596,0,17225,20258,0,0,0,0,342,3642
2,1999,'860729000',105,,KG,0,6857,5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,876,0,3250,1634,0,880,400,0,1983,2643,0,0,0
2,1999,'860729000',112,,KG,0,145,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,642
2,1999,'860729000',117,,KG,0,728,1490,0,0,0,0,0,0,0,194,384,0,154,298,0,0,0,0,0,0,0,380,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860729000',118,,KG,0,13800,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,5750,1668,0,0,0,0,4600,1344,0,3450,962,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,'860729000',203,,KG,0,4680,34278,0,0,0,0,0,0,0,4050,27934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,6344,0,0,0
