Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,520,'280300000',103,,KG,0,104310,18848,0,5200,1125,0,11000,1524,0,10800,2012,0,10800,2008,0,17100,2884,0,5200,1193,0,5290,807,0,11500,2070,0,11200,2017,0,0,0,0,11020,2015,0,5200,1193
2,2001,520,'280300000',106,,KG,0,1000,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,251,0,0,0,0,0,0,0,0,0,0,500,251,0,0,0,0,0,0
2,2001,520,'280300000',213,,KG,0,408588,66042,0,28000,3805,0,38000,6833,0,52720,7590,0,18000,2553,0,88148,13257,0,33480,6161,0,52200,7888,0,31860,6247,0,20680,4681,0,22100,3522,0,0,0,0,23400,3505
2,2001,520,'280300000',245,,KG,0,6120,4945,0,0,0,0,1620,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,3657
2,2001,520,'280300000',304,,KG,0,51962,8078,0,0,0,0,0,0,0,12800,1004,0,25600,2074,0,0,0,0,6650,2311,0,0,0,0,3280,1328,0,0,0,0,3632,1361,0,0,0,0,0,0
2,2001,520,'280469000',601,,KG,0,180000,26818,0,20000,2994,0,20000,3042,0,20000,3017,0,0,0,0,0,0,0,40000,6081,0,0,0,0,40000,5823,0,0,0,0,0,0,0,20000,2906,0,20000,2955
2,2001,520,'280920000',106,,KG,0,107900,7659,0,0,0,0,0,0,0,17820,1323,0,0,0,0,17820,1323,0,17820,1323,0,0,0,0,17820,1323,0,18800,1151,0,0,0,0,17820,1216,0,0,0
2,2001,520,'281000090',304,,KG,0,695250,74043,0,18750,1363,0,38250,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,218250,23388,0,140000,15693,0,200000,21776,0,0,0,0,0,0,0,80000,9019
2,2001,520,'281119900',304,,KG,0,138659,33023,0,20465,4854,0,0,0,0,20330,5156,0,0,0,0,20710,5102,0,0,0,0,0,0,0,22715,5683,0,0,0,0,43172,9631,0,0,0,0,11267,2597
2,2001,520,'281122000',103,,KG,0,81000,7446,0,0,0,0,13500,1241,0,13500,1241,0,0,0,0,13500,1241,0,13500,1241,0,0,0,0,0,0,0,13500,1241,0,0,0,0,13500,1241,0,0,0
2,2001,520,'281122000',213,,KG,0,4540,7135,0,0,0,0,0,0,0,0,0,0,1500,2402,0,0,0,0,0,0,0,1500,2332,0,0,0,0,0,0,0,0,0,0,1540,2401,0,0,0
2,2001,520,'281810010',105,,KG,0,580000,16345,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,1502,0,120000,3331,0,200000,5350,0,0,0,0,0,0,0,0,0,0,60000,1800,0,140000,4362
2,2001,520,'281810090',105,,KG,0,1120000,28283,0,120000,3048,0,120000,3143,0,240000,7128,0,60000,1670,0,60000,1590,0,0,0,0,0,0,0,0,0,0,420000,9321,0,0,0,0,60000,1425,0,40000,958
2,2001,520,'281820000',108,,KG,0,20000,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,1182,0,0,0,0,0,0
2,2001,520,'281820000',213,,KG,0,526950,187784,0,55710,27039,0,21520,13888,0,65320,22558,0,62260,14130,0,23050,18735,0,0,0,0,81720,26101,0,16600,2663,0,69220,25069,0,14800,1414,0,101650,34598,0,15100,1589
2,2001,520,'281820000',304,,KG,0,603246,255452,0,40943,16516,0,40943,18617,0,93803,53663,0,57383,28030,0,54286,16148,0,18143,2837,0,54430,8802,0,18143,2920,0,0,0,0,54430,8518,0,63886,26648,0,106856,72753
2,2001,520,'281830000',205,,KG,0,20000,1337,0,0,0,0,0,0,0,20000,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,520,'281830000',304,,KG,0,22500,8303,0,0,0,0,3000,1444,0,2000,625,0,2000,673,0,0,0,0,2000,644,0,2000,665,0,2000,664,0,1000,820,0,2000,630,0,4500,1462,0,2000,676
2,2001,520,'282300000',103,,KG,0,257000,38654,0,60000,9025,0,20000,3008,0,0,0,0,17000,2557,0,40000,6016,0,20000,3008,0,0,0,0,20000,3008,0,40000,6016,0,20000,3008,0,0,0,0,20000,3008
2,2001,520,'282300000',205,,KG,0,18000,7990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,7990,0,0,0,0,0,0,0,0,0
2,2001,520,'282300000',210,,KG,0,64000,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,11200,0,0,0,0,0,0,0,0,0,0,20000,5600
2,2001,520,'282300000',220,,KG,0,72000,31321,0,0,0,0,18000,7794,0,0,0,0,18000,8237,0,0,0,0,18000,7733,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,7557,0,0,0
2,2001,520,'282410000',106,,KG,0,2102000,157277,0,220000,15394,0,160000,11942,0,180000,13849,0,120000,9354,0,180000,13985,0,220000,16450,0,200000,14673,0,180000,13849,0,161000,12034,0,201000,14489,0,120000,8955,0,160000,12303
