Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2002,500,'000000099',103,,KG,0,1056166,1788543,0,22001,59428,0,18550,88172,0,111658,124650,0,100604,186189,0,72270,161329,0,56963,116977,0,72244,162897,0,37179,78347,0,278755,374765,0,183686,290813,0,65410,109121,0,36846,35855
2,2002,500,'000000099',105,,KG,0,7353167,2830363,0,4513283,113578,0,94850,103183,0,239135,243267,0,275401,327887,0,92590,224071,0,133091,144362,0,634375,293310,0,140587,131478,0,138952,380920,0,233862,196770,0,417818,299436,0,439223,372101
2,2002,500,'000000099',106,,KG,0,1087006,2716854,0,77318,337960,0,117554,449846,0,103640,284228,0,189077,189715,0,177691,152780,0,31134,190149,0,113268,378300,0,57499,111578,0,29000,108540,0,39919,98889,0,120248,296193,0,30658,118676
2,2002,500,'000000099',108,,KG,0,471217,505794,0,52011,64893,0,11329,24406,0,19511,15139,0,40361,47339,0,84187,42805,0,75141,58411,0,41086,56803,0,33472,68854,0,64430,101143,0,11039,13296,0,4383,994,0,34267,11711
2,2002,500,'000000099',110,,KG,0,109459,71603,0,26065,14653,0,0,0,0,3091,724,0,21998,3524,0,14723,17349,0,5978,5818,0,9926,8230,0,6883,1859,0,5088,4171,0,1706,6546,0,7214,4970,0,6787,3759
2,2002,500,'000000099',111,,KG,0,1079170,725278,0,54942,36997,0,87265,31369,0,79424,37512,0,131215,42344,0,111083,57519,0,85419,221642,0,76173,51724,0,106584,109721,0,78961,30499,0,105793,50404,0,96399,32611,0,65912,22936
2,2002,500,'000000099',112,,KG,0,268148,684443,0,11760,21216,0,18477,32509,0,15533,31609,0,16370,50203,0,13896,59987,0,33253,76344,0,61352,106734,0,11498,29732,0,13484,26926,0,36254,124433,0,21275,72328,0,14996,52422
2,2002,500,'000000099',113,,KG,0,737861,619610,0,13284,19561,0,75685,20133,0,61426,22788,0,22641,42691,0,202820,74603,0,76816,29071,0,63609,45529,0,79600,25807,0,5744,14466,0,40994,256452,0,74473,49740,0,20769,18769
2,2002,500,'000000099',117,,KG,0,169945,302794,0,8440,20753,0,5142,5148,0,4823,10028,0,23044,11676,0,20527,34894,0,20280,24907,0,13507,15045,0,5148,4808,0,17820,17475,0,10727,60277,0,36531,90362,0,3956,7421
2,2002,500,'000000099',118,,KG,0,314971,427553,0,37941,68342,0,25631,36854,0,38169,24406,0,34271,10344,0,18142,8466,0,22195,14989,0,17601,30174,0,37378,125394,0,16062,12585,0,19056,47612,0,27760,30487,0,20765,17900
2,2002,500,'000000099',123,,KG,0,36996,76243,0,3057,4295,0,0,0,0,869,1064,0,2047,1816,0,205,11666,0,0,0,0,1505,1572,0,0,0,0,300,6592,0,0,0,0,1350,5668,0,27663,43570
2,2002,500,'000000099',124,,KG,0,3329,643,0,0,0,0,0,0,0,3329,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',125,,KG,0,2310,1007,0,0,0,0,0,0,0,0,0,0,950,407,0,0,0,0,0,0,0,0,0,0,1360,600,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',129,,KG,0,1638,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,3813
2,2002,500,'000000099',137,,KG,0,16473,4019615,0,0,0,0,710,189653,0,0,0,0,6870,2172,0,0,0,0,654,208,0,0,0,0,1953,633697,0,0,0,0,0,0,0,1380,2143138,0,4906,1050747
2,2002,500,'000000099',143,,KG,0,26350,16262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,4077,0,0,0,0,25380,12185,0,0,0,0,0,0
2,2002,500,'000000099',147,,KG,0,830612,232666,0,68344,19506,0,61482,17094,0,47996,13183,0,59676,16015,0,84300,23336,0,60824,16789,0,64844,17871,0,72760,20822,0,86412,24279,0,42265,12490,0,110265,30899,0,71444,20382
2,2002,500,'000000099',202,,KG,0,227995,125979,0,32688,8922,0,19684,5431,0,18992,62858,0,8820,2395,0,44538,12062,0,23248,6095,0,27440,6390,0,11054,2955,0,0,0,0,8012,2133,0,12565,10935,0,20954,5803
2,2002,500,'000000099',203,,KG,0,997869,116220,0,84000,4411,0,105000,5599,0,200587,29341,0,44040,5900,0,84000,4010,0,42976,7266,0,142000,6485,0,127131,45192,0,63000,2762,0,0,0,0,63000,2835,0,42135,2419
2,2002,500,'000000099',204,,KG,0,4190,13968,0,1760,11206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,2762,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',205,,KG,0,2659623,585235,0,911,6586,0,32236,5933,0,114134,99892,0,103750,109237,0,156214,131630,0,19680,2478,0,18949,16392,0,38559,66275,0,1598919,66569,0,398267,18759,0,126015,48017,0,51989,13467
2,2002,500,'000000099',206,,KG,0,12869,167182,0,10151,163240,0,0,0,0,0,0,0,2610,2699,0,0,0,0,0,0,0,0,0,0,108,1243,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',207,,KG,0,829863,811277,0,89413,123872,0,8239,25908,0,106285,36928,0,52229,63969,0,198913,115138,0,27803,54124,0,67068,126470,0,123655,52175,0,58070,92744,0,54521,51467,0,25643,45900,0,18024,22582
2,2002,500,'000000099',208,,KG,0,322412,460703,0,21904,28954,0,2187,5888,0,14569,7330,0,17226,23408,0,38610,90301,0,28370,59042,0,47824,74965,0,53830,64623,0,17615,26334,0,26290,31016,0,26524,11138,0,27463,37704
2,2002,500,'000000099',210,,KG,0,42763,211109,0,13862,37788,0,4062,10499,0,0,0,0,1381,2788,0,186,1695,0,3375,32145,0,480,5000,0,8556,74742,0,1544,15742,0,811,5052,0,4410,12626,0,4096,13032
2,2002,500,'000000099',213,,KG,0,1969103,1751391,0,78716,103479,0,74428,80314,0,60126,47875,0,64576,193189,0,108509,208468,0,93612,117414,0,183371,170301,0,97175,87265,0,128095,123004,0,124012,120785,0,136010,225323,0,820473,273974
2,2002,500,'000000099',215,,KG,0,1196,3299,0,496,977,0,0,0,0,0,0,0,700,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',217,,KG,0,7288,6702,0,2970,2687,0,4318,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',218,,KG,0,421118,144954,0,0,0,0,28782,7285,0,17901,4537,0,17809,14108,0,56644,17804,0,35807,6897,0,62891,38614,0,42959,15624,0,49106,13655,0,11684,3374,0,53315,12812,0,44220,10244
2,2002,500,'000000099',220,,KG,0,489319,288983,0,47713,56163,0,32300,7789,0,927,5206,0,53757,32112,0,33315,15321,0,35614,27365,0,76434,65495,0,48450,11609,0,3962,9682,0,32300,7745,0,64600,15378,0,59947,35118
2,2002,500,'000000099',222,,KG,0,800,5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,5337,0,0,0,0,0,0
2,2002,500,'000000099',225,,KG,0,1828,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',227,,KG,0,32124,13304,0,0,0,0,0,0,0,0,0,0,224,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31900,12708,0,0,0
2,2002,500,'000000099',230,,KG,0,1350,12682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,12682
2,2002,500,'000000099',234,,KG,0,5035,59466,0,0,0,0,0,0,0,2600,7761,0,695,12875,0,0,0,0,1740,38830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',245,,KG,0,20515,8484,0,0,0,0,0,0,0,1860,1008,0,0,0,0,17440,4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,3274
2,2002,500,'000000099',302,,KG,0,72779,76115,0,5910,1143,0,0,0,0,6473,17617,0,6014,1195,0,15904,9864,0,11677,21769,0,0,0,0,7505,5895,0,0,0,0,0,0,0,14715,12487,0,4581,6145
2,2002,500,'000000099',304,,KG,0,6084968,6413479,0,399995,777941,0,487830,731167,0,512548,589641,0,620613,643379,0,780063,647016,0,346083,390168,0,547600,418945,0,559499,281470,0,498423,323943,0,330629,118533,0,641440,1230407,0,360245,260869
2,2002,500,'000000099',305,,KG,0,1174600,128449,0,1874,3067,0,0,0,0,45582,6952,0,66541,1492,0,188752,4068,0,181867,9138,0,138308,7963,0,150401,6895,0,208697,70280,0,43261,3050,0,75313,12586,0,74004,2958
2,2002,500,'000000099',406,,KG,0,549,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,1515,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',409,,KG,0,1568,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,407,0,0,0,0,0,0
2,2002,500,'000000099',410,,KG,0,4425,11957,0,841,1339,0,1776,8955,0,0,0,0,258,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1373,0,0,0,0,0,0
2,2002,500,'000000099',506,,KG,0,258,736,0,0,0,0,0,0,0,0,0,0,0,0,0,258,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',548,,KG,0,720,220,0,0,0,0,0,0,0,720,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',551,,KG,0,16366,10090,0,0,0,0,4460,1627,0,4680,526,0,0,0,0,4460,1781,0,1996,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,2875
2,2002,500,'000000099',601,,KG,0,616744,1320173,0,91491,129224,0,67987,99536,0,98759,126189,0,89044,100316,0,124526,261079,0,24905,46123,0,11235,8864,0,46691,449252,0,40342,58692,0,9567,9371,0,7648,13970,0,4549,17557
2,2002,500,'000000099',606,,KG,0,106259,101448,0,1260,740,0,1460,378,0,2940,5654,0,2655,1307,0,14636,3504,0,0,0,0,0,0,0,55328,78127,0,10500,3971,0,6900,2031,0,2670,1527,0,7910,4209
2,2002,500,'000000099',614,,KG,0,2080,1523,0,0,0,0,2080,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2002,500,'000000099',702,,KG,0,4787,7262,0,0,0,0,2411,3808,0,0,0,0,2376,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
