Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,'440110000',105,,MT,0,449,14086,0,34,2038,0,25,590,0,50,1194,0,25,626,0,50,1776,0,28,934,0,25,627,0,26,1181,0,45,1043,0,50,1307,0,25,676,0,66,2094
2,2001,'440110000',113,,MT,0,38,4104,0,0,0,0,0,0,0,7,886,0,7,852,0,0,0,0,0,0,0,8,810,0,0,0,0,8,807,0,0,0,0,0,0,0,8,749
2,2001,'440110000',601,,MT,0,1,303,0,0,0,0,0,0,0,0,0,0,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440121000',103,,MT,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,0,0,0,0,0,0,0
2,2001,'440121000',105,,MT,0,6600,93241,0,35,1475,0,0,0,0,15,593,0,42,1605,0,14,602,0,14,1923,0,6,470,0,58,3552,0,6348,79337,0,6,1181,0,32,1247,0,30,1256
2,2001,'440121000',125,,MT,0,14,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,632,0,0,0,0,0,0,0,3,666,0,0,0,0,6,740,0,0,0
2,2001,'440121000',207,,MT,0,2224,117491,0,121,6026,0,94,9203,0,282,16305,0,262,13208,0,310,16457,0,187,8154,0,144,6384,0,144,8789,0,123,6063,0,193,9253,0,130,7053,0,234,10596
2,2001,'440121000',210,,MT,0,26,1118,0,14,593,0,0,0,0,12,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440121000',213,,MT,0,6,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,454,0,0,0,0,0,0
2,2001,'440121000',217,,MT,0,13,646,0,0,0,0,0,0,0,0,0,0,13,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440121000',224,,MT,0,67910,965972,0,6883,92058,0,4249,59947,0,5080,72393,0,5760,84318,0,5812,83151,0,7391,102174,0,5184,77945,0,4846,72824,0,4903,67888,0,6749,95399,0,6759,95475,0,4294,62400
2,2001,'440121000',225,,MT,0,22,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,679
2,2001,'440121000',302,,MT,0,235420,3875321,0,26495,422372,0,7845,123892,0,22979,357819,0,31162,520637,0,12436,204037,0,23377,381166,0,39662,699582,0,21270,354349,0,35,1523,0,20188,331381,0,0,0,0,29971,478563
2,2001,'440121000',304,,MT,0,859289,14206037,0,104067,1609167,0,54504,885912,0,71996,1142808,0,83146,1410435,0,79440,1378717,0,87714,1455391,0,24248,417403,0,77668,1326224,0,64767,1043196,0,71341,1180451,0,41788,683609,0,98610,1672724
2,2001,'440121000',409,,MT,0,54982,827858,0,0,0,0,19855,296568,0,0,0,0,0,0,0,0,0,0,11427,165077,0,0,0,0,0,0,0,8956,139534,0,0,0,0,9722,153984,0,5022,72695
2,2001,'440121000',410,,MT,0,188552,3055007,0,23900,350494,0,0,0,0,31254,485312,0,0,0,0,40847,668089,0,23538,376355,0,0,0,0,22759,388926,0,0,0,0,23337,395447,0,22917,390384,0,0,0
2,2001,'440121000',601,,MT,0,954669,14541226,0,88232,1253421,0,62269,926102,0,106375,1536088,0,102849,1691395,0,80963,1219010,0,120619,1864195,0,42286,708474,0,112789,1794200,0,84327,1243332,0,85091,1283248,0,51461,764359,0,17408,257402
2,2001,'440121000',606,,MT,0,453744,6675455,0,34559,526486,0,32277,444730,0,42859,607047,0,49590,755115,0,56149,828406,0,16428,239287,0,13,537,0,46269,664094,0,55692,838571,0,33428,500060,0,70157,1016042,0,16323,255080
2,2001,'440121000',612,,MT,0,110420,1667033,0,26511,384790,0,0,0,0,18835,257251,0,0,0,0,18936,285991,0,0,0,0,16742,263285,0,0,0,0,14474,221342,0,6688,104795,0,8234,149579,0,0,0
2,2001,'440122000',103,,MT,0,3,609,0,3,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440122000',105,,MT,0,675690,9488084,0,30484,420683,0,74953,958205,0,60398,819735,0,69018,1101008,0,71417,1002141,0,80194,1099189,0,33400,540966,0,56009,749181,0,57092,786636,0,27668,381409,0,53317,764654,0,61740,864277
2,2001,'440122000',106,,MT,0,15625,142846,0,3418,27913,0,0,0,0,1870,16409,0,1620,14076,0,1897,17584,0,1870,18453,0,0,0,0,1679,14997,0,1483,14609,0,8,1697,0,1780,17108,0,0,0
2,2001,'440122000',110,,MT,0,346843,4991547,0,39992,575621,0,10689,155059,0,8636,115987,0,63086,950424,0,23504,321329,0,14396,191197,0,39423,584001,0,26829,400555,0,12123,171872,0,48471,680011,0,26590,361173,0,33104,484318
2,2001,'440122000',111,,MT,0,491942,6251448,0,53361,644092,0,22335,291273,0,58197,708130,0,16852,221192,0,46284,591221,0,75249,971861,0,25864,336011,0,53869,690985,0,34914,448553,0,41510,504442,0,26677,372445,0,36830,471243
2,2001,'440122000',112,,MT,0,168,3071,0,0,0,0,0,0,0,21,273,0,0,0,0,0,0,0,21,277,0,84,1253,0,42,668,0,0,600,0,0,0,0,0,0,0,0,0
2,2001,'440122000',113,,MT,0,257285,2945157,0,13278,128350,0,25043,342139,0,17793,168295,0,22985,285896,0,33888,425052,0,18466,223727,0,16814,158578,0,4948,55285,0,19762,186163,0,33300,398735,0,25704,287636,0,25304,285301
2,2001,'440122000',118,,MT,0,87631,1244168,0,12195,157450,0,0,0,0,12591,175059,0,12753,174060,0,0,0,0,2991,46588,0,0,0,0,26808,382894,0,2745,43534,0,2800,44398,0,3106,47795,0,11642,172390
2,2001,'440122000',125,,MT,0,21,866,0,0,0,0,0,0,0,0,0,0,12,435,0,0,0,0,0,0,0,9,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440122000',213,,MT,0,16,678,0,0,0,0,0,0,0,8,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,318,0,0,0
2,2001,'440122000',222,,MT,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0
2,2001,'440122000',302,,MT,0,248860,4388080,0,8575,147272,0,68231,1177034,0,18070,320927,0,11955,212348,0,6493,120226,0,37796,688304,0,7713,137170,0,13502,235274,0,24883,439413,0,13513,232995,0,31911,563047,0,6218,114070
2,2001,'440122000',304,,MT,0,1643295,28517930,0,187373,3184387,0,182537,3113992,0,150152,2581375,0,93362,1682816,0,196439,3524237,0,136829,2455364,0,143795,2542073,0,109376,1950238,0,98924,1664976,0,182241,2934962,0,65639,1178918,0,96628,1704592
2,2001,'440122000',406,,MT,0,139463,2419349,0,0,0,0,0,0,0,32319,527280,0,27152,516901,0,32248,554419,0,0,0,0,0,0,0,0,0,0,23903,412154,0,0,0,0,23841,408595,0,0,0
2,2001,'440122000',409,,MT,0,1598392,27882899,0,203388,3531641,0,97422,1627858,0,93148,1572567,0,177826,3238584,0,144422,2440275,0,84556,1477476,0,150186,2662765,0,129286,2249200,0,116375,2010184,0,143479,2511426,0,161041,2770507,0,97263,1790416
2,2001,'440122000',410,,MT,0,349870,5962467,0,28001,436457,0,28032,487248,0,33667,557723,0,28739,492764,0,0,0,0,60692,1016696,0,26978,500157,0,0,283,0,89457,1487165,0,0,0,0,0,0,0,54304,983974
2,2001,'440122000',551,,MT,0,1745265,28906349,0,91575,1457631,0,154630,2516443,0,151531,2528876,0,136568,2298927,0,197561,3032676,0,66400,1111009,0,239219,4131862,0,129887,2184291,0,137098,2231408,0,185828,3110751,0,112134,1849696,0,142834,2452779
2,2001,'440122000',601,,MT,0,3194842,42114966,0,295483,3763404,0,237832,3009780,0,205147,2453391,0,324073,4093600,0,283048,3829931,0,248236,3335425,0,330807,4559690,0,248508,3421685,0,218698,3109875,0,296755,3846730,0,373370,4850104,0,132885,1841351
2,2001,'440122000',602,,MT,0,83228,1112290,0,17475,191383,0,0,0,0,0,0,0,18503,210479,0,0,0,0,0,0,0,21147,271388,0,0,0,0,0,0,0,0,0,0,13149,214971,0,12954,224069
2,2001,'440122000',606,,MT,0,64160,1029661,0,0,0,0,20027,333347,0,9874,149174,0,0,0,0,12493,215099,0,13222,201707,0,0,0,0,0,0,0,8544,130334,0,0,0,0,0,0,0,0,0
2,2001,'440130000',103,,MT,0,5,475,0,0,0,0,0,0,0,0,0,0,0,0,0,5,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440130000',105,,MT,0,274,13883,0,18,843,0,17,594,0,11,602,0,36,1760,0,29,4677,0,21,1018,0,17,515,0,14,991,0,11,229,0,0,0,0,35,961,0,65,1693
2,2001,'440130000',111,,MT,0,12,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,317,0,0,0,0,0,0
2,2001,'440130000',112,,MT,0,93,5714,0,0,0,0,9,704,0,13,713,0,15,900,0,0,0,0,14,875,0,0,0,0,0,0,0,16,978,0,0,0,0,13,832,0,13,712
2,2001,'440130000',113,,MT,0,66,7025,0,9,809,0,0,0,0,8,1352,0,0,0,0,4,438,0,6,730,0,0,0,0,4,491,0,0,0,0,14,1046,0,6,986,0,15,1173
2,2001,'440130000',117,,MT,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440130000',118,,MT,0,25,1005,0,13,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,683,0,0,0,0,0,0,0,0,0
2,2001,'440130000',204,,MT,0,51,1254,0,0,0,0,0,0,0,0,0,0,17,447,0,0,0,0,0,0,0,17,406,0,0,0,0,0,0,0,0,0,0,17,401,0,0,0
2,2001,'440130000',205,,MT,0,511,27945,0,38,2015,0,38,1990,0,38,2009,0,55,3109,0,19,1031,0,57,2991,0,57,3745,0,57,3105,0,38,2037,0,38,1960,0,38,1971,0,38,1982
2,2001,'440130000',207,,MT,0,1554,65790,0,118,3777,0,155,6463,0,166,6865,0,231,9585,0,45,1824,0,57,2598,0,126,6070,0,128,5544,0,56,2538,0,145,6643,0,207,9032,0,120,4851
2,2001,'440130000',213,,MT,0,896,48864,0,80,4217,0,128,7416,0,44,2488,0,141,7364,0,26,1698,0,2,415,0,115,5979,0,66,3535,0,132,7101,0,88,4743,0,74,3908,0,0,0
2,2001,'440130000',302,,MT,0,5324,89515,0,1418,19428,0,303,5259,0,56,2457,0,1089,17012,0,220,4656,0,0,0,0,320,6391,0,379,7336,0,741,12059,0,409,7226,0,233,3837,0,156,3854
2,2001,'440130000',304,,MT,0,1501,65639,0,236,7925,0,21,2617,0,39,3010,0,109,5626,0,74,2481,0,130,5441,0,144,7518,0,200,10316,0,100,4472,0,45,3089,0,213,6859,0,190,6285
2,2001,'440130000',601,,MT,0,185,7788,0,11,461,0,46,1954,0,45,1782,0,52,2300,0,0,0,0,0,0,0,0,0,0,15,586,0,16,705,0,0,0,0,0,0,0,0,0
2,2001,'440130000',606,,MT,0,2983,119334,0,394,14002,0,228,9755,0,480,18312,0,389,15031,0,249,9653,0,155,7105,0,170,7078,0,178,8282,0,220,8764,0,143,6242,0,186,7726,0,191,7384
2,2001,'440130000',617,,MT,0,10,682,0,0,0,0,0,0,0,0,0,0,0,0,0,10,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200010',105,,MT,0,15,862,0,0,0,0,0,0,0,15,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200010',110,,MT,0,445,24023,0,0,0,0,0,0,0,121,3707,0,4,1119,0,0,0,0,57,3648,0,6,1731,0,25,4926,0,200,3975,0,22,2974,0,10,1943,0,0,0
2,2001,'440200010',111,,MT,0,188,6990,0,15,454,0,0,0,0,15,470,0,0,0,0,30,918,0,15,454,0,39,2170,0,29,1101,0,15,466,0,30,957,0,0,0,0,0,0
2,2001,'440200010',113,,MT,0,1444,32456,0,122,2472,0,226,5374,0,243,4852,0,127,2915,0,46,1051,0,167,3913,0,9,263,0,45,1480,0,93,1954,0,170,3580,0,39,1512,0,157,3090
2,2001,'440200010',117,,MT,0,20133,604898,0,2130,71627,0,1462,45216,0,1496,48032,0,1908,63266,0,1432,44940,0,1198,34608,0,1638,48584,0,1837,52327,0,1065,29886,0,2731,76179,0,2025,54763,0,1211,35470
2,2001,'440200010',118,,MT,0,8331,229703,0,643,19291,0,565,16701,0,499,14348,0,816,25865,0,588,16691,0,802,21625,0,782,20964,0,714,18074,0,690,18022,0,696,17116,0,973,26244,0,563,14762
2,2001,'440200010',125,,MT,0,349,15322,0,34,1473,0,51,2020,0,46,2057,0,17,805,0,52,2581,0,0,0,0,17,801,0,66,2789,0,0,0,0,31,1266,0,35,1530,0,0,0
2,2001,'440200010',410,,MT,0,50,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,938,0,25,923,0,0,0,0,0,0,0,0,0
2,2001,'440200090',103,,MT,0,269,31084,0,0,0,0,0,0,0,60,3334,0,45,2527,0,15,4945,0,18,1241,0,27,5934,0,7,1693,0,31,3698,0,29,2828,0,22,1173,0,15,3711
2,2001,'440200090',104,,MT,0,16,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1378,0,0,0
2,2001,'440200090',105,,MT,0,56953,5989457,0,3777,417852,0,2986,316221,0,5441,550768,0,5850,620610,0,6248,634659,0,5133,527841,0,5505,571039,0,5730,574850,0,4085,436132,0,4627,475480,0,4068,479815,0,3503,384190
2,2001,'440200090',106,,MT,0,206,41079,0,1,233,0,15,3857,0,27,1703,0,19,4678,0,16,1356,0,55,6532,0,15,4116,0,22,10625,0,14,1784,0,0,0,0,21,5893,0,1,302
2,2001,'440200090',110,,MT,0,34,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1388,0,5,348,0,0,0,0,0,0,0,6,525,0,7,563
2,2001,'440200090',111,,MT,0,1209,64490,0,48,1988,0,53,2609,0,168,8341,0,113,6072,0,120,5648,0,105,6143,0,131,6337,0,80,4140,0,45,2371,0,179,10312,0,87,6013,0,80,4516
2,2001,'440200090',112,,MT,0,1842,61946,0,258,6888,0,151,3515,0,258,7940,0,347,13168,0,93,3214,0,80,2933,0,248,9770,0,50,1667,0,62,1976,0,157,5532,0,37,1697,0,101,3646
2,2001,'440200090',113,,MT,0,17763,915535,0,643,30111,0,1135,58084,0,2107,108561,0,2085,109654,0,2597,132309,0,1925,99802,0,2329,126793,0,1910,102028,0,697,37668,0,826,38453,0,970,42004,0,539,30068
2,2001,'440200090',117,,MT,0,358,10507,0,24,727,0,42,1210,0,51,1565,0,25,741,0,26,730,0,34,946,0,44,1260,0,9,307,0,18,476,0,53,1625,0,16,468,0,16,452
2,2001,'440200090',118,,MT,0,21553,1142030,0,482,28253,0,1073,58917,0,1902,97507,0,2727,143955,0,2806,145191,0,3113,161750,0,3796,196523,0,2931,156384,0,1125,59566,0,650,36713,0,569,33699,0,379,23572
2,2001,'440200090',121,,MT,0,17,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200090',122,,MT,0,268,16293,0,4,264,0,13,794,0,22,1238,0,11,498,0,11,726,0,31,1971,0,20,1284,0,32,2087,0,41,2580,0,54,2948,0,12,869,0,17,1034
2,2001,'440200090',123,,MT,0,94,5046,0,0,0,0,0,0,0,0,0,0,75,3740,0,0,0,0,0,0,0,0,0,0,19,1306,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200090',127,,MT,0,6,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200090',215,,MT,0,15,901,0,0,0,0,0,0,0,0,0,0,0,0,0,15,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440200090',304,,MT,0,88,11600,0,0,0,0,1,303,0,16,2867,0,1,317,0,16,3070,0,15,1437,0,4,286,0,8,1542,0,0,0,0,0,0,0,0,0,0,27,1778
2,2001,'440200090',410,,MT,0,13,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,753,0,0,0,0,0,0,0,0,0
2,2001,'440310100',105,,CM,0,1133,25075,0,96,1810,0,88,2954,0,52,1593,0,65,1808,0,175,3045,0,129,1743,0,18,285,0,24,578,0,95,1700,0,192,4064,0,111,3076,0,88,2419
2,2001,'440310100',222,,CM,0,5,241,0,0,0,0,0,0,0,0,0,0,0,0,0,5,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440310100',302,,CM,0,55,3331,0,15,387,0,0,0,0,0,0,0,0,0,0,40,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440310100',304,,CM,0,35,2083,0,11,845,0,2,532,0,0,0,0,0,0,0,0,0,0,22,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440310100',601,,CM,0,157,4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1360,0,0,0,0,0,0,0,50,1613,0,56,1831,0,0,0,0,0,0
2,2001,'440310100',606,,CM,0,1559,21849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,21849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440310230',105,,CM,0,637,8623,0,0,0,0,0,0,0,94,1294,0,72,1014,0,119,1598,0,94,1285,0,40,547,0,49,659,0,71,954,0,26,328,0,72,944,0,0,0
2,2001,'440310230',118,,CM,0,20,771,0,20,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440310230',601,,CM,0,143,5130,0,7,621,0,0,0,0,0,0,0,0,0,0,63,1893,0,0,0,0,0,0,0,0,0,0,54,1910,0,0,0,0,19,706,0,0,0
2,2001,'440320010',105,,CM,0,115,6262,0,16,507,0,0,0,0,0,0,0,19,425,0,10,584,0,16,252,0,16,397,0,15,3269,0,0,0,0,13,477,0,10,351,0,0,0
2,2001,'440320010',121,,CM,0,37,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1535,0,0,0,0,0,0,0,0,0
2,2001,'440320010',304,,CM,0,54,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1944,0,0,0
2,2001,'440320010',606,,CM,0,28,705,0,0,0,0,0,0,0,28,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440320091',105,,CM,0,1324,106350,0,248,30840,0,45,3203,0,241,10455,0,86,7094,0,235,26611,0,219,14265,0,9,851,0,0,0,0,82,2301,0,75,4952,0,84,5778,0,0,0
2,2001,'440320091',213,,CM,0,171,3939,0,0,0,0,0,0,0,171,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440320091',224,,CM,0,1543859,18617167,0,121204,1350767,0,129619,1530482,0,171329,2184880,0,197558,2657383,0,190695,2438466,0,193477,2278030,0,103245,1233163,0,80946,889090,0,61154,632298,0,62889,672689,0,98446,1120028,0,133297,1629891
2,2001,'440320091',302,,CM,0,123,11239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9123,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2116,0,0,0
2,2001,'440320091',304,,CM,0,623,28324,0,227,12489,0,105,2773,0,48,2530,0,54,3008,0,0,0,0,0,0,0,0,0,0,53,1215,0,66,2891,0,16,384,0,0,0,0,54,3034
2,2001,'440320091',305,,CM,0,52,1750,0,0,0,0,36,1269,0,0,0,0,0,0,0,16,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,'440320091',409,,CM,0,119438,1031113,0,0,0,0,19387,164210,0,0,0,0,17618,160674,0,0,0,0,20008,173869,0,0,0,0,0,0,0,17329,148980,0,21966,174395,0,0,0,0,23130,208985
2,2001,'440320091',410,,CM,0,65,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1408,0,0,0,0,0,0
2,2001,'440320091',525,,CM,0,4944,40094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944,40094
