Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2003,'930119000',304,NO,KG,1,17853,4011904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17853,4011904,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930120000',213,NO,KG,2,6,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,332,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930120000',304,NO,KG,4,16905,427246,0,0,0,1,16800,421677,3,105,5569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930190000',143,NO,KG,2,8,280,0,0,0,0,0,0,2,8,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930190000',205,NO,KG,40,800,101540,20,400,51688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,400,49852,0,0,0,0,0,0
2,2003,'930190000',213,NO,KG,69,323,15034,34,102,6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,1121,33,195,7472,0,0,0,0,0,0,0,0,0
2,2003,'930190000',304,NO,KG,15,47,4269,0,0,0,0,0,0,11,43,3630,0,0,0,0,0,0,0,0,0,0,0,0,4,4,639,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930200000',213,NO,KG,134,135,5958,66,66,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,399,66,66,2916,0,0,0,0,0,0,0,0,0
2,2003,'930200000',215,NO,KG,2,3,247,2,3,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930200000',220,NO,KG,37,25,1545,0,0,0,35,22,1312,0,0,0,0,0,0,0,0,0,2,3,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930200000',304,NO,KG,8732,4304,339939,163,69,6244,164,69,6296,57,62,10095,0,0,0,4,3,201,2000,987,78130,1000,493,39430,1500,735,59106,0,0,0,2000,982,74212,1844,904,66225,0,0,0
2,2003,'930320000',205,NO,KG,128,625,39236,0,0,0,5,20,1658,19,30,4790,9,65,4951,28,220,6910,42,52,9934,0,0,0,10,90,4596,1,8,267,0,0,0,14,140,6130,0,0,0
2,2003,'930320000',208,NO,KG,78,350,8343,0,0,0,0,0,0,0,0,0,0,0,0,11,44,1003,0,0,0,0,0,0,0,0,0,0,0,0,50,224,5259,17,82,2081,0,0,0
2,2003,'930320000',213,NO,KG,3,17,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2036,0,0,0,2,7,482,0,0,0,0,0,0,0,0,0
2,2003,'930320000',217,NO,KG,134,548,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,528,10872,5,20,624,0,0,0,0,0,0,0,0,0
2,2003,'930320000',218,NO,KG,50,176,6138,0,0,0,20,68,2334,0,0,0,0,0,0,0,0,0,0,0,0,5,8,783,0,0,0,0,0,0,10,40,1189,0,0,0,15,60,1832
2,2003,'930320000',220,NO,KG,1239,6531,234883,47,251,6989,75,390,14968,54,301,19628,167,809,29650,79,381,26804,95,677,21187,210,1006,24894,29,122,7408,95,477,13874,166,875,30473,104,641,20338,118,601,18670
2,2003,'930320000',233,NO,KG,9,25,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,3778
2,2003,'930320000',304,NO,KG,876,3309,59309,38,114,1382,6,30,365,21,105,1102,44,205,2469,158,571,17973,223,793,10168,14,53,1019,92,320,4380,106,414,8735,64,246,4162,20,144,1631,90,314,5923
2,2003,'930330000',205,NO,KG,4,8,717,0,0,0,4,8,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930330000',208,NO,KG,388,1478,31487,30,150,2744,0,0,0,0,0,0,0,0,0,0,0,0,35,118,3837,0,0,0,26,109,2374,6,24,611,234,828,16655,43,179,3715,14,70,1551
2,2003,'930330000',213,NO,KG,165,630,19516,29,67,1817,5,23,800,0,0,0,6,36,1231,55,171,4211,2,15,450,18,71,2810,0,0,0,5,25,788,5,25,1187,24,123,3488,16,74,2734
2,2003,'930330000',215,NO,KG,6,42,2396,0,0,0,0,0,0,5,35,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,467
2,2003,'930330000',217,NO,KG,208,726,16619,15,64,1115,0,0,0,0,0,0,0,0,0,55,220,4639,17,58,1275,0,0,0,83,249,6497,3,12,262,35,123,2831,0,0,0,0,0,0
2,2003,'930330000',220,NO,KG,115,644,15564,0,0,0,0,0,0,0,0,0,0,0,0,20,51,1320,0,0,0,23,87,1936,51,358,10394,0,0,0,0,0,0,0,0,0,21,148,1914
2,2003,'930330000',222,NO,KG,144,619,15281,0,0,0,0,0,0,0,0,0,0,0,0,27,112,3275,26,104,2909,32,129,3661,0,0,0,0,0,0,14,55,1753,0,0,0,45,219,3683
2,2003,'930330000',225,NO,KG,4,20,585,0,0,0,2,10,335,0,0,0,0,0,0,0,0,0,0,0,0,2,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930330000',304,NO,KG,672,2898,37487,45,149,2164,14,70,1492,5,23,620,34,140,2728,31,130,3277,31,136,3168,24,93,2374,17,73,1070,414,1876,16155,25,83,2267,0,0,0,32,125,2172
2,2003,'930390000',203,NO,KG,12,42,201,0,0,0,0,0,0,12,42,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930390000',205,NO,KG,300,778,3932,80,236,1106,40,140,818,0,0,0,0,0,0,80,176,530,0,0,0,60,169,719,0,0,0,0,0,0,40,57,759,0,0,0,0,0,0
2,2003,'930400000',103,NO,KG,5634,2425,18328,0,0,0,0,0,0,1980,824,5983,1222,548,4024,200,55,224,0,0,0,100,100,265,300,100,638,932,465,4302,200,56,604,0,0,0,700,277,2288
2,2003,'930400000',105,NO,KG,8428,2562,2797,0,0,0,0,0,0,318,530,671,6250,1023,610,0,0,0,0,0,0,0,0,0,0,0,0,1800,907,1221,0,0,0,0,0,0,60,102,295
2,2003,'930400000',106,NO,KG,47808,17810,28084,5207,2037,3264,1510,447,1293,10696,4185,7162,4140,1558,3280,3912,1592,1963,1000,397,696,1690,804,964,6958,1944,3046,1105,507,1595,4246,1752,1409,4703,1933,2146,2641,654,1266
2,2003,'930400000',108,NO,KG,50,16,240,0,0,0,0,0,0,0,0,0,0,0,0,50,16,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930400000',202,NO,KG,4,131,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,131,2660,0,0,0,0,0,0
2,2003,'930400000',203,NO,KG,489,1410,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,135,2777,72,247,4123,125,337,6661,0,0,0,192,556,10627,0,0,0,50,135,2812
2,2003,'930400000',205,NO,KG,335,1535,21714,0,0,0,0,0,0,0,0,0,0,0,0,112,568,6869,38,156,2388,27,150,2945,44,132,1856,45,148,2385,17,51,917,37,270,3534,15,60,820
2,2003,'930400000',210,NO,KG,1186,955,5890,0,0,0,0,0,0,0,0,0,0,0,0,186,93,835,0,0,0,1000,862,5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930400000',213,NO,KG,10565,1731,32302,1359,118,1824,1479,143,2235,16,42,1386,232,39,617,1209,130,2242,819,125,3300,26,158,3823,5,23,756,3238,379,5890,3,8,277,40,354,6059,2139,212,3893
2,2003,'930400000',215,NO,KG,4830,233,2237,0,0,0,0,0,0,870,43,400,0,0,0,610,28,285,0,0,0,1450,58,658,0,0,0,0,0,0,630,34,297,580,30,251,690,40,346
2,2003,'930400000',220,NO,KG,169,189,1137,0,0,0,0,0,0,0,0,0,99,144,638,0,0,0,0,0,0,70,45,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930400000',231,NO,KG,2,12,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,256,0,0,0,0,0,0
2,2003,'930400000',245,NO,KG,850,461,1126,0,0,0,0,0,0,400,201,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,260,679,0,0,0,0,0,0,0,0,0
2,2003,'930400000',304,NO,KG,61908,9604,66908,7027,671,5421,1613,372,3136,7595,990,8889,7526,1309,5961,7945,714,7236,6823,632,5931,7290,2026,8117,3959,542,4528,1732,408,4243,6014,1098,5239,2425,518,5299,1959,324,2908
2,2003,'930510010',205,,KG,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930510010',213,,KG,0,28,516,0,4,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,269,0,0,0,0,0,0,0,0,0
2,2003,'930510010',304,,KG,0,4,330,0,0,0,0,0,0,0,4,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930510020',213,,KG,0,9,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,213
2,2003,'930510020',220,,KG,0,45,2981,0,0,0,0,0,0,0,0,0,0,19,1421,0,26,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,'930510020',302,,KG,0,75,8868,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5953
2,2003,'930510020',304,,KG,0,581,18000,0,0,0,0,0,0,0,74,1601,0,86,3236,0,122,1434,0,0,0,0,0,0,0,87,3209,0,80,1776,0,60,2670,0,51,3371,0,21,703
2,2003,'930521000',210,,KG,0,3102,6205,0,238,462,0,0,0,0,733,1490,0,0,0,0,0,0,0,0,0,0,1620,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,511,981
2,2003,'930521000',213,,KG,0,8,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,351,0,0,0,0,0,0
2,2003,'930521000',218,,KG,0,46,971,0,0,0,0,16,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,544,0,0,0,0,0,0
2,2003,'930521000',220,,KG,0,858,22666,0,21,603,0,54,1867,0,17,492,0,153,3732,0,26,876,0,80,1768,0,121,2337,0,16,483,0,47,1295,0,114,3556,0,112,2602,0,97,3055
2,2003,'930521000',304,,KG,0,299,5758,0,0,0,0,0,0,0,0,0,0,106,1514,0,40,491,0,30,271,0,0,0,0,50,270,0,0,0,0,0,0,0,32,2626,0,41,586
2,2003,'930529000',103,,KG,0,6722,15326,0,1283,2771,0,371,1087,0,1145,2404,0,97,897,0,229,731,0,345,1658,0,319,446,0,1229,2136,0,0,0,0,0,0,0,1704,3196,0,0,0
