Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1991,100,'840140010',203,,KG,0,976,58263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,58263,0,0,0,0,0,0
2,1991,100,'840140090',210,,KG,0,100,839795,0,44,288006,0,0,0,0,0,0,0,0,0,0,44,269483,0,0,0,0,0,0,0,0,0,0,0,0,0,10,260168,0,0,0,0,2,22138
2,1991,100,'840140090',304,,KG,0,48311,788668,0,0,0,0,0,0,0,0,0,0,0,0,0,12915,243666,0,11858,158137,0,0,0,0,9765,141595,0,7925,146991,0,5848,98279,0,0,0,0,0,0
2,1991,100,'840212000',208,NO,KG,1,1000,4795,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,4795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'840212000',220,NO,KG,1,310,4956,0,0,0,0,0,0,0,0,0,1,310,4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'840219000',210,NO,KG,13,695,963,4,184,323,0,0,0,0,0,0,0,0,0,9,511,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'840219000',213,NO,KG,1,190,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'840220000',304,NO,KG,1,978,1379,0,0,0,0,0,0,1,978,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,100,'840290000',118,,KG,0,5094,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094,821,0,0,0,0,0,0
2,1991,100,'840310000',203,NO,KG,17,100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
