Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1992,604,'010290092',601,,NO,0,8465,724205,0,1010,82786,0,0,0,0,1008,85759,0,1798,164076,0,0,0,0,720,61499,0,1341,113351,0,267,24238,0,661,55632,0,835,68974,0,0,0,0,825,67890
2,1992,604,'010290099',601,,NO,0,135,42978,0,0,0,0,0,0,0,0,0,0,0,0,0,135,42978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020130010',601,,KG,0,124813,111163,0,9359,7788,0,5887,4610,0,0,0,0,26948,24492,0,20982,18401,0,13728,11360,0,11751,10067,0,5170,4829,0,1897,2013,0,4574,4228,0,11924,12131,0,12593,11244
2,1992,604,'020130020',601,,KG,0,450957,204436,0,33191,15052,0,24833,11544,0,0,0,0,88350,41899,0,61283,27733,0,58233,25662,0,51035,23729,0,14266,7653,0,8543,3062,0,15679,5918,0,45624,20863,0,49920,21321
2,1992,604,'020130030',601,,KG,0,91164,30643,0,6631,2123,0,5487,1802,0,0,0,0,17331,5436,0,13188,5068,0,10941,3911,0,10159,3427,0,3368,1323,0,1616,485,0,2882,811,0,9515,3258,0,10046,2999
2,1992,604,'020130090',601,,KG,0,14647,7873,0,0,0,0,0,0,0,0,0,0,12000,6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2647,1706,0,0,0
2,1992,604,'020220090',304,,KG,0,99837,66344,0,0,0,0,0,0,0,0,0,0,99837,66344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020230010',304,,KG,0,68556,71937,0,18142,14827,0,21879,20599,0,0,0,0,1474,1548,0,5938,9232,0,5188,8375,0,8831,7278,0,0,0,0,0,0,0,7104,10078,0,0,0,0,0,0
2,1992,604,'020230010',601,,KG,0,9416,8134,0,0,0,0,0,0,0,0,0,0,1958,1847,0,0,0,0,0,0,0,5421,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,1705
2,1992,604,'020230020',304,,KG,0,180712,100466,0,17153,7064,0,11607,11278,0,0,0,0,0,0,0,31386,21232,0,12450,10603,0,8811,3721,0,0,0,0,17409,6943,0,35745,19431,0,46151,20194,0,0,0
2,1992,604,'020230020',601,,KG,0,538163,185625,0,61282,21174,0,6997,1956,0,0,0,0,65863,24930,0,41837,14528,0,13990,4220,0,96947,33004,0,57488,18967,0,60880,17773,0,57945,18947,0,29964,12043,0,44970,18083
2,1992,604,'020230030',304,,KG,0,1725075,500066,0,71755,23930,0,55194,14054,0,67251,18951,0,233189,70760,0,95113,26534,0,197138,61509,0,142027,35347,0,88362,21515,0,286260,106247,0,163484,39831,0,143847,35594,0,181455,45794
2,1992,604,'020230030',601,,KG,0,78919,21799,0,24496,5725,0,7000,1565,0,0,0,0,4737,1398,0,0,0,0,16678,4916,0,1118,359,0,0,0,0,7000,1581,0,17890,6255,0,0,0,0,0,0
2,1992,604,'020230090',601,,KG,0,261710,89409,0,0,0,0,0,0,0,0,0,0,49025,16813,0,30167,10311,0,15015,5461,0,48450,16939,0,49800,17412,0,0,0,0,18110,6332,0,17640,6167,0,33503,9974
2,1992,604,'020319021',106,,KG,0,12043,7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12043,7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020319022',103,,KG,0,21984,14051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7794,5336,0,14190,8715
2,1992,604,'020319022',106,,KG,0,594705,380580,0,0,0,0,9941,6109,0,19815,12284,0,62636,39577,0,34987,22856,0,52741,34282,0,67822,44745,0,71886,46898,0,65371,42501,0,98079,62655,0,61353,37877,0,50074,30796
2,1992,604,'020329021',103,,KG,0,33999,20806,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,6100,0,0,0,0,22999,14096,0,0,0,0,0,0,0,1000,610,0,0,0,0,0,0
2,1992,604,'020329021',106,,KG,0,67520,41188,0,0,0,0,0,0,0,0,0,0,44711,27274,0,0,0,0,22809,13914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020329021',204,,KG,0,44464,27238,0,0,0,0,0,0,0,0,0,0,0,0,0,21994,13473,0,0,0,0,22470,13765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020329022',103,,KG,0,829149,510317,0,0,0,0,0,0,0,0,0,0,0,0,0,33358,20444,0,9200,5638,0,32584,20608,0,30996,19021,0,118804,73120,0,131422,80756,0,165796,102005,0,306989,188725
2,1992,604,'020329022',106,,KG,0,419758,261261,0,0,0,0,69696,42863,0,66520,40966,0,0,0,0,0,0,0,63552,40001,0,19117,12883,0,22513,13809,0,22518,13812,0,42730,27366,0,67563,41441,0,45549,28120
2,1992,604,'020329022',204,,KG,0,758713,469075,0,83955,51859,0,39997,24654,0,85960,53653,0,19986,12441,0,0,0,0,131922,81877,0,43977,27107,0,44230,27263,0,22010,13547,0,83859,51443,0,135430,83942,0,67387,41289
2,1992,604,'020329022',302,,KG,0,4816,4039,0,1728,1809,0,754,751,0,2334,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020441000',606,,KG,0,949328,113346,0,251634,30114,0,0,0,0,0,0,0,0,0,0,254077,31504,0,0,0,0,0,0,0,193293,23238,0,0,0,0,250324,28490,0,0,0,0,0,0
2,1992,604,'020442000',601,,KG,0,17925,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17925,4381,0,0,0,0,0,0,0,0,0
2,1992,604,'020443000',601,,KG,0,53415,14311,0,0,0,0,17010,4182,0,0,0,0,17730,4927,0,18675,5202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020500000',302,,KG,0,115422,25130,0,0,0,0,0,0,0,22645,4845,0,0,0,0,0,0,0,0,0,0,47177,11092,0,0,0,0,0,0,0,22000,4471,0,23600,4722,0,0,0
2,1992,604,'020500000',413,,KG,0,1684950,375795,0,289184,61080,0,0,0,0,296804,71028,0,4400,678,0,206793,45197,0,245770,53049,0,0,0,0,255629,57399,0,0,0,0,212550,47078,0,0,0,0,173820,40286
2,1992,604,'020500000',601,,KG,0,18820,3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18820,3442,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020500000',606,,KG,0,31674,4751,0,0,0,0,0,0,0,0,0,0,17949,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13725,2043,0,0,0,0,0,0
2,1992,604,'020629010',302,,KG,0,54360,5836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,1938,0,17360,1909,0,0,0,0,0,0,0,19000,1989,0,0,0
2,1992,604,'020629010',304,,KG,0,82252,28614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18143,2238,0,45966,24201,0,18143,2175,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020629010',601,,KG,0,8549,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8549,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020629010',606,,KG,0,92649,10286,0,0,0,0,0,0,0,0,0,0,18096,2015,0,8818,970,0,26804,3024,0,9900,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,29031,3205
2,1992,604,'020629090',601,,KG,0,10954,3122,0,0,0,0,0,0,0,0,0,0,7992,2376,0,0,0,0,0,0,0,2962,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,604,'020690000',413,,KG,0,184660,26538,0,29860,4164,0,0,0,0,33440,4887,0,0,0,0,23800,3443,0,26600,3832,0,0,0,0,34920,5090,0,0,0,0,20760,2876,0,0,0,0,15280,2246
2,1992,604,'020690000',601,,KG,0,2728,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
